Query,Date,user,Tweet,Img_present,Likes,commnets,retweet,tags,mentions,url_count,length,cosine_similarity(%)
coronavirus,9:12 am · 7 Mar 2020,Daily Mail US@DailyMail,"US hospitals are preparing for 96 MILLION coronavirus infections and nearly HALF A MILLION deaths, leaked documents reveal",1,108,44,140,,,2,122,22.360679774997898
coronavirus,9:07 am · 7 Mar 2020,"new year, new goblin girl @meowtinaaa",do i look prepared for the coronavirus,0,6,1,1,,,0,38,37.79644730092272
coronavirus,9:05 am · 7 Mar 2020,WSVN 7 News@wsvn,#BREAKING -  Florida Department of Health officials have confirmed two new cases of #coronavirus in Broward County.,1,612,54,706,"#BREAKING,#coronavirus",,2,115,23.570226039551585
coronavirus,9:04 am · 7 Mar 2020,CNN Philippines@cnnphilippines,"BREAKING: The local government of Cainta, Rizal province, steps up measures to contain the novel coronavirus after a resident tested positive for the virus",1,480,6,306,,,2,155,18.257418583505537
coronavirus,9:02 am · 7 Mar 2020,28 Days Later@VGKnightinArmor,"https://theweek.com/speedreads/900488/chinas-coronavirus-recovery-all-fake-whistleblowers-residents-claim…
Really?
China not telling the truth? 

You don’t say :/ sarc

#coronavirus",1,34,1,33,#coronavirus,,3,181,38.490017945975055
coronavirus,9:01 am · 7 Mar 2020,Miami Herald@MiamiHerald,"BREAKING NEWS: Two patients in Broward County tests positive for novel coronavirus, state officials say",1,203,16,211,,,2,103,25.81988897471611
coronavirus,9:01 am · 7 Mar 2020,Jesse Tebb@Skydropltd,"https://supplychaindive.com/news/coronavirus-driven-online-order-spikes-challenge-grocery-supply-chains/573509/…
#SupplyChain $spy $amzn",1,1,1,,#SupplyChain,,3,136,24.253562503633297
coronavirus,9:00 am · 7 Mar 2020,Clara Jeffery@ClaraJeffery,"Ok well, the bar is high but this may be the scariest interview I’ve seen yet re Coronavirus",1,1K,52,559,,,0,92,21.82178902359924
coronavirus,9:00 am · 7 Mar 2020,WPTV@WPTV,"BREAKING NEWS: The Florida Department of Health announces the first two deaths in the state, one in Santa Rose County and one in Lee County, and two new presumptive positive cases in Broward County from coronavirus.",0,230,15,211,,,0,215,12.309149097933272
coronavirus,9:00 am · 7 Mar 2020,Clara Jeffery@ClaraJeffery,"Ok well, the bar is high but this may be the scariest interview I’ve seen yet re Coronavirus",1,1K,52,559,,,0,92,21.82178902359924
coronavirus,8:58 am · 7 Mar 2020,Andy Ostroy@AndyOstroy,"“Doctors say how do you know so much about this? Maybe I have a natural ability”...

...Or, @realDonaldTrump, maybe you’re just a pathologically-lying reckless malignant-narcissist sociopath who doesn’t know JACK SHIT about anything...  #Trump #CoronaVirus",1,4.7K,656,1K,"#Trump,#CoronaVirus",@realDonaldTrump,0,256,14.285714285714285
coronavirus,8:57 am · 7 Mar 2020,Laurene Powell Jobs@laurenepowell,A stellar piece of journalism.,1,653,25,325,,,2,30,0.0
coronavirus,8:55 am · 7 Mar 2020,Patricia Mazzei@PatriciaMazzei,"BREAKING: Florida has reported its first coronavirus deaths, a man in his 70s who had been sick in Santa Rosa County and a man in his 70s in Lee County. Both had traveled internationally.",0,2K,107,1.2K,,,0,187,13.130643285972255
coronavirus,8:55 am · 7 Mar 2020,Alex Tran@NinerAlex,"If you ever drank out of these, you’re immune to Corona Virus",1,3.2K,33,893,,,0,61,0.0
coronavirus,8:55 am · 7 Mar 2020,Maggie Haberman@maggieNYT,"At his fundraiser at Mar-a-Lago tonight, POTUS repeated to the crowd of several hundred donors that the Coronavirus concerns will be over in “a couple of months,” per one attendee.",0,3.3K,940,1.3K,,,0,180,15.811388300841896
coronavirus,8:53 am · 7 Mar 2020,Maggie Haberman@maggieNYT,"The president, while standing at the CDC with top experts and scientists dealing with coronavirus, cited Fox News as his source for knowing what the current number of cases is in the US",0,20.1K,1.1K,5.4K,,,0,185,14.586499149789455
coronavirus,8:53 am · 7 Mar 2020,Kota  was @cherokeefemme@BritBitchsArmy,"The coronavirus is in South Carolina, more specifically Kershaw County and Charleston? ",0,27,2,10,,,0,87,28.86751345948129
coronavirus,8:52 am · 7 Mar 2020,Negative Dave@neg_dave,Coronavirus outbreak on U campus or just Big Ten hockey?,0,96,10,15,,,0,56,31.622776601683793
coronavirus,8:49 am · 7 Mar 2020,ABC News@ABC,The SARS and MERS outbreaks had significantly higher death rates.,1,327,131,208,,,2,65,0.0
coronavirus,8:48 am · 7 Mar 2020,CNN@CNN,"The best protection against coronavirus is washing your hands -- but you have to do it properly:

  Wet your hands

  Lather, making sure to get soap in all the nooks and crannies 

  Scrub for *20 seconds*

  Rinse and *dry thoroughly*",0,1.6K,146,973,,,2,236,14.285714285714285
coronavirus,8:48 am · 7 Mar 2020,(((Howard Forman)))@thehowie,"Pretty soon #Mexico & #Canada will close their borders with us to prevent further spread of #coronavirus #COVID19  

We are so far behind in testing and efforts at containment and the world knows... 
#TESTVIRUSNOW",1,2.5K,111,971,"#Mexico,#Canada,#coronavirus,#COVID19,#TESTVIRUSNOW",,2,213,16.90308509457033
coronavirus,8:48 am · 7 Mar 2020,Count Coronala@CountDankulaTV,Congratulations coronavirus on your silver play button.,0,5.3K,47,430,,,0,55,37.79644730092272
coronavirus,8:47 am · 7 Mar 2020,Sarah Kliff@sarahkliff,"Arkansas can only test five patients for Coronavirus per day.

Maine can't test any yet. 

Washington State has a backlog of tests it hasn't gotten through.

New from me, @katie_thomas and @NickAtNews on the Coronavirus testing scramble.",1,5K,310,3.6K,,"@katie_thomas,@NickAtNews",2,237,29.17299829957891
coronavirus,8:47 am · 7 Mar 2020,S.E. Cupp@secupp,"Real talk: Should presidential candidates, including Trump, cancel big rallies in light of Coronavirus? And does that hugely change the election?",0,6.5K,2.2K,593,,,0,145,21.82178902359924
coronavirus,8:47 am · 7 Mar 2020,Alireza Jafarzadeh@A_Jafarzadeh,"EXCLUSIVE: Iranian Regime's #CoronaVirusIran  Corruption Will Finally Bring Down Mullahs https://tsarizm.com/news/middle-east/2020/03/06/iranian-resistance-regimes-coronavirus-corruption-will-finally-bring-bring-down-mullahs/… #COVIDー19 ""Over 1800 have died, and that is a conservative estimate.""",1,95,2,98,"#CoronaVirusIran,#COVIDー19",,3,296,12.909944487358056
coronavirus,8:44 am · 7 Mar 2020,Milton@Rick23025642,"This is uncontrolled exponential growth 

#coronavirus",1,41,4,15,#coronavirus,,0,54,40.824829046386306
coronavirus,8:42 am · 7 Mar 2020,Robert Samples@RobertS45298013,"Just got an email from UCONN saying that if you get the coronavirus and exaust your 3 sick days per semester you have to use vacation days or personal leave days to recover.

This is how you get people to come back to work when they are still contagious.",0,4.5K,52,1K,,,0,254,11.547005383792513
coronavirus,8:41 am · 7 Mar 2020,emilie@evilemilie,"although some may not be concerned about the coronavirus, as someone with an autoimmune disease, I ask that you please consider those around you who are more susceptible and stay home if you are sick !",0,373,2,59,,,0,201,15.249857033260467
coronavirus,8:40 am · 7 Mar 2020,ProFootballTalk@ProFootballTalk,"Coronavirus prompts NBA to tell teams to prepare to play games without fans, if necessary",1,194,41,55,,,2,89,21.82178902359924
coronavirus,8:40 am · 7 Mar 2020,Filthy@FilthySoftcore,My boi Krackajack is well prepared for Coronavirus,1,4,1,,,,0,50,35.35533905932737
coronavirus,8:37 am · 7 Mar 2020,CNN@CNN,"Former President Obama urged Americans to protect themselves and others from coronavirus by taking ""common sense precautions,"" like hand-washing and staying home if they are sick",1,5.3K,322,939,,,2,178,18.569533817705185
coronavirus,8:36 am · 7 Mar 2020,"Eugene Gu, MD@eugenegu",Stanford just sent out an email that a doctor in the School of Medicine tested positive for the coronavirus. Stanford makes its own coronavirus test kits so they don’t have to depend on the CDC for a limited supply. With increased testing we’ll probably see more a lot more cases.,0,4.8K,70,1.3K,,,0,280,23.570226039551585
coronavirus,8:36 am · 7 Mar 2020,gianfranco@giansanityx,coronavirus arriving to peru,0,4,,2,,,0,28,50.0
coronavirus,8:26 am · 7 Mar 2020,Raw Story@RawStory,Concern grows over which political leaders may have contracted coronavirus at AIPAC conference,1,643,283,358,,,2,94,27.735009811261456
coronavirus,8:24 am · 7 Mar 2020,Ꭰoηηiε Ꭰαrκo@CameronxDonovan,picked up some coronavirus vaccine,1,94,4,21,,,0,34,44.721359549995796
coronavirus,8:22 am · 7 Mar 2020,Marc Stein@TheSteinLine,"Postponing or canceling any game due to the coronavirus  is a league office decision but the NBA, sources say, has notified teams to start ""developing"" contingency plans in case ""it were to become necessary to play a game with only essential staff present"" -- no fans, media, etc",0,2.1K,97,591,,,0,279,12.403473458920846
coronavirus,8:22 am · 7 Mar 2020,Legion Hoops@LegionHoops,BREAKING: The NBA has told teams that there’s a chance games in the future may be played without any fans in attendance due to the coronavirus.,0,7.6K,126,1.6K,,,0,143,16.90308509457033
coronavirus,8:21 am · 7 Mar 2020,Shams Charania@ShamsCharania,"Sources: The NBA has sent a memo to its franchises explaining that, due to coronavirus outbreak, teams should be preparing to play games without fans in attendance and identifying “essential staff” present for these games -- should it be necessary.",0,37.4K,1.6K,9.5K,,,0,248,14.002800840280097
coronavirus,8:20 am · 7 Mar 2020,People@people,Scott Disick Is Selling Clothes That Say 'Wash Your Hands' in the Wake of Coronavirus Outbreak,1,657,53,74,,,2,94,25.0
coronavirus,8:19 am · 7 Mar 2020,James Woods@RealJamesWoods,"Exclusive: China's silence caused dangerous global coronavirus spread, says Gordon Chang /// And the porous borders in “progressive” countries around the world, of course...",1,8.8K,229,3.2K,,,0,173,19.611613513818405
coronavirus,8:19 am · 7 Mar 2020,Bobby McHockey@icedawg_42,Coronavirus calgary panic room be like,1,13,,2,,,0,38,40.824829046386306
coronavirus,8:14 am · 7 Mar 2020,Cuomo Prime Time@CuomoPrimeTime,"Former Democratic Sen. Al Franken on coronavirus says we need to talk ""about Donald Trump and how awful he is as not just a President but as a human being.""

""When you have a crisis like this, the strongest thing you can bring to it as a leader is credibility…he has none.""",1,6.6K,737,1.9K,,,0,273,11.25087900926024
coronavirus,8:10 am · 7 Mar 2020,Dubloadz (aka Houseloadz)@Dubloadz,If you’ve pooped in a festival porta potty you’re immune to the corona virus,0,2.9K,21,599,,,0,76,0.0
coronavirus,8:09 am · 7 Mar 2020,AccuWeather@breakingweather,"On Friday, 9 states in the U.S. confirmed their 1st cases of the #coronavirus:
-New Jersey
-Pennsylvania
-Minnesota
-Kentucky
-Nebraska
-Indiana
-Oklahoma
-South Carolina
-Hawaii
The latest on #COVID19:",1,963,102,656,"#coronavirus,#COVID19",,2,202,16.222142113076256
coronavirus,8:08 am · 7 Mar 2020,CNN Philippines@cnnphilippines,"BREAKING: Local government of Cainta, Rizal steps up measures to contain the novel coronavirus after a resident tested positive for the virus.",1,621,10,475,,,0,142,20.412414523193153
coronavirus,8:07 am · 7 Mar 2020,LOLGOP@LOLGOP,"South Korea will test more people for coronavirus between now and your morning pee than the US has tested in all of 2020.

This isn't just incompetence. 

This is is how Trump is keeping numbers he thinks he can brag about while putting us at risk.",1,1.2K,29,741,,,2,248,13.018891098082388
coronavirus,8:05 am · 7 Mar 2020,Logan Patterson@LPatt_4,"If you ever lived here, you’re immune to coronavirus",1,57,1,9,,,0,52,28.86751345948129
coronavirus,8:05 am · 7 Mar 2020,Adam Mosseri@mosseri,"Update: We’re banning ads and commerce listings selling medical face masks on Instagram and Facebook. Supplies are short, prices are up, and we’re against people exploiting this public health emergency. We’ll start rolling this out over the next few days.",1,1K,52,288,,,2,255,0.0
coronavirus,8:04 am · 7 Mar 2020,Greg Jaffe@GregJaffe,"VERY STABLE GENIUS: “People are really surprised I understand this stuff,” Trump said. “Every one of these doctors said, ‘How do you know so much about this?’ Maybe I have a natural ability.” via @davidnakamura",1,242,100,102,,@davidnakamura,2,210,0.0
coronavirus,8:04 am · 7 Mar 2020,bhaavna arora@ikpsgill1,"For her birthday 
#CoronaVirus",1,905,30,121,#CoronaVirus,,0,30,50.0
coronavirus,8:02 am · 7 Mar 2020,Mindy Furano@MindyFurano,Turns out I have been preventing coronavirus for years,1,117,4,29,,,0,54,33.33333333333333
coronavirus,8:02 am · 7 Mar 2020,Reuters@Reuters,Tesla CEO Elon Musk tweets that 'coronavirus panic is dumb' https://reut.rs/3cGdnjl,1,583,196,134,,,1,83,26.72612419124244
coronavirus,8:01 am · 7 Mar 2020,Syed Akbaruddin@AkbaruddinIndia,"Namaste 

A healthy Indian tradition is gaining new ground @UN as diplomats strive to keep in tune with the times. 

As on so many other issues, India & Singapore agree on this too. 

#coronavirus",0,21.7K,266,3.8K,#coronavirus,@UN,0,196,16.43989873053573
coronavirus,7:56 am · 7 Mar 2020,theresa tran@traaaaaaaaan,Officially sick of the coronavirus ,0,9,,,,,0,35,44.721359549995796
coronavirus,7:55 am · 7 Mar 2020,Crazy World@CrazyGloble,"Meanwhile in Australia 
#tolietpapercrisis #tolietpaper #coronavirus",0,1.7K,290,911,"#tolietpapercrisis,#tolietpaper,#coronavirus",,0,68,40.824829046386306
coronavirus,7:52 am · 7 Mar 2020,Chris Hayes@chrislhayes,"You cannot bullshit your way through a pandemic, but Trump is trying to anyway. 

WATCH",1,19.5K,665,5.1K,,,2,87,0.0
coronavirus,7:45 am · 7 Mar 2020,Greg Abbott@GregAbbott_TX,"Price-gouging anyone because of the #coronavirus threat is un-Texan and will not be tolerated in our state.

Anyone who does it can face legal action by the state. 

This is a time to help others in need—not gouge them. 

#COVID19",1,4.6K,171,1.4K,"#coronavirus,#COVID19",,2,230,13.483997249264842
coronavirus,7:45 am · 7 Mar 2020,Educating Liberals@Education4Libs,"Dear libs,

Planned Parenthood killed 1000 more people today than the Coronavirus did.

But babies being ripped limb from limb from their mother’s wombs doesn’t bother you as much as catching a cold does.

Shameful.",0,19.9K,300,8.9K,,,0,215,15.249857033260467
coronavirus,7:41 am · 7 Mar 2020,James Woods@RealJamesWoods,"Surprisingly it’s the French who are on the cutting edge of social behavior modification in the war on #Coronavirus. Bravo, mes enfants!",1,8.2K,571,2.3K,#Coronavirus,,0,136,17.96053020267749
coronavirus,7:40 am · 7 Mar 2020,Kelly@kelly_t_mac,"Are you fucking kidding me! This is just so infuriating to read! It’s not like they didn’t have weeks to prepare! No travel bans. Committee only established a few days ago. Fuck! #FuckTrudeau

Hospitals warn they can’t cope if coronavirus outbreak worsens",1,119,25,62,#FuckTrudeau,,2,255,14.002800840280097
coronavirus,7:40 am · 7 Mar 2020,Shimon Prokupecz@ShimonPro,"FBI has its first case of Corona. 

An FBI employee out of the San Francisco field division has tested positive for the coronavirus.",0,3.9K,178,2.1K,,,0,132,17.96053020267749
coronavirus,7:39 am · 7 Mar 2020,--@Frolencewalters,"#coronavirusoutbreak 

People literally fighting just for toilet paper.... 
#coronavirus | #COVID19",1,755,327,459,"#coronavirusoutbreak,#coronavirus,#COVID19",,0,99,31.622776601683793
coronavirus,7:38 am · 7 Mar 2020,Bhavisha Patel@BhavishaPatel,"BREAKING: Starbucks confirms an employee at one of its downtown Seattle stores has been diagnosed with COVID-19 #Coronavirus. 

This is the store at 1st and University.

It's an extremely busy location in the heart of downtown Seattle. It's now shut down for cleaning.",0,1.4K,106,1.1K,#Coronavirus,,0,268,12.70001270001905
coronavirus,7:37 am · 7 Mar 2020,¿alex?@hoemoticon,me in a quarantine center in italy after i book a flight since prices dropped because of the corona virus,1,28.2K,66,6.1K,,,0,105,0.0
coronavirus,7:35 am · 7 Mar 2020,Wajahat Ali@WajahatAli,"Sad part is Trump's cult will follow him until the end, #coronavirus, recession, devastation, all of it. Anything to own the libs and keep ""winning.""",0,832,70,134,#coronavirus,,0,149,18.89822365046136
coronavirus,7:35 am · 7 Mar 2020,COVID19 / CORONAVIRUS ALERTS @COVlDI9,"3 #coronavirus patients in Maryland are linked to 8 Houston-area cases

""One of the Maryland patients attended a public event on Feb. 28 at the Village at Rockville, a retirement community, where they were in contact with approximately 70-100 individuals""",0,26,,30,#coronavirus,,2,255,13.608276348795433
coronavirus,7:34 am · 7 Mar 2020,Twin Dad@TwinSurvivalist,I'm less concerned about coronavirus and more concerned that this hand washing thing seems pretty new to so many of you.,0,2.3K,43,750,,,0,120,20.412414523193153
coronavirus,7:31 am · 7 Mar 2020,CNN@CNN,"An 88-year-old woman waits outside a window while her 89-year-old husband speaks to her from a phone, on the other side of the glass. It's the only way they can communicate while he's quarantined in Kirkland, Washington, during the coronavirus outbreak.",1,2.9K,90,579,,,2,253,11.867816581938532
coronavirus,7:30 am · 7 Mar 2020,Ryan Struyk@ryanstruyk,8:46 p.m: First confirmed case of coronavirus in Hawaii,0,3.1K,152,1.4K,,,0,55,30.15113445777636
coronavirus,7:30 am · 7 Mar 2020,James Woods@RealJamesWoods,Touching one’s own face is not recommended as the #Coronavirus spreads rampantly across the world. Touching the face of another is simply unacceptable.      #NotOkayJoe,1,10.9K,699,3.6K,"#Coronavirus,#NotOkayJoe",,0,168,16.43989873053573
coronavirus,7:30 am · 7 Mar 2020,20/20@ABC2020,"""Outbreak: What You Need to Know"" - 20/20 is live with the latest details about the novel coronavirus outbreak and the human stories behind the headlines.

Comment here with your questions as you watch tonight using #AskABC2020.

Complete coverage: http://abcnews.com/coronavirus.",1,173,504,101,#AskABC2020,,1,280,24.806946917841692
coronavirus,7:24 am · 7 Mar 2020,Ananda Rochita@AnandaRochita,Costco banning free samples over coronavirus.,1,422,87,231,,,2,45,40.824829046386306
coronavirus,7:22 am · 7 Mar 2020,Angus Davis@angusdav,"1/ Good news, the COVID-19 fatality rate is 0.6% in South Korea, very quality data thanks to wide scale testing (all ages; n=6,000) - be wary of sensational numbers like WHO 3.4%, though this is very age-dependent",1,407,23,84,,,2,213,0.0
coronavirus,7:22 am · 7 Mar 2020,Ur Fav is Gay@UrFavisGay,Coronavirus is gay,1,690,10,136,,,0,18,57.73502691896258
coronavirus,7:22 am · 7 Mar 2020,BrooklynDad_Defiant!@mmpadellan,"trump's horrendous response thus far to the coronavirus consists of:
- denying its severity
- putting Mike Pence in charge
- dangerously slow rollout of test kits

It's shaping up to be the WORST handling of a crisis since Hurricane Maria.

Make him pay at the polls.",0,4.9K,146,1.4K,,,0,267,12.70001270001905
coronavirus,7:19 am · 7 Mar 2020,CryptoPlanetoid@CryptoPlanetoid,#coronavirus feeling dumb for panicking,1,8,7,1,#coronavirus,,0,39,44.721359549995796
coronavirus,7:18 am · 7 Mar 2020,Twitter Moments@TwitterMoments,"The economic impact of cancelling #SXSW alone shows just how difficult the decision must have been. 
#coronavirus",1,142,9,96,"#SXSW,#coronavirus",,0,113,22.941573387056174
coronavirus,7:15 am · 7 Mar 2020,RynheartTheReluctant@TheRynheart,"‘AIPAC says two people at DC conference attended by Pence and others have tested positive for coronavirus’

In attendance: M. Pompeo, M. McConnell, Ted Cruz, Liz Cheney, Mike Bloomberg, Cory Booker",1,1.1K,348,916,,,2,197,17.407765595569785
coronavirus,7:14 am · 7 Mar 2020,Mike Baker@ByMikeBaker,"UPDATED: We've already seen 10 coronavirus deaths tied to one nursing home in the Seattle suburbs. Today we learned that coronavirus has reached a second nursing home and also a senior living center.
https://nytimes.com/2020/03/06/us/coronavirus-washington-state.html… w/ @KYWeise",1,86,6,78,,@KYWeise,3,280,38.41106397986879
coronavirus,7:13 am · 7 Mar 2020,"Eugene Gu, MD@eugenegu","Other than washing your hands, not touching your face, and keeping away from big crowds, there are several things you can do to fight against the coronavirus. Most involve just keeping yourself healthy by drinking less alcohol, stop smoking, eating less junk food, and exercising.",0,2.3K,153,499,,,0,280,13.736056394868903
coronavirus,7:12 am · 7 Mar 2020,Jeffrey Levin@jilevin,Chris Hayes: Trump is trying to BS his way through the coronavirus outbreak,1,66,5,49,,,2,75,27.735009811261456
coronavirus,7:12 am · 7 Mar 2020,hilal @hilly491,"Fight over Toilet paper at @woolworths in Australia #coronavirus 
Source: unknown",1,283,71,115,#coronavirus,@woolworths,0,81,30.15113445777636
coronavirus,7:11 am · 7 Mar 2020,Maggie Haberman@maggieNYT,"POTUS offered Meadows the job yesterday, per several people briefed. Mulvaney, who is said to have left for a trip to Nevada this week amid coronavirus, learned of it today. Some staffers are concerned about the change; others are relieved to see someone new in the role.",0,1K,185,339,,,0,271,12.803687993289598
coronavirus,7:10 am · 7 Mar 2020,AMA (WA) President@AMA_WAPresident,"See the sick doctor. #COVID19

See him get thrown under a bus by his health minister while he is sick, with no defence of Dr. 

GPs, health care workers are not your PR fodder. Give front line telehealth (where was it here?) PPE & respect.",1,406,25,148,#COVID19,,2,239,0.0
coronavirus,7:12 am · 7 Mar 2020,hilal @hilly491,"Fight over Toilet paper at @woolworths in Australia #coronavirus 
Source: unknown",1,283,71,115,#coronavirus,@woolworths,0,81,30.15113445777636
coronavirus,7:10 am · 7 Mar 2020,b-boy bouiebaisse@jbouie,"Any Democrat who goes on camera for any reason should be using the coronavirus outbreak to make the case for a stronger, more comprehensive social safety net, the same way Republicans used the Ebola outbreak to argue for greater border security.",0,19.3K,123,3K,,,0,245,12.403473458920846
coronavirus,7:07 am · 7 Mar 2020,TheDisabilityEnthusiast@twitchyspoonie,So I just found out my local community college is making accommodations for any student with coronavirus that they couldn't make for me while I was there with my chronic illness and I'm just a little salty.,0,10K,40,1.4K,,,0,206,13.736056394868903
coronavirus,7:06 am · 7 Mar 2020,Aaron Stewart-Ahn@somebadideas,How S Korea was able to test and care for coronavirus patients immediately and have one of lowest fatality rates in the world (spoiler: doing everything opposite of the U.S.),1,174,,52,,,2,174,16.012815380508712
coronavirus,7:05 am · 7 Mar 2020,Jared@jaredchurch10,"Coronavirus, you’re done",1,13,1,2,,,0,24,50.0
coronavirus,7:05 am · 7 Mar 2020,David Nakamura@DavidNakamura,NEW: ‘Maybe I have a natural ability’: Trump plays medical expert on coronavirus by second-guessing the professionals,1,930,111,424,,,2,117,23.570226039551585
coronavirus,7:01 am · 7 Mar 2020,Ryan Struyk@ryanstruyk,"Latest @CNN reporting:

4:25 p.m: Minnesota reports first coronavirus case

5:20 p.m: First coronavirus case in Oklahoma

6:35 p.m: Connecticut reveals first coronavirus case

7:18 p.m: First coronavirus case in Kentucky reported

8:05 p.m: Nebraska reports first coronavirus case",0,17.7K,1.2K,9.1K,,@CNN,0,280,40.42260417272217
coronavirus,7:01 am · 7 Mar 2020,BNO Newsroom@BNODesk,Hawaii's first case of coronavirus is a former passenger of the Grand Princess cruise ship,0,977,77,480,,,0,90,23.570226039551585
coronavirus,7:01 am · 7 Mar 2020,Nariman@NarimanGharib,"#Breaking

Iran’s Health Ministry sent a message to Iranians asking them to use an app to check potential #coronavirus symptoms, before heading to the hospital.

We just uncovered that the Iranian regime is using this app as a tool to spy on Iranians.

https://bit.ly/2PVWPKx",0,1.4K,56,363,"#Breaking,#coronavirus",,1,275,11.470786693528087
coronavirus,6:57 am · 7 Mar 2020,Tulsi Gabbard @TulsiGabbard,South Korea has the ability to test #coronavirus on-site with rapid accurate results. Why isn’t the Trump/Pence Administration importing these tests now to ensure the health and safety...,0,11K,800,2K,#coronavirus,,0,187,16.012815380508712
coronavirus,6:56 am · 7 Mar 2020,BNO Newsroom@BNODesk,BREAKING: Hawaii reports first case of coronavirus,1,1.2K,118,649,,,2,50,37.79644730092272
coronavirus,6:55 am · 7 Mar 2020,KHON2 News@KHONnews,Gov. Ige confirms first case of coronavirus in Hawaii,1,388,35,425,,,2,53,33.33333333333333
coronavirus,6:54 am · 7 Mar 2020,Bruce L@bruceL59,"Replying to @RonBrownstein, @Gypsysister58 and @politico",0,32,1,8,,"@RonBrownstein,@Gypsysister58,@politico",0,56,0.0
coronavirus,6:53 am · 7 Mar 2020,1984’s George Whorewell@EwdatsGROSS,"Corona Virus Pro Tip:

If you mix Emergen-C with Vodka you literally cannot get sick, it’s actually science",0,50.8K,64,6.3K,,,0,107,0.0
coronavirus,6:52 am · 7 Mar 2020,Red *WASH YOUR DAMN HANDS* Painter@Redpainter1,"I SWEAR TO FUCKING YOU GUYS BETTER ALL WASH YOUR HANDS AND START SINGING HAPPY BIRTHDAY - TWICE - AND PLEASE GOD STAY HOME IF YOU FEEL SICK OR ARE COUGHING OR HAVE A FEVER. 

People with compromised immune systems or asthma (like me) REALLY need your help.

#coronavirus",0,737,50,74,#coronavirus,,0,270,13.018891098082388
coronavirus,6:52 am · 7 Mar 2020,Preet Bharara@PreetBharara,Is it just me or is Trump’s lying crap about the Coronavirus infinitely less credible (and infinitely more dangerous) than all his other epic lying?,0,58.1K,2.8K,9.4K,,,0,148,17.677669529663685
coronavirus,6:50 am · 7 Mar 2020,Twitter Moments Australia@MomentsAU,"A doctor in Victoria has been diagnosed with coronavirus after returning from the US with flu-like symptoms. He treated patients for five days before his diagnosis and visited a nursing home, forcing more than 70 people into self-quarantine.",1,1.3K,77,947,,,0,241,15.07556722888818
coronavirus,6:50 am · 7 Mar 2020,Free Fannie@FreeFannie,"The corona virus can be spread through money. If you have any money at home, put on some gloves, put all the money in to a plastic bag and put it outside the front door tonight. I'm collecting all the plastic bags tonight for safety. Think of your health.  #coronavirus #COVID19",0,49,6,13,"#coronavirus,#COVID19",,0,278,11.043152607484654
coronavirus,6:50 am · 7 Mar 2020,Ezra Klein@ezraklein,"2 weeks ago, says virologist Amy Rasmussen, “I probably would have said that there’s a possibility that this will become endemic.” 

Now, “given our government’s public health response, I’m much more alarmed that this probably will become endemic.”",1,669,15,260,,,2,248,0.0
coronavirus,6:50 am · 7 Mar 2020,Jacob Kemp@jacobkempp,When you see “Northeastern” trending and it turns out it’s only basketball and not coronavirus,1,543,10,73,,,0,94,22.360679774997898
coronavirus,6:47 am · 7 Mar 2020,Blair  @Bulls_Profit,"When is the village idiot going to impose a Coronavirus Tax to stop the spread?
#TrudeauMustResign",0,125,4,51,#TrudeauMustResign,,0,98,22.360679774997898
coronavirus,6:45 am · 7 Mar 2020,Pop Base@PopBase,Coachella is currently at risk of being cancelled or postponed due to the ongoing outbreak of Coronavirus.,1,970,35,134,,,0,106,22.941573387056174
coronavirus,6:45 am · 7 Mar 2020,JoeFaz™® VetsResistSquadron@joefaz,"The plunge on Wall Street is caused by the fact that the business community no longer trusts #trump & because Pence is so inept the business roundtable has formed its own corona task force. 

Business Leaders Dump Trump Over His Coronavirus Response Fail",1,264,23,203,#trump,,2,254,12.5
coronavirus,6:45 am · 7 Mar 2020,Masih Alinejad @AlinejadMasih,"As #CoronaVirus incapacitates Iran, some hospitals in provinces like Gilan have run out of masks & gloves. Ordinary people have gathered money to help since the government doesn't care.

Because the government thinks it's more important to send a golden crown to a mosque in Syria",0,498,32,192,#CoronaVirus,,0,280,12.598815766974239
coronavirus,6:43 am · 7 Mar 2020,Adin @Uhdean_,People out here cancelling their international trips bc of the Coronavirus.. tbh Id be more worried about the Shadow Doctors,0,3,,3,,,0,124,21.320071635561042
coronavirus,6:43 am · 7 Mar 2020,Kamala Harris@SenKamalaHarris,"This is irresponsible. Pretending coronavirus cases don’t exist won’t make this crisis go away—it will only expose more people to harm.
 
My message to Trump: it’s time to start taking this crisis seriously.",1,33.1K,2.6K,6.4K,,,0,207,13.483997249264842
coronavirus,6:42 am · 7 Mar 2020,Josiah Novak@josiahfitness,Imagine if the world cared about obesity like it cares about the Coronavirus,0,1.2K,38,303,,,0,76,24.253562503633297
coronavirus,6:41 am · 7 Mar 2020,Office of the Governor of California@CAgovernor,"No co-pays, deductibles, or coinsurance is needed with California-regulated health plans for coronavirus screening & testing.
 
If you are experiencing #COVIDー19 symptoms, call your health care provider.",1,94,16,53,#COVIDー19,,2,203,18.257418583505537
coronavirus,6:40 am · 7 Mar 2020,Perez@ThePerezHilton,Donald Trump is not smart. We all know that. Will America care when it comes time to vote in November?,1,41,18,6,,,2,102,0.0
