Query,Date,user,Tweet,Img_present,Likes,commnets,retweet,tags,mentions,url_count,length,cosine_similarity(%)
kohli,5:23 pm · 13 Feb 2020,D@deepu4mb,"Okka cup kottakpoina, eppudu troll avthunna.. franchise craze maathram next level.. hype factor on RCB always >>>

Brand Kohli _/\_",0,179,8,58,,,0,131,21.320071635561042
kohli,2:02 pm · 13 Feb 2020,CriCkeT KinG@imtheguy007," BREAKING NEWS 

RCB Sacked Virat Kohli From The Captaincy Due To His Regular Failures & AB De Villiers Most Likely To Be The New Captain Which Will Be Announced Soon.

It’s A Fair Call By #RCB & I Think BCCI Should Also Do The Same & Make Rohit Sharma Captain.
#IPL2020 ",0,585,43,36,"#RCB,#IPL2020",,0,271,12.598815766974239
kohli,1:12 pm · 13 Feb 2020,Ben Tennyson@ImBenTenn45,Kohli to RCB management:-,1,48,6,35,,,0,25,50.0
kohli,12:21 pm · 13 Feb 2020,Peter Aarons #Sense8Revolution@PeterAarons,"I wanted the #Sense8 cast to see this 
@straczynski @lilly_wachowski @Tuppence @BrianJacobSmith @MaxRiemelt @tinadesai07 @ma_silvestre @ponchohd @MsJamieClayton @FreemaOfficial @toby_onwumere @erendiritas @theactorpaul @maxmauff @MichaelXSommers @Purab_Kohli @MaximilienneEw1",1,52,1,14,#Sense8,"@straczynski,@lilly_wachowski,@Tuppence,@BrianJacobSmith,@MaxRiemelt,@tinadesai07,@ma_silvestre,@ponchohd,@MsJamieClayton,@FreemaOfficial,@toby_onwumere,@erendiritas,@theactorpaul,@maxmauff,@MichaelXSommers,@Purab_,@MaximilienneEw1",0,275,0.0
kohli,8:54 am · 13 Feb 2020,HT Sports@HTSportsNews,"#INDvNZ | Virat Kohli, Jasprit Bumrah revival crucial, writes @cricketwallah",1,87,,9,#INDvNZ,@cricketwallah,2,76,33.33333333333333
kohli,8:54 am · 13 Feb 2020,Trollvk_haters™@TrollvkH,"The Batsman Who has Achieved  Best Average (Registered) 

In Test ~ Don Bradman (99.94)

In ODI ~ V Kohli (60.31)

In T20i ~ V Kohli (60.5)

G.O.A.T = @imVkohli
#KingKohli ..!!",0,640,11,115,#KingKohli,@imVkohli,0,176,30.15113445777636
kohli,8:38 am · 13 Feb 2020,Jithu Rathod@JithuRathod,"I think i am the only one who don't involve in any cricketing fan wars.. Every player has their own speciality.All are Indians.Even though i am big fan of Sachin & kohli i won't involve in cheap fan wars...First India then only players..
Respect towards Nation dominates. Jai Hind",1,84,8,22,,,0,280,10.976425998969034
kohli,5:05 am · 13 Feb 2020,Aashna Counselling and Psychotherapy@aashna_uk,Great #aashnauk #teamies meeting today @PretishRajaHelm @kohli_shammi @jamie_crabb planning ah exciting new venture #watchthisspace & don't forget to sign up to #letsgetuncomfortable https://aashna.uk/letsgetuncomfortable… our third encounter will be a call to action  https://aashna.uk/events,0,12,1,5,"#aashnauk,#teamies,#watchthisspace,#letsgetuncomfortable","@PretishRajaHelm,@kohli,@jamie_crabb",2,293,0.0
kohli,3:58 am · 13 Feb 2020,pakistani.viratians.18 @Viratko11420496,"Iam A Fan Of Virat Kohli 

Not A Fan Of Winning Kohli
Not A Fan Of Kohli Who Hits Centuries
Not A Fan Of Run Machine Kohli

Even IF This World Is Against Him,  I Will Be Against This Fucking World

With U For Ever @imVkohli

Come Back Stronger And Reply In Your Way to Your Haters",0,42,1,9,,@imVkohli,0,280,36.667939881128454
kohli,1:17 am · 13 Feb 2020,Gasant Abarder@GasantAbarder,"Observation from my 14-year-old son: this Proteas side needs a batsman like Kohli, AB or Gibbs. He's right.",0,40,3,3,,,0,107,21.82178902359924
kohli,11:44 pm · 12 Feb 2020,Daniel Alexander Parody@Daniel86criket,"If we need 24 in an over and the bowler is Malinga, I'd definitely stay away from Kohli though!
#Cricket",0,116,3,16,#Cricket,,0,104,21.82178902359924
kohli,10:07 pm · 12 Feb 2020,carolyn parrish@carolynhparrish,"Sam Kohli and Natalie Hart from Malton BIA, who provided buses and boxed breakfasts for the 100 Ascension SS  students who joined our celebrations. Inspector Navi Chhinzer from Peel Regional Police, a close friend of Nav Bhatia and my EA Danny Singh who orchestrated the event.",1,26,,4,,,0,277,12.70001270001905
kohli,8:54 pm · 12 Feb 2020,World Index@theworldindex,"The World's Highest-Paid Athletes 2019

1. Lionel Messi: $127m
2. Cristiano Ronaldo: $109m
3. Neymar: $105m
 
5. Roger Federer: $93m
8. LeBron James: $89m
11. Tiger Woods: $63.9m
13. Lewis Hamilton: $55m
98. Mohamed Salah: $25.1m
100. Virat Kohli: $25m

(Forbes)",0,2.8K,41,665,,,0,262,14.9071198499986
kohli,8:49 pm · 12 Feb 2020,Troll CSK Haters™@CSKFansArmy,"After 30Yrs India gets Whitewashed Under #Kohli Captaincy ,None of the Above Stats are True except Kohli.
KOHLI Fans are Uneducated KIDS !!",0,147,6,61,#Kohli,,0,139,54.77225575051661
kohli,6:11 pm · 12 Feb 2020,RVCJ Media@RVCJ_FB,"Warner Takes Kohli’s Name In Allan Border Medal Speech, Steve Smith’s Reaction Is Worth Watching

CHECK HERE-->https://rvcj.com/warner-takes-kohlis-name-in-allan-border-medal-speech-steve-smiths-reaction-is-worth-watching/…",1,124,,7,,,1,223,12.403473458920846
kohli,5:57 pm · 12 Feb 2020,Befikre Golu@Double_Century,"Most runs from boundaries in t20 (top 10 icc ranking batsman who has 1500+ runs) :- 

Rohit Sharma :- 1700
Virat kohli :- 1488
Aron finch :- 1268
Colin munro :- 1370
Glenn Maxwell :- 1018

God of t20 for a reason ",0,101,5,36,,,0,213,15.811388300841896
kohli,5:04 pm · 12 Feb 2020,CriCkeT KinG@imtheguy007,"Why Since 2015?

Virat Kohli Lowest Average in an ODI Series In His Entire Career
(vs PAK in IND 2012-13)

His Scores in That Series :-
0, 6, 7 - Average Of 4.33
#NZvIND ",0,224,12,27,#NZvIND,,0,170,13.867504905630728
kohli,5:02 pm · 12 Feb 2020,Israr Ahmed Hashmi@IamIsrarHashmi,"Differences aside, which is your 1st & 2nd favorite team in cricket & why?

1st & 2nd because most people favor their national side.

For me, Pakistan at no. 1 because I am a Pakistani & its natural to favor your home team & India at no. 2 because of Kohli & formerly, Dhoni.",0,103,17,8,,,0,275,12.126781251816649
kohli,5:00 pm · 12 Feb 2020,Shantanu Shrivastava@DaKingInDaNorff,"He was the man of the series just 10 days back, players are allowed to have few bad games and series, we call them heroes in just 4-5 games and write them off the moment they have 1-2 bad games. Kohli Bumrah can also go through a lean patch they too are humans.",0,32,1,3,,,0,261,10.976425998969034
kohli,4:02 pm · 12 Feb 2020,AV@ImDHFM45,"Stop fanwars guys 
Everyone has their speciality

Sachin - Straight Dives 
Kohli - Cover Drives
Dhoni - Leaves
Rohit - Pull Shots
Raina - Insideout shots

India",0,236,20,80,,,0,160,20.412414523193153
kohli,2:56 pm · 12 Feb 2020,CriCkeT KinG@imtheguy007,"ICC Rankings & (Ratings) After First :-

26 Tests -
Babar Azam  - 05 (800)
Virat Kohli  - 13 (733)

74 ODIs -
Babar  - 03 (829)
Kohli  - 03 (783)

38 T20Is -
Babar  - 01 (879)
Kohli  - 02 (834)

 @babarazam258 Gonna Be PAK Greatest Batsman Ever!
#Cricket ",0,492,28,64,#Cricket,@babarazam258,0,255,41.20816918460671
kohli,2:18 pm · 12 Feb 2020,చందుగాడు@Chandann9999,"India's best Batsmen : Sachin,Kohli
India's best bowler : Bumrah 
India's best Captain -- Ganguly 
India's best wicket keeper -- Dhoni 

Evadu oppukunna oppukokapoyina ide Fact ",0,405,59,99,,,0,177,12.598815766974239
kohli,1:58 pm · 12 Feb 2020,Mufaddal Vohra@mufaddal_vohra,"Virat Kohli's latest rating in ICC ODI Ranking is 869, which is his lowest rating of last 950 days! His previous lowest was on 5th July 2017 when he had 856 points and was at No.2 on ranking.",0,679,6,62,,,0,191,13.608276348795433
kohli,1:41 pm · 12 Feb 2020,Kaizer@AjaySasthry,"Before series

Kohli - 886
Rohit - 868

After series

Kohli - 869
Rohit - 855

Reason why being fit is important in game. Even though VK didn't reach expectations, he still is No.1 in ranking, had Rohit played, and proved himself, there would have been chances of him being in top",0,47,1,10,,,0,280,23.904572186687872
