Query,Date,user,Tweet,Img_present,Likes,commnets,retweet,tags,mentions,url_count,length,cosine_similarity(%)
artificial intelligence,6:46 am · 29 Feb 2020,Bryant James@bryantjamestech,"Wrote a cool article on #ArtificialIntelligence and its encroach on jobs and business. A bit white collar, but it's an important topic we need to address as #technology advances. https://medium.com/@bryant_27220/resistance-is-futile-a-i-is-coming-for-your-job-e499cda49823…",1,5,,,"#ArtificialIntelligence,#technology",,1,273,0.0
artificial intelligence,3:36 am · 29 Feb 2020,Qualetics@qualetics,"Our #Healthcare Provider #Fraud Detection #usecase tells how Data Science & AI technologies can help in detecting & preventing the healthcare provider frauds. Download here https://buff.ly/2Vbre9f
#DataIntelligence #DataScience #ArtificialIntelligence #MachineLearning",1,4,,6,"#Healthcare,#Fraud,#usecase,#DataIntelligence,#DataScience,#ArtificialIntelligence,#MachineLearning",,1,268,0.0
artificial intelligence,8:20 am · 29 Feb 2020, iPhoneGalaxyMD@iphonegalaxymd,"Studying vs Sleeping 

#javascript #angular #reactjs #vuejs #webdevelopment #webdeveloper #webdesign #webdesigner #html #html5 #programming #css #css3 #js #jquery #php #nodejs #rubyonrails #java #android #laravel #mongodb #nosql #mysql #python #software #artificialintelligence",1,132,5,85,"#javascript,#angular,#reactjs,#vuejs,#webdevelopment,#webdeveloper,#webdesign,#webdesigner,#html,#html5,#programming,#css,#css3,#js,#jquery,#php,#nodejs,#rubyonrails,#java,#android,#laravel,#mongodb,#nosql,#mysql,#python,#software,#artificialintelligence",,0,277,0.0
artificial intelligence,1:30 am · 29 Feb 2020,James V. Gingerich@jamesvgingerich,How We Educate Our Children Will Change In The Age Of #ArtificialIntelligence. (Forbes) #AI https://buff.ly/2I2eiMT,1,6,,15,"#ArtificialIntelligence,#AI",,1,115,0.0
artificial intelligence,12:38 am · 29 Feb 2020,Brian Merchant@bcmerchant,"Finally, this AI program monitors call center workers' vocal inflections and docks them if it deems them not cheery or upbeat enough—artificial intelligence trying to goad humans into acting artificially, ironically.

Very dark.",1,99,5,73,,,0,228,23.57022603955158
artificial intelligence,7:37 pm · 29 Feb 2020,David O'Connell@aviatior12,Artificial Intelligence Finds A Powerful New Antibiotic For The First Time https://transbiotex.wordpress.com/2020/02/29/artificial-intelligence-finds-a-powerful-new-antibiotic-for-the-first-time/…,1,,,,,,1,196,39.60590171906696
artificial intelligence,6:33 pm · 29 Feb 2020,Patrick Osinski@patosins,Demystifying the world of deep networks #ArtificialIntelligence via http://twinybots.ch,1,,,1,#ArtificialIntelligence,,3,87,0.0
artificial intelligence,4:03 pm · 29 Feb 2020,Bayanat Sudair@BayanatSudair,Artificial Intelligence and the Future of Cisco Contact Centers https://oal.lu/u5fLo,1,,,,,,1,84,39.2232270276368
artificial intelligence,3:57 pm · 29 Feb 2020,Devi Sridhar@devisridhar,"4. Contact tracing very high (99-100%) drawing on big data & artificial intelligence. 
5. At great social & economic cost (*I would add human rights cost too*), real decline in newly confirmed cases in China.
6. Variety of repurposing drug trials ongoing.
7. Not SARS or flu-like.",0,85,5,31,,,0,280,19.80295085953348
artificial intelligence,11:15 am · 29 Feb 2020,Konnectogrow@konnectogrow,"What do you think?
#ArtificialIntelligence #human",0,10,1,3,"#ArtificialIntelligence,#human",,0,49,0.0
artificial intelligence,11:07 am · 29 Feb 2020,Vincent Goh@IMT_Hub,Benefits of Artificial Intelligence In Social Media Marketing,1,,,,,,0,61,49.999999999999986
artificial intelligence,7:46 am · 29 Feb 2020,ENGINEERINGALL . COM@GISTTIME1000,HOW ARTIFICIAL INTELLIGENCE (AI) CAN HELP PREDICT EARTHQUAKE http://dlvr.it/RQyLMT,1,1,,1,,,1,82,40.8248290463863
artificial intelligence,3:12 am · 29 Feb 2020,Dominique Lachinger@DomLachinger,Choose The Best Fit For You - #ArtificialIntelligence #learning via http://twinybots.ch,1,4,,8,"#ArtificialIntelligence,#learning",,3,87,0.0
artificial intelligence,2:09 am · 29 Feb 2020,Gary Butler@CamgianCEO,Good week in DC with our defense team showcasing our latest products in national security and technologies in #ArtificialIntelligence.,1,9,,,#ArtificialIntelligence,,0,134,0.0
artificial intelligence,1:24 am · 29 Feb 2020,Italy in Vancouver@italyinvan,"Event of Italian interest

THE EYES ARE THE WINDOWS TO THE MIND: IMPLICATIONS FOR ARTIFICIAL INTELLIGENCE (AI)-DRIVEN PERSONALIZED INTERACTION 

Wednesday, March 4, 7:00PM
Il Centro Italian Cultural Centre – Museum & Art Gallery, Room 5

To register for the event: info@arpico.ca",1,2,,1,,,0,279,17.817416127494955
artificial intelligence,11:38 pm · 28 Feb 2020,Lee Hecht Harrison@LHH_onCareers,How Artificial Intelligence Is Changing the Hiring Process http://goo.gl/TGDo7W,1,4,,,,,1,79,40.8248290463863
artificial intelligence,10:48 pm · 28 Feb 2020,Medical Xpress@medical_xpress,Artificial #intelligence can scan doctors' notes to distinguish between types of back #pain @mountsinainyc,1,6,,7,"#intelligence,#pain",@mountsinainyc,2,106,37.79644730092272
artificial intelligence,3:39 am · 28 Feb 2020,Richard Calhoun@richardcalhoun,#coronavirus is exposing the folly of Companies outsourcing all their manufacturing to Asia ... this crisis will surely mark a change in the future ... Investment in 3D printing ... robots ... Artificial Intelligence is the way forward,0,50,5,18,#coronavirus,,0,235,21.320071635561042
artificial intelligence,3:21 am · 28 Feb 2020,Jake Williams@MalwareJake,"OH at an #RSAC2020 vendor presentation - ""There's no way to find this unless they were deploying next generation machine learning artificial intelligence algorithms.""

I yelled ""Bingo!"" They didn't get it, because of course they didn't...",1,68,6,7,#RSAC2020,,0,238,20.41241452319315
artificial intelligence,3:20 am · 28 Feb 2020,will@dysdandy,"normalize being polite to artificial intelligence 
normalize being polite to artificial intelligence 
normalize being polite to artificial intelligence",0,10,2,1,,,0,151,57.735026918962575
artificial intelligence,1:35 am · 28 Feb 2020,OECD  Better policies for better lives@OECD,"What skills are needed to build the artificial intelligence of tomorrow? 

Our #AI Policy Observatory uses data from @LinkedIn to track how AI is changing the #FutureofWork  http://oecd.ai",0,54,1,53,"#AI,#FutureofWork",@LinkedIn,1,188,22.360679774997898
artificial intelligence,1:26 am · 28 Feb 2020,Open Culture@openculture,"A Trip Through New York City in 1911: Vintage Video of NYC Gets Colorized & Revived with Artificial Intelligence
http://openculture.com/?p=1074555",1,65,4,31,,,1,146,29.488391230979428
artificial intelligence,12:54 am · 28 Feb 2020,Vox@voxdotcom,"In an era of increasing antibiotic resistance, this is how artificial intelligence could create new life-saving treatments.",1,36,,11,,,2,123,33.33333333333333
artificial intelligence,12:02 am · 28 Feb 2020,𝗜𝗡𝗩𝗘𝗦𝗧𝗜𝗚𝗔𝗧𝗢𝗥 𝗙𝗢𝗥 𝗧𝗥𝗨𝗠𝗣@Investigator_51,"People Programmed to Attack Trump with Artificial Intelligence, Google, Social Media and Smart Phones Part 1",1,107,14,208,,,2,108,35.35533905932737
artificial intelligence,10:43 pm · 27 Feb 2020,Judea Pearl@yudapearl,"I do not usually engage in futuristic speculations, but this interview with Oren Etzioni on ""How to know if artificial intelligence is about to destroy civilization""
https://technologyreview.com/s/615264/artificial-intelligence-destroy-civilization-canaries-robot-overlords-take-over-world-ai/…
strikes me as a serious thought provoking session. #Bookofwhy",1,67,3,25,#Bookofwhy,,3,356,36.21429841700741
artificial intelligence,3:21 am · 28 Feb 2020,Jake Williams@MalwareJake,"OH at an #RSAC2020 vendor presentation - ""There's no way to find this unless they were deploying next generation machine learning artificial intelligence algorithms.""

I yelled ""Bingo!"" They didn't get it, because of course they didn't...",1,68,6,7,#RSAC2020,,0,238,20.41241452319315
artificial intelligence,11:17 pm · 28 Feb 2020,Sam Lemonick@SamLemonick,Thank you for listening to my artificial intelligence talk.,1,3,,,,,0,59,47.14045207910316
artificial intelligence,10:54 pm · 28 Feb 2020,Niels Quack@QLAB_EPFL,"Save the Date: Prime event for Optomechatronic Technology - tackling hot topics such as Machine Vision, Artificial Intelligence in Optical Systems or 3D Printed Optical Systems - ISOT 2020 in Besançon, France, 2-6 Nov 2020 - Call for Papers Open Now: https://isot2020.sciencesconf.org",1,3,,,,,1,284,19.425717247145283
artificial intelligence,10:18 pm · 28 Feb 2020,Caveman Studios@_cavemanHQ,"We're taking our mobile apps to a new level.

#artificialintelligence #chatbots #customerservice #virtualassistants #mobileapps #100DaysOfCode #mpgvip #PSL2020 #SocialistSunday #socialmedia",1,5,,11,"#artificialintelligence,#chatbots,#customerservice,#virtualassistants,#mobileapps,#100DaysOfCode,#mpgvip,#PSL2020,#SocialistSunday,#socialmedia",,0,189,0.0
artificial intelligence,8:56 pm · 28 Feb 2020,IBM News Room@IBMNews,IBM proudly signed the Rome Call for AI Ethics blessed by Pope Francis at the Vatican today. The @call_rome aligns with our view that artificial intelligence must be ushered into the world in a way that’s inclusive and responsible. For more: https://ibm.co/2uHt5ty,1,204,6,137,,@call_rome,1,264,17.677669529663685
artificial intelligence,8:39 pm · 28 Feb 2020,Aditya Thakar@Aditya_Thakar09,"RT @WileyEd 
Small Data Can Play a Big Role in AI  http://bit.ly/37Cm5eJ | #DataScience #MachineLearning #ArtificialIntelligence #AI  |",1,2,,2,"#DataScience,#MachineLearning,#ArtificialIntelligence,#AI",@WileyEd,3,135,0.0
artificial intelligence,4:32 am · 28 Feb 2020,Josh Eidelson@josheidelson,"""Employers would have to inform job applicants if they are using algorithms or other artificial intelligence tools in hiring decisions, under a bill introduced in the New York City Council on Thursday.""",1,16,,6,,,2,202,24.253562503633297
artificial intelligence,4:30 am · 28 Feb 2020,Adweek@Adweek,The Boston Globe is looking for new ways to infuse artificial intelligence into how it sources and distributes stories through a new partnership project with Brooklyn startup hub Newlab.,1,10,,4,,,2,186,25.4000254000381
artificial intelligence,4:06 am · 28 Feb 2020,"Julia R Coleman, MD MPH@JuliaColemanMD","The @RASACS Communications Committee is now accepting submissions for its annual essay contest. This year’s theme: “Man versus machine: Evaluating the role of artificial intelligence (AI) and innovative technology in surgery.” Essays due May 1, 2020.",1,13,,6,,@RASACS,2,250,22.645540682891912
artificial intelligence,3:10 am · 28 Feb 2020,SAS Software@SASsoftware,"Analytics enthusiasts will share insights and learn how analytics and artificial intelligence help businesses make better, faster decisions that improve lives around the globe. Register now for SAS Global Forum 2020, March 29-April 1. #SASGF http://2.sas.com/60101mh3Y",1,13,,7,#SASGF,,1,268,20.628424925175867
artificial intelligence,2:47 am · 28 Feb 2020,LACMA@LACMA,"Through the cloud-based artificial intelligence humanoid, ""Being,"" Art + Technology Lab grant recipient Rashaad Newsome explores Blackness, technology, and Queerness. Read more about the project on our blog: https://bit.ly/2T4AhJn",1,19,1,10,,,1,230,23.57022603955158
artificial intelligence,2:38 am · 28 Feb 2020,CanadianLightSource@CanLightSource,"Rare earth materials might be able to help improve electronics, artificial intelligence and to hide objects from infrared cameras, according to researchers @RutgersU & PurdueU who used the CLS. Read the full story here: https://buff.ly/2Vn689K
Video credit @LifeAtPurdue",1,12,,6,,"@RutgersU,@LifeAtPurdue",1,270,20.41241452319315
artificial intelligence,2:19 am · 28 Feb 2020,Frank Konkel@Frank_Konkel,"Is this the Pentagon's first AI ethicist? The Pentagon confirmed to @BrandiVincent_ it hired Alka Patel to lead the implementation of its new artificial intelligence principles 
----> https://nextgov.com/emerging-tech/2020/02/pentagon-confirms-alka-patel-lead-implementation-its-new-ethical-ai-principles/163386/… via @nextgov",1,10,,9,,"@BrandiVincent_,@nextgov",3,326,15.811388300841896
artificial intelligence,1:06 am · 28 Feb 2020,STAT@statnews,"Researchers reported that robots, programmed using artificial intelligence, can also help children with ASD develop the social skills they need in order to communicate more effectively.",1,13,,11,,,2,185,27.735009811261456
artificial intelligence,12:50 am · 28 Feb 2020,John Powell@JohnAPowell,"Trust Me, I’m a Chatbot: How Artificial Intelligence in Health Care Fails the Turing Test https://jmir.org/2019/10/e16222/ What doctors often need is wisdom rather than intelligence, and we are a long way from a science of artificial wisdom #ntsummit",1,14,,19,#ntsummit,,3,250,37.79644730092272
artificial intelligence,12:38 am · 28 Feb 2020,"Matt Kalaycio, MD@MattKalaycioMD","Hey, I know that guy!  @AzizNazhaMD @CleClinicMD

The Cleveland Clinic is using machine learning and other artificial intelligence methods to predict patient readmissions and refine chemotherapy treatments  https://wsj.com/articles/cleveland-clinics-ai-center-works-to-advance-patient-care-11582799401… via @WSJ",1,18,,5,,"@AzizNazhaMD,@CleClinicMD,@WSJ",3,311,19.425717247145283
artificial intelligence,12:07 am · 28 Feb 2020,Universidad Católica de Chile@ucatolica_chile,"Chile begins to train new generations in #artificial intelligence , and @ucatolica_chile not only offers a diploma and a master's degree, but also a specialized laboratory in this field. Visit their homepage! http://ialab.ing.puc.cl #ArtificialInteligence @IALab_UC",0,13,,6,"#artificial,#ArtificialInteligence","@ucatolica_chile,@IALab_UC",1,265,20.203050891044214
artificial intelligence,10:48 pm · 27 Feb 2020,FRONTLINE@frontlinepbs,"Artificial intelligence algorithms are ushering in a new age of great potential and prosperity. But it's an age that will also deepen inequality, challenge democracy and divide the world into AI superpowers. NOW STREAMING: https://to.pbs.org/2rzow2y",1,21,,12,,,1,249,21.320071635561042
artificial intelligence,10:35 pm · 27 Feb 2020,Paul Dabbar@ScienceUnderSec,"With @AiDirector’s abundant experience in the field of artificial intelligence and emerging technologies, we welcome Director Cheryl Ingstad’s leadership at @ENERGY.",1,31,1,15,,"@AiDirector,@ENERGY",2,165,28.284271247461902
artificial intelligence,10:10 pm · 27 Feb 2020,MIT Technology Review@techreview,Artificial intelligence has glaring weaknesses because it still lacks common sense.,1,30,1,22,,,2,83,42.640143271122085
artificial intelligence,9:45 pm · 27 Feb 2020,Fabrizio Bustamante@Fabriziobustama,"Targeting super bacteria with artificial intelligence yields 'powerful' discovery

By @GeneticLiteracy https://geneticliteracyproject.org/?p=2140616
#AI #Biotechnology #DataScience #ArtificialIntelligence #Health 

Cc: @IrmaRaste @evankirstel @_atanas_ @JohnNosta @ahier @DrUmeshPrabhu @Pleasure_Lab",1,11,1,15,"#AI,#Biotechnology,#DataScience,#ArtificialIntelligence,#Health","@GeneticLiteracy,@IrmaRaste,@evankirstel,@_atanas_,@JohnNosta,@ahier,@DrUmeshPrabhu,@Pleasure_Lab",1,299,26.26128657194451
artificial intelligence,7:23 pm · 28 Feb 2020,Olympus Medical Systems EMEA@OlympusMedEMEA,We're proud to be sponsoring and speaking today at the Artificial Intelligence in #Gastroenterology Vision 2020 in London. #MedTechInnovation #LetsFightCRC,1,6,,3,"#Gastroenterology,#MedTechInnovation,#LetsFightCRC",,0,155,29.488391230979428
artificial intelligence,7:10 pm · 28 Feb 2020,Smartling@smartling,"Does your brand leverage chatbots or conversational #AI to provide native, in-language support to your customers? 
http://ow.ly/w8Ma50yuCNq
#artificialintelligence #localization #chatbots",0,,,1,"#AI,#artificialintelligence,#localization,#chatbots",,3,187,0.0
artificial intelligence,6:55 pm · 28 Feb 2020,Nishkarsh Raj@NishkarshRaj1,"Day 50 #100DaysofMLCode
- Introduction to Hierarchical Clustering

https://github.com/NishkarshRaj/100DaysofMLCode…
#100DaysOfCode #Git #GitHub #OpenSource #DevOps #301DaysOfCode #Linux #Python #MachineLearning #ArtificialIntelligence #DeepLearning",1,23,,54,"#100DaysofMLCode,#100DaysOfCode,#Git,#GitHub,#OpenSource,#DevOps,#301DaysOfCode,#Linux,#Python,#MachineLearning,#ArtificialIntelligence,#DeepLearning",,3,248,0.0
artificial intelligence,6:42 pm · 28 Feb 2020,Kairos Technologies Inc@KairosTechInc,"On a recent AI Today podcast, Professor Alex Wissner-Gross shares his insights into AI and intelligence more broadly. 
https://kairostech.com/digital-quality-assurance/…
#artificialintelligence #MachineLearning #kairostech",1,42,,23,"#artificialintelligence,#MachineLearning,#kairostech",,3,222,12.499999999999996
artificial intelligence,4:04 am · 28 Feb 2020,Python Flux@pythonbot_,"Artificial Intelligence, Machine Learning, and Deep Learning: Essential Concepts to Know About Machine Learning, Deep Learning, and Artificial Intelligence: Three Book Bundle https://zpy.io/924b596a #python #ad",0,2,,,"#python,#ad",,1,210,39.99999999999999
artificial intelligence,3:50 am · 28 Feb 2020,Roku@Roku,"Last chance to watch these flicks for free on The #Roku Channel...

My Best Friend's Wedding
Hitch
A.I. Artificial Intelligence
We Are Marshall
Tombstone
As Good As It Gets
The Founder
The Fighter

Stream 'em before the end of the month  http://bit.ly/2nXMmQm",1,11,,2,#Roku,,1,259,17.02513061517497
artificial intelligence,3:11 am · 28 Feb 2020,Aria Olumi@AriaOlumiMD,Proud of @gershmanMD accomplishments in advancing Artificial Intelligence research for diagnosis of #ProstateCancer @BIDMCUrology @BIDMChealth @BIDMCSurgery,0,11,,3,#ProstateCancer,"@gershmanMD,@BIDMCUrology,@BIDMChealth,@BIDMCSurgery",0,156,33.33333333333333
artificial intelligence,2:50 am · 28 Feb 2020,Brandi Vincent@BrandiVincent_,"Remember last September when the Pentagon announced aims to hire an artificial intelligence ethicist? Well, have I got an update for you! 
(it's in my latest for @Nextgov, linked here)",0,9,2,3,,@Nextgov,0,184,23.904572186687872
artificial intelligence,2:30 am · 28 Feb 2020,China Daily@ChinaDaily,"Chinese consumer electronics giant #TCL is ramping up efforts in cutting-edge #technologies, including artificial intelligence and internet of things, in a bid to make all intelligent home appliance products interconnected and satisfy diversified demands of consumers.",1,12,1,9,"#TCL,#technologies",,2,268,21.56655464068768
artificial intelligence,2:06 am · 28 Feb 2020,Michele Clark Academic Prep High School@MClarkEagles,"Smart Grids @ Clark - Led by Mr. Robert Lee,  Michele Clark students are learning how to create and control artificial intelligence which will be the future in smart grid technology and the IOT (Internet of Things). Our students... http://edne.tw/n615587",1,11,,3,,,1,254,19.80295085953348
artificial intelligence,1:07 am · 28 Feb 2020,Alexandre Chiavegatto Filho@SaudenoBR,"New England Journal of Medicine: ""Artificial intelligence (AI) has the potential to revolutionize health and health care in low and middle income countries"".",1,21,2,3,,,2,157,27.216552697590863
artificial intelligence,1:02 am · 28 Feb 2020,Veterinary Innovation Podcast@VetInnPodcast,"Can artificial intelligence and machine learning help us detect illness before it happens? Shawn & Ivan welcome Dr. Jennifer Ogeer of @AntechLab to discuss the role of artificial intelligence in diagnostics, and the importance of collaborative intelligence http://bit.ly/2HXHQLQ",1,2,,,,@AntechLab,1,278,46.42383454426296
artificial intelligence,12:52 am · 28 Feb 2020,Dr. Robin Kiera@stratorob,"Is Artificial Intelligence the Next Stepping Stone for Web Designers? https://snip.ly/5dyunm
@nowthisnews @LindaGrass0 @antgrasso @FrRonconi @Ronald_vanLoon @Claire_Harris82 @kashthefuturist @Nicochan33
#ML #BigData #Digital #Marketing #Innovation #AI #DigitalTransformation",0,6,,13,"#ML,#BigData,#Digital,#Marketing,#Innovation,#AI,#DigitalTransformation","@nowthisnews,@LindaGrass0,@antgrasso,@FrRonconi,@Ronald_vanLoon,@Claire_Harris82,@kashthefuturist,@Nicochan33",1,274,26.26128657194451
artificial intelligence,12:43 am · 28 Feb 2020,"Iain Brown, PhD@IainLJBrown","Artificial intelligence in cancer therapy - Science Magazine

Read more here: https://ift.tt/2TpQmIC
#ArtificialIntelligence #AI #DataScience #MachineLearning #BigData #DeepLearning #NLP #Robots #IoT",1,12,,12,"#ArtificialIntelligence,#AI,#DataScience,#MachineLearning,#BigData,#DeepLearning,#NLP,#Robots,#IoT",,3,199,29.488391230979428
artificial intelligence,12:20 am · 28 Feb 2020,Teresa Yanaros@divinefrequency,"NEW VIDEO: 
Scheduled Release
Monday, March 2nd

Make sure you are SUBSCRIBED and hit the BELL for video notifications
http://bit.ly/DFyoutubenow

Video Teaser:
Interview with William Henry about ARTIFICIAL INTELLIGENCE!

@iamwilliamhenry
#AI #ArtificialInteligence",1,10,2,2,"#AI,#ArtificialInteligence",@iamwilliamhenry,1,265,22.086305214969308
artificial intelligence,12:06 am · 28 Feb 2020,Energy Department@ENERGY,"#Solar researchers: APPLY for funding! @ENERGY’s Solar Energy Technologies Office has up to $125.5 million for innovative projects that create microgrids, site solar with agriculture, apply artificial intelligence & more. 

https://bit.ly/2w4RkSG",1,24,1,18,#Solar,@ENERGY,1,246,20.628424925175867
artificial intelligence,11:16 pm · 27 Feb 2020,Karen Fullerton@Karen_Fullerton,"@EU_Commission  and @OECD collaborate on global monitoring and analysis of Artificial Intelligence developments  

Visit 

AIWatch https://europa.eu/!Fk48kp
http://OECD.AI 

for the first results of the collaboration

Read about future plans
https://europa.eu/!th34yf",0,11,,10,,"@EU_Commission,@OECD",3,267,19.80295085953348
artificial intelligence,10:55 pm · 27 Feb 2020,HRPA Peel Chapter@HRPA_Peel,"CDNG Meeting: AI (Artificial Intelligence) and HR at BraeBen Golf Course- March 4, 2020, Join Manny Campioni, Normandin Beadry to find out more about fads and trends including how artificial intelligence (AI) will alter how we work. For more details: https://tinyurl.com/s3d8kdp",1,,,1,,,1,278,37.79644730092272
artificial intelligence,10:32 pm · 27 Feb 2020,Dr. Christine Allen @ChristineAllenW,"#UofT researchers receive Canada-UK funding to develop AI-powered microrobots to capture brain cells. ""Artificial intelligence is transforming all industries and sectors, opening up more opportunities for Canadians."" https://utoronto.ca/news/u-t-researchers-win-canada-uk-funding-develop-ai-powered-microrobots-capture-brain-cells… #AI",0,9,,4,"#UofT,#AI",,3,335,16.222142113076252
artificial intelligence,10:00 pm · 27 Feb 2020,IT Courses at Oxford@ITLCOxford,"Book now for this fascinating series of free talks about how machine learning and artificial intelligence can influence our work and our world. #AI
https://it.ox.ac.uk/event/ai-in-education-0…
@CTLOxford @ox_it @mplsoxford @OxfordStats @oxsfin @OxfordTalks",1,4,,3,#AI,"@CTLOxford,@ox_it,@mplsoxford,@OxfordStats,@oxsfin,@OxfordTalks",1,256,20.851441405707476
artificial intelligence,6:42 pm · 28 Feb 2020,Actionable Insights@ActionableInsi3,Artificial Intelligence to Improve Decision-Making in Procurement,1,2,1,2,,,0,65,49.999999999999986
artificial intelligence,6:40 pm · 28 Feb 2020,Gijs Hillenius@Sjig,"Open source is key to Estonia’s vision for artificial intelligence #krattAI
https://joinup.ec.europa.eu/collection/open-source-observatory-osor/news/order-me-new-passport… | OSOR",1,5,,3,#krattAI,,1,178,24.253562503633297
artificial intelligence,6:34 pm · 28 Feb 2020,The Digital Agency@Long_Shot_Ads,Smithsonian unleashes nearly 3 million images into the public domain - CNET: #artificialintelligence #iot mt: https://cnet.com/news/smithsonian-unleashes-more-than-2-million-images-into-the-public-domain/#ftag=CAD590a51e…,1,,,,"#artificialintelligence,#iot",,1,221,0.0
artificial intelligence,4:58 am · 28 Feb 2020,Antonio Vieira Santos #HM20@AkwyZ,"What skills are needed to build the artificial intelligence of tomorrow?

OECD #AI Policy Observatory uses data from @LinkedIn to track how AI is changing the #FutureofWork  http://oecd.ai cc @NeilMilliken @So_Proust @TechBarea @MeghanMBiro @dinisguarda @thomaspower",0,4,,9,"#AI,#FutureofWork","@LinkedIn,@NeilMilliken,@So_Proust,@TechBarea,@MeghanMBiro,@dinisguarda,@thomaspower",1,266,20.203050891044214
artificial intelligence,4:28 am · 28 Feb 2020,Data science@Datascience__,Google CEO: 'Artificial intelligence needs to be regulated' https://thehill.com/policy/technology/479176-google-ceo-artificial-intelligence-needs-to-be-regulated… #ArtificialIntelligence,1,8,,2,#ArtificialIntelligence,,3,186,45.291081365783825
artificial intelligence,4:27 am · 28 Feb 2020,Nordic AI Artificial Intelligence Institute@nordicinst,Hybrid Legal Document Review: Where Human and Artificial Intelligence Meet. #robotics #MachineLearning #datascience,1,5,,3,"#robotics,#MachineLearning,#datascience",,2,115,39.2232270276368
artificial intelligence,2:41 am · 28 Feb 2020,Seth Cohen@DrSCohen,@KaiBDallas @DrLAckerman @JenAngerMD @CedarsSinai presenting their work with #AI artificial intelligence using patient survey instruments to denote patient phenotype in #LUTs storage lower urinary tract symptoms. #urology #SUFU20 @sufuorg,1,9,,3,"#AI,#LUTs,#urology,#SUFU20","@KaiBDallas,@DrLAckerman,@JenAngerMD,@CedarsSinai,@sufuorg",0,238,25.4000254000381
artificial intelligence,2:35 am · 28 Feb 2020,LULAC@LULAC,"Thank you to @castrotech of @ITIFdc, #RosaMendoza of @allvanza, and @drturnerlee as Fellow of @BrookingsInst for speaking with @viaCristiano at our second luncheon panel on “Artificial Intelligence in Law Enforcement & Impact on Communities of Color.” #LULACEmerge20",1,7,,2,"#RosaMendoza,#LULACEmerge20","@castrotech,@ITIFdc,@allvanza,@drturnerlee,@BrookingsInst,@viaCristiano",0,266,19.999999999999996
artificial intelligence,2:31 am · 28 Feb 2020,Monica Kumar@mbkumar,"I agree. With the rise of artificial intelligence, having a diverse workforce is more critical than ever says #Nutanix CIO @WendyMPfeiffer",1,9,,2,#Nutanix,@WendyMPfeiffer,2,138,30.860669992418384
artificial intelligence,2:30 am · 28 Feb 2020,The Daily Collegian@DailyCollegian,Penn State’s Center for Socially Responsible Artificial Intelligence will launch a study focusing on the impact on artificial intelligence,1,,,,,,2,138,55.47001962252291
artificial intelligence,2:26 am · 28 Feb 2020,Tamara McCleary@TamaraMcCleary,A road map for artificial intelligence policy http://news.mit.edu/2020/starr-videgaray-artificial-intelligence-policy-0220#.XlAud1hJr-w.twitter… #AI #digitaltransformation #ethics,1,16,,8,"#AI,#digitaltransformation,#ethics",,1,179,51.63977794943222
artificial intelligence,2:16 am · 28 Feb 2020,Machine Learning@machinelearnflx,Artificial Intelligence Is Not Ready For The Intricacies Of Radiology https://forbes.com/sites/saibala/2020/02/03/artificial-intelligence-is-not-ready-for-the-intricacies-of-radiology/… #ArtificialIntelligence,1,5,,6,#ArtificialIntelligence,,3,209,40.40610178208843
artificial intelligence,2:10 am · 28 Feb 2020,Evan Kirstel@evankirstel,Could artificial intelligence have predicted the COVID-19 coronavirus? - Euronews,1,4,1,2,,,2,81,44.721359549995796
artificial intelligence,1:42 am · 28 Feb 2020,Charles Koch Inst.@CKinstitute,"For the first time ever, artificial intelligence has figured out how to find new types of antibiotics to cure strains of diseases that were previously thought to be “drug-resistant.” Technology and innovation save lives:",1,7,1,2,,,2,220,21.56655464068768
artificial intelligence,1:30 am · 28 Feb 2020,Hindustan Times@htTweets,"Govt to host Artificial Intelligence Summit ‘RAISE 2020’ in April

https://hindustantimes.com/education/govt-to-host-artificial-intelligence-summit-raise-2020-in-april/story-wdzqDz1oRhaB4i3anilrEM.html…",1,27,,10,,,1,202,41.256849850351735
artificial intelligence,12:21 am · 28 Feb 2020,Scale AI@AISupplyChain,"We're happy to have taken part in the @chambremontreal's Strategic Forum on Artificial Intelligence, on Monday. We had the occasion to connect with many people in Montreal's #AI industry! #ScaleAI #ForumCCMM",1,4,,2,"#AI,#ScaleAI,#ForumCCMM",@chambremontreal,0,207,20.851441405707476
artificial intelligence,12:18 am · 28 Feb 2020,Margherita PAGANI@Marghe_PAGANI,"At our @AIM_AIValue seminar, we discussed the importance of responsible technology by design and the central role of ethics in Artificial Intelligence. Find here the replay of the debate at @EMLYON 
https://m.youtube.com/watch?v=1OB3cJvmHKo…
#AI #ethics #ArtificialIntelligence",0,7,,5,"#AI,#ethics,#ArtificialIntelligence","@AIM_AIValue,@EMLYON",1,277,17.817416127494955
artificial intelligence,11:38 pm · 27 Feb 2020, katherine topping @robokatherine,"this is very stupid

1) ""artificial intelligence"" is doing a great job of destroying civilization already, and not bc we're anywhere near a malicious ""superintelligence"" 

2) we actually need to be worried about stupid ""AI"" ruining the world, bc it is, right now, for real",0,4,2,3,,,0,272,18.257418583505533
artificial intelligence,11:05 pm · 27 Feb 2020,7wdata@7wData,"Can we realistically create laws on artificial #intelligence?
Regulation is an industry, but effective regulation is an art. There are a number of recognised pr ..
http://bit.ly/38YdzYV
#7wData
#devops #Datawarehouse",1,5,1,4,"#intelligence,#7wData,#devops,#Datawarehouse",,3,216,22.941573387056174
