Query,Date,user,Tweet,Img_present,Likes,commnets,retweet,tags,mentions,url_count,length,cosine_similarity(%)
narendra modi,12:45 pm · 3 Mar 2020,rohit kalla@rohitkalla5,NO ACTION BY MANAGEMENT OF @PNBINDIA TILL TODAY AS TODAY IS OUR 43rd DAY OF DHARNA PROTEST OUTSIDE THE CIRCLE OFFICE OF PUNJAB NATIONAL BANK JODHPUR RAJASTHAN @nsitharaman @narendramodi @PMOIndia @nsitharamanoffc @AmitShah,1,,,,,"@PNBINDIA,@nsitharaman,@narendramodi,@PMOIndia,@nsitharamanoffc,@AmitShah",0,222,0.0
narendra modi,12:38 pm · 3 Mar 2020,Science and Dharma for all!@scidharma,Replying to @iRupND,0,138,2,36,,"@iRupND,@narendramodi,@AmitShah,@DrSJaishankar",0,19,0.0
narendra modi,12:36 pm · 3 Mar 2020,Ratan sharma@Ratansharma9006,"if  he is not interested in social media than why u are happy. 
are you fearing from the reply of @narendramodi  ?",0,1,,,,@narendramodi,0,114,0.0
narendra modi,12:34 pm · 3 Mar 2020,Sumaira @Sumairarao22,"Narendra Modi's terror has now spread all over India..

@Team_Mastanda
#StandUpForMuslims",0,6,,29,#StandUpForMuslims,@Team_Mastanda,0,89,40.8248290463863
narendra modi,12:33 pm · 3 Mar 2020,Khushbu@justKhushbu,"Sir, please help us students with 2 compensatory attempts at UPSC. We have been requesting you from the past 4 years. Please listen to our requests. Lots of students will get the benefit.
#compensatoryattempt #csatvictims
@narendramodi @AmitShah @DrJitendraSingh
@vijayrupanibjp",0,23,,29,"#compensatoryattempt,#csatvictims","@narendramodi,@AmitShah,@DrJitendraSingh,@vijayrupanibjp",0,278,0.0
narendra modi,12:20 pm · 3 Mar 2020,Bernard@bernzee79,Replying to @narendramodi,0,14,,20,"#Maun,#PMCBankCrisis","@narendramodi,@RBI",0,25,0.0
narendra modi,12:02 pm · 3 Mar 2020,kranthi prudhvi@ravikir36064428,"Thank you @narendramodi @smritiirani  for making  is possible. Women are much more empowered under the leadership  of @narendramodi .
#InternationalWomensWeek",0,,,,#InternationalWomensWeek,"@narendramodi,@smritiirani,@narendramodi",0,158,0.0
narendra modi,11:59 am · 3 Mar 2020,Ravi@Ravi79222806,4 saal ho Gaye sir ..but no one listening to us #compensatoryattempts to #csatvictims @narendramodi,0,7,,11,"#compensatoryattempts,#csatvictims",@narendramodi,0,99,0.0
narendra modi,11:59 am · 3 Mar 2020,Rishi Bagree @rishibagree,What will you tweet if you get control of PM @narendramodi's Twitter account for 15 mins this Sunday ?,0,2.9K,909,342,,@narendramodi,0,102,0.0
narendra modi,11:58 am · 3 Mar 2020,GIRDHARILAL KAKKAR@GIRDHARILALKAK2,SIR HON CM CONFIRM J K MALIK DY DIR SEC EDU NOT COMPLYING WITH DIRECTION 4 REVISION OF MY FAMILY PENSION VIG DEPT U/HON CM CONFIRM MINISTER &OFFICER R CORRUPT UP RANKED 4 MOST CORRUPT STATE PRAYED 4 REVISION OF MY FAMILY PENSION &PROSECUTE J K MALIK @narendramodi @myogiadityanath,1,,,,,"@narendramodi,@myogiadityanath",0,280,0.0
narendra modi,11:52 am · 3 Mar 2020,Shubham Rai@shubhamrai3,"Correct, we are using Twitter just because of our honorable PM @narendramodi .
it means #NoModiNoTwitter",0,1,,,#NoModiNoTwitter,@narendramodi,0,104,0.0
narendra modi,11:47 am · 3 Mar 2020,Advocate Vivek Dixit@AdvocateVivekD3,"@narendramodi If it is true that you as a mark of respect to women are remaining away from your account on account of Women's Day March 8, for a day as reported in media, then at least release money of Women in #PMCBankScam .",0,23,1,30,#PMCBankScam,@narendramodi,0,225,0.0
narendra modi,11:46 am · 3 Mar 2020,Dr Jitendra Singh@DrJitendraSingh,PM Sh @narendramodi arrives for BJP Parliamentary Party meeting.,1,3K,49,268,,@narendramodi,0,64,0.0
narendra modi,11:43 am · 3 Mar 2020,Haji@Haaajjjjiiiii,Replying to @narendramodi,1,3,,3,#indianmuslimsindanger,@narendramodi,0,25,0.0
narendra modi,11:42 am · 3 Mar 2020,Ronak Raval@Ron_Raval,"@narendramodi
@DrJitendraSingh
@TCGEHLOT
@DoPTGoI
@GVLNRAO
RESPECTED SIR, PROVIDE AGE & ATTEMPT TO EWS WITH IMMEDIATE EFFECT.
#Agerelaxation4EWS",0,9,,20,#Agerelaxation4EWS,"@narendramodi,@DrJitendraSingh,@TCGEHLOT,@DoPTGoI,@GVLNRAO",0,144,0.0
narendra modi,11:42 am · 3 Mar 2020,Ronak Raval@Ron_Raval,"Respected Sir if you really want to Empower youth and to Empower Economically Backward Classes Peoples, please provide Age Relaxation for EWS in Central Government Exam. #Agerelaxation4EWS
@narendramodi
@DrJitendraSingh
@TCGEHLOT
@DoPTGoI
@PMOIndia
@AmitShah
@GVLNRAO",0,17,,26,#Agerelaxation4EWS,"@narendramodi,@DrJitendraSingh,@TCGEHLOT,@DoPTGoI,@PMOIndia,@AmitShah,@GVLNRAO",0,267,0.0
narendra modi,11:30 am · 3 Mar 2020, اقبال کا شاہین @Shaheen_IQBALka,"#StandUpForMuslims

Other sources estimated death tolls in excess of 2,000.[15] Many brutal killings and rapes were reported on as well as widespread looting and destruction of property. Narendra Modi, then Chief Minister of Gujarat and later Prime Minister of India,",0,3,,46,#StandUpForMuslims,,0,267,17.677669529663685
narendra modi,11:29 am · 3 Mar 2020,Fawad Sufyan@SufyanFawad,"#StandUpForMuslims
The RSS, which advocates Hindu nationalist agenda against Muslims, is the ideological fountainhead of PM Narendra Modi’s BJP.  RSS Terr-orists

@TeamPakGuardian",1,4,,51,#StandUpForMuslims,@TeamPakGuardian,0,179,26.726124191242434
narendra modi,11:28 am · 3 Mar 2020,GIRDHARILAL KAKKAR@GIRDHARILALKAK2,SIR HELPLESS HON PM&CM@ CORRUPTION UNABLE 2 RELEASE REVISED FAMILY PENSION OF 87 YR CITIZEN PLEADING SINCE 11/9/18 FOR REVISION@ 7 PAY COMMISSION ACK BY HON CM PRAYED 2 DIRECT HON CM 2 REVISE MY FAMILY PENSION@ EARLIEST UP VOTED 4 MOST CORRUPT STATE @narendramodi @myogiadityanath,1,,,,,"@narendramodi,@myogiadityanath",0,280,0.0
narendra modi,11:26 am · 3 Mar 2020, اقبال کا شاہین @Shaheen_IQBALka,"#StandUpForMuslims
The government of Prime Minister Narendra Modi on Tuesday attempted to gag media amid deadly violence in New Delhi that has killed nearly 20 people in the last three days.",0,1,,28,#StandUpForMuslims,,0,190,23.904572186687872
narendra modi,11:26 am · 3 Mar 2020,Patriot Samia@Samia__2,"#StandUpForMuslims
Save Muslims of Kashmir

Frustration, anger and fear have been growing in Kashmir since Aug. 5, when the Hindu nationalist-led government of  Narendra Modi stripped the region of its semi-autonomous status and imposed a curfew and  communications blackout.",1,73,7,140,#StandUpForMuslims,,0,275,18.731716231633875
narendra modi,11:25 am · 3 Mar 2020,संपूर्ण आर्थिक बहिष्कार@never_giveup_5,"Replying to @SatyaSanatanInd, @narendramodi and 3 others",0,41,,16,,"@SatyaSanatanInd,@narendramodi,@narendramodi,@jack,@TwitterIndia,@Twitter",0,56,0.0
narendra modi,11:03 am · 3 Mar 2020,Praveen@Praveen70671993,I am egar to leave @Twitter once @narendramodi will lead us to join Indian version  of unbiased socio-political platform to counter biased @Twitter,0,,,,,"@Twitter,@narendramodi,@Twitter",0,147,0.0
narendra modi,10:58 am · 3 Mar 2020,Suhel Narvekar  \( ö )/@suhelnarvekar,"Immediate resumption of #mining is crucial for prosperity of Goa.
#GoaMining
#NarendraModi
@DrPramodPSawant @nsitharamanoffc",0,6,,31,"#mining,#GoaMining,#NarendraModi","@DrPramodPSawant,@nsitharamanoffc",0,124,0.0
narendra modi,10:56 am · 3 Mar 2020,Upma Joshi@UpmaJoshi,"MODI

The more someone is loved, the more they are referred directly either by first name or last name. He is a common man's representative, loyal, trustworthy and an inspiration to everyone of us. #NarendraModi#PM#",0,4,,,,,0,215,10.540925533894596
narendra modi,10:49 am · 3 Mar 2020,Lokayat@lokayat,"Basically #ModiJi is going to launch 'Swachh Social Media' abhiyan this sunday.
Best wishes sir...

#NarendraModi
#PMModi",1,44,,24,"#ModiJi,#NarendraModi,#PMModi",,0,121,0.0
narendra modi,10:44 am · 3 Mar 2020,𝐒 𝐇 ∆ 𝐆 𝐆 𝐘 ♛@BeShavage,"*Now social media be like*
#NarendraModi",0,2,,,#NarendraModi,,0,40,0.0
narendra modi,10:43 am · 3 Mar 2020,Darshan Patel@darshanflute,"After @narendramodi  ji tweeted on
Social media 

#NoSir #NarendraModi",1,4,,1,"#NoSir,#NarendraModi",@narendramodi,0,70,0.0
narendra modi,10:39 am · 3 Mar 2020,आमची मुंबई लोकल @Nallasopara1,"Very good decision @narendramodi ji
We will also quit these biased social networks working against India",0,,,,,@narendramodi,0,104,0.0
narendra modi,10:33 am · 3 Mar 2020,Sandip Herma@HermaSandip,"Why are all in panic? @narendramodi has just left social media, not the designation of Prime Minister. 
And still @PMOIndia is active and will be, so just cheer. 
#PMTweet",0,10,,9,#PMTweet,"@narendramodi,@PMOIndia",0,171,0.0
narendra modi,10:31 am · 3 Mar 2020,Shivakumar S@shivakumar2604,"Honourable Union Minister Sri @rsprasad ji
Respected Sir, As our Honourable PM Sri @narendramodi ji have announced that ,they are planning to boycott Social media, 
I humbly request you to encourage the companies to develop a swadeshi media platform like Twitter 
Thank you Sir",0,,,,,"@rsprasad,@narendramodi",0,277,0.0
narendra modi,10:22 am · 3 Mar 2020,Ajaywanderlust12@gmail@Ajaywanderlust1,#IllegalCIPSA How many atrocities CAPF will tolerate? already CAPF aren't given NFFU&OGAS &now newly upcoming officers are also being engulfed into this http://fire.How much CAPF toleate sir?@HMOIndia @AmitShah @AmitShahOffice @PMOIndia @narendramodi @kishanreddybjp,1,19,,19,#IllegalCIPSA,"@HMOIndia,@AmitShah,@AmitShahOffice,@PMOIndia,@narendramodi,@kishanreddybjp",1,266,0.0
narendra modi,10:00 am · 3 Mar 2020,G.Vijayeshwar@GVijayeshwar,Narendra Modi fans be like!,1,3,,2,,,0,27,63.245553203367585
narendra modi,9:59 am · 3 Mar 2020,Sainath@Sainath10544718,Every brokerage gives target price of @BHEL_India above 46 n even in 65 range n yet the stock is hammered by operators n who us behind it ? @narendramodi indeed is a smart govt. @BHEL_India mgt ? Incompetent n lethargic n slavish n unmotivated.,0,1,,1,,"@BHEL_India,@narendramodi,@BHEL_India",0,244,0.0
narendra modi,9:57 am · 3 Mar 2020,राधे राधे@srajkumar162,"#NoModiNoTwitter#NoSir 
#NoModiNoTwitter
Plzzz sir you don't do that. You r one of the best source of my inspiration.
 We love you sir
@narendramodi @PMOIndia",0,3,,,#NoModiNoTwitter,"@narendramodi,@PMOIndia",0,158,0.0
narendra modi,9:53 am · 3 Mar 2020,Sanya Chhabria@SanyaChhabria1,Replying to @narendramodi,0,19,3,29,"#PMCBankDepositors,#PMCBankCrisis",@narendramodi,0,25,0.0
narendra modi,9:52 am · 3 Mar 2020,Arobindo Sarkar@ArobindoSarkar4,See The Difference@Narendra Modi our proud.,1,,,,,,0,43,53.45224838248487
narendra modi,9:51 am · 3 Mar 2020,Tejpalsinghdeora7773@tej_deora,"Waiting for your decision, we are ready to leave social media too
@narendramodi
@PMOIndia",1,1,,,,"@narendramodi,@PMOIndia",0,89,0.0
narendra modi,9:43 am · 3 Mar 2020,Chowkidar C G SelvaKumar@souravselva21,Don't do this sir @narendramodi #NoSir,1,1,,1,#NoSir,@narendramodi,0,38,0.0
narendra modi,9:35 am · 3 Mar 2020,MyNation Foundation@MyNation_net,"TRUE, but Court are very Good in
Award custody only to Mother.
Maintenance to Educated/Working/Capable Women
LEGAL TERRORISM @narendramodi @rsprasad @smritiirani @UN_Women @unwomenindia @sharmarekha @SwatiJaiHind @madhukishwar @IJaising @ReginaDulanjali @RiaRevealed @fayedsouza",1,20,1,44,,"@narendramodi,@rsprasad,@smritiirani,@UN_Women,@unwomenindia,@sharmarekha,@SwatiJaiHind,@madhukishwar,@IJaising,@ReginaDulanjali,@RiaRevealed,@fayedsouza",0,278,0.0
narendra modi,9:21 am · 3 Mar 2020,Mishthi@Mishthi4u,Replying to @smritiirani and @narendramodi,1,5,,6,"#ReverseDowry,#Alimony,#Maintenance,#WomenEmpowerment,#IndianMales,#NoLaws4Men,#SpeakUpMen,#MenToo","@smritiirani,@narendramodi",2,42,0.0
narendra modi,9:20 am · 3 Mar 2020,VETAGAINST1Y45@Vetagainst1Y45,Awe that'll piss off @realDonaldTrump @narendramodi !!,0,1,,1,,"@realDonaldTrump,@narendramodi",0,54,0.0
narendra modi,9:12 am · 3 Mar 2020,T M Krishna@tmkrishna,"While India's Nero Narendra Modi battles the profound question of whether to remain on social media or not, this was Shiv Vihar area yesterday. People trying to make sense of the violence retrieve whatever they can, a deeply scared and divided neighbourhood, many have left.",1,612,30,346,,,0,274,19.6116135138184
narendra modi,9:12 am · 3 Mar 2020,vijay kumar@vijayka_2000,Are you launching a new platform? You are not leaving social media only certain accounts!!! #PMTweet @PMOIndia @narendramodi,0,,,,#PMTweet,"@PMOIndia,@narendramodi",0,124,0.0
narendra modi,9:11 am · 3 Mar 2020,Rohan Pandey@RohanPandey__,"""Every action, there is an equal and opposite reaction"".

#YESSIR #ModiQuitsSocialMedia #NarendraModi",1,13,1,2,"#YESSIR,#ModiQuitsSocialMedia,#NarendraModi",,0,101,0.0
narendra modi,9:11 am · 3 Mar 2020,Raghvesh Narain Tripathi@20Raghvesh,Delhi CM @Kejriwal to meet PM @narendramodi today https://www.aninews.inundefined,1,,,,,"@Kejriwal,@narendramodi",0,81,0.0
narendra modi,9:10 am · 3 Mar 2020,Bharat Odedara@bkodii,Humble Appeal to Honorable Prime Minister shree @narendramodi @PMOIndia do not Discontinue Your Social Media account.pls sir,1,1,,,,"@narendramodi,@PMOIndia",0,124,0.0
narendra modi,9:10 am · 3 Mar 2020,Vardan@Vardan58729570,"#NarendraModi Please send him to wuhan, probably he could cure all the cornavirus Patients..#NoSir",1,1,,1,"#NarendraModi,#NoSir",,0,98,0.0
narendra modi,9:08 am · 3 Mar 2020,Ravi Shankar Prasad@rsprasad,PMGDISHA is an initiative of @narendramodi govt that aims to digitally literate 6 Crore people. This scheme is empowering people in rural areas so that they can become digitally literate with the use of new digital technology.,1,1.1K,29,368,,@narendramodi,0,226,0.0
narendra modi,8:59 am · 3 Mar 2020,ankit singh@ankitsi71426823,plz do not go sir ...#SocialMedia @narendramodi,0,,,,#SocialMedia,@narendramodi,0,47,0.0
narendra modi,8:58 am · 3 Mar 2020,Prakash Javadekar@PrakashJavdekar,"India is proud to have 2967 Tigers, 30,000 Elephants, 3000 single horn Rhinos, 500+ Lions. This wildlife wealth is a testimony to India's robust ecology & continued government policies for conservation under the leadership of PM @narendramodi .
 
#WorldWildlifeDay2020",1,2.9K,112,493,#WorldWildlifeDay2020,@narendramodi,0,268,0.0
narendra modi,8:54 am · 3 Mar 2020,SHARADKUMAR HABIB@SHARADKUMARHABI,"Disheartened...@narendramodi @PMOIndia 
Please don't give up..  pls don't give up on any idea which makes India a superpower",0,1,,,,"@narendramodi,@PMOIndia",0,124,0.0
narendra modi,8:51 am · 3 Mar 2020,देशप्रेमी जय हिन्दूजय हिंद@SK47880885,"I love Hardly any politician
But....
 Love Narendra Modi 

You?
If you Love him RT this pic",0,1,,1,,,0,91,28.284271247461902
narendra modi,8:47 am · 3 Mar 2020,Rupa Vasudevan@V_Rupa,Replying to @narendramodi,0,5,,1,,"@narendramodi,@narendramodi",0,25,0.0
narendra modi,8:44 am · 3 Mar 2020,Shefali Vaidya.@ShefVaidya,"With one announcement @narendramodi has got the SM world in a tizzy, fans n critics alike are talking about it. Now THAT’s called influence!",0,3.5K,38,569,,@narendramodi,0,140,0.0
narendra modi,8:41 am · 3 Mar 2020,Virat Kohli@imvkohlij,Trend no modi no food @narendramodi #NoModiNoTwitter,0,,,,#NoModiNoTwitter,@narendramodi,0,52,23.57022603955158
narendra modi,8:38 am · 3 Mar 2020,Mangesh Pande@twittmangesh,"Where were you Mr @JZarif when Hindus in Kashmir were butchered, raped and driven out by Muslims? @narendramodi",0,,,,,"@JZarif,@narendramodi",0,111,0.0
narendra modi,8:37 am · 3 Mar 2020,suresh kumar@SureshK79657867,"I am Revti Raman son of Suresh Kumar, I have made the sketch of our hon'ble Prime Minister Narendra Modi .",1,2,,,,,0,106,28.284271247461902
narendra modi,8:36 am · 3 Mar 2020,Aaksh tyagi@AakshTyagi,Help me in that @narendramodi I have been trying to do that since 1 year ..........I need tips modi ji or else I will ask @RahulGandhi,0,,,,,"@narendramodi,@RahulGandhi",0,134,12.126781251816649
narendra modi,8:21 am · 3 Mar 2020,Pooja Bedi@poojabeditweets,"Oh God!!!! Makes me wonder if this means that @narendramodi wants us all to get off social media as well???? Will social media be the next ban in our threatened democracy ??? 
How many of you would be okay if you woke up to find social media as gone as our 1000 rupee notes?",0,786,1.9K,117,,@narendramodi,0,274,0.0
narendra modi,8:18 am · 3 Mar 2020,Datar@dedatarkenaam,"Modi - I'm thinking of quitting social media!

Bhakts and Right wing trolls -
#NarendraModi #DhyaanBhatkaoYojna",1,280,8,100,"#NarendraModi,#DhyaanBhatkaoYojna",,0,111,18.257418583505533
narendra modi,7:59 am · 3 Mar 2020,Madival Biradar@biradar_madival,"We are in social media, because u are here if u leave, then why we have to stay here... then make india's own app, we all 85 crore peoples following you always in
New #NaMoApp
#NarendraModi
#NAMO
#ModiQuitsSocialMedia
#ModiJi
#Modi",1,86,20,16,"#NaMoApp,#NarendraModi,#NAMO,#ModiQuitsSocialMedia,#ModiJi,#Modi",,0,231,9.365858115816938
narendra modi,7:59 am · 3 Mar 2020,Astagfirullah@sayyedanas1934,If i fail my test I’ll blame it on @INCIndia just like @narendramodi does for his scheme failures.,0,,,,,"@INCIndia,@narendramodi",0,98,0.0
narendra modi,7:49 am · 3 Mar 2020,em key@Monu33950554,absolutely sir @narendramodi @PMOIndia,0,,,,,"@narendramodi,@PMOIndia",0,38,0.0
narendra modi,7:49 am · 3 Mar 2020,CA Sachin Mangal@CASachinMangal1,"GST- WAIVE LATE FEES upto 31 march 2020 on all GST RETURNS
@PMOIndia @narendramodi @nsitharaman @nsitharamanoffc @FinMinIndia @Anurag_Office @ianuragthakur @PiyushGoyal @PiyushGoyalOffc @AmitShah @SKHalakhandi @JainTax @haldiaarpit @gstindia @GST_Council @askGST_GoI @theicai",0,39,1,39,,"@PMOIndia,@narendramodi,@nsitharaman,@nsitharamanoffc,@FinMinIndia,@Anurag_Office,@ianuragthakur,@PiyushGoyal,@PiyushGoyalOffc,@AmitShah,@SKHalakhandi,@JainTax,@haldiaarpit,@gstindia,@GST_Council,@askGST_GoI,@theicai",0,275,0.0
narendra modi,7:38 am · 3 Mar 2020,Sanjay Jain@SanjayJ28672691,"#NoSir
I came on Twitter only for u. @narendramodi @PMOIndia",0,1,,,#NoSir,"@narendramodi,@PMOIndia",0,60,0.0
narendra modi,7:32 am · 3 Mar 2020, Kidambi GP@ATHREYAG,"It is not easy to read mind of Yugpurush 
Shri @narendramodi ji. My fair take is he is directing his team to get closer to people on the ground&not through SM. He may require them to spend least time in SM&reconnect to people by meeting them and reaching out. He's possibly 1/n",0,47,4,23,,@narendramodi,0,277,0.0
narendra modi,7:30 am · 3 Mar 2020,Tharun Yadla@TharunSYadla,".@realDonaldTrump: Make America Great Again!

@narendramodi: Make in India

#whatsappwonderbox",0,1,,,#whatsappwonderbox,"@realDonaldTrump,@narendramodi",0,94,0.0
narendra modi,7:04 am · 3 Mar 2020,K. Ankit Kumar அன்கிட் குமார்@ankit_kalkotwar,"53.3 million followers on Twitter, 44 million on Facebook and 35.2 million on Instagram
Our PM was the first Indian to cross the 50-million followers mark on Twitter. Sir @narendramodi ji you are inspiration to Gennext  we are proud Bhakts please don't Quit SM 
#NoSir",1,6,,,#NoSir,@narendramodi,0,268,0.0
narendra modi,7:03 am · 3 Mar 2020,VISHWAJEET KOLEKAR@KolekarVishwa,I m with you @narendramodi ji,0,,,,,@narendramodi,0,29,0.0
narendra modi,6:55 am · 3 Mar 2020,rockythegreat@rockythegreat8,Don’t do it sir @narendramodi,0,,,,,@narendramodi,0,29,0.0
narendra modi,6:27 am · 3 Mar 2020,SUBHASH BHATTARAI@real_subhash,"Modiji is the greatest source of inspiration for the gennext youth, logical netizens&nationalists to get involved in politics with the sole agenda of nation building.Definitely the decision of my beloved PM is very much heartbreaking.#NoSir please don't give up SM!!@narendramodi",1,170,6,55,#NoSir,,0,279,0.0
narendra modi,6:14 am · 3 Mar 2020,Razz@RealRazz_,Please dont sir @narendramodi,0,,,,,@narendramodi,0,29,0.0
narendra modi,6:00 am · 3 Mar 2020,Little Tigress@shytigress,"Replying to @IndiaKaPrahari, @jain_rehana and 4 others",0,10,2,5,#Radical,"@IndiaKaPrahari,@jain_rehana",0,54,0.0
narendra modi,5:57 am · 3 Mar 2020,NaMo Era 2.0 Reloaded@hrRajat,"I am sure @narendramodi ji will make a big announcement on Sunday n these foreign platforms like @Twitter who had been always biased towards us will be taught a lesson 
Thanks @narendramodi ji",1,,,,,"@narendramodi,@Twitter,@narendramodi",0,192,0.0
narendra modi,4:26 am · 3 Mar 2020,राजेश कुमार सिंह @raajeshksingh,"Social media is the only way to connect with u sir.@narendramodi  sir plz say it is not true
#NoSir",0,81,3,29,#NoSir,@narendramodi,0,99,0.0
narendra modi,4:17 am · 3 Mar 2020,A'काश'@_SarAKASHtic_,"Tik tok wants to know your location 
#NarendraModi #tiktokindia",0,10,2,1,"#NarendraModi,#tiktokindia",,0,63,0.0
narendra modi,4:13 am · 3 Mar 2020,Swati Singh@swatimehak,Replying to @narendramodi,0,7,,41,,@narendramodi,0,25,0.0
narendra modi,3:14 am · 3 Mar 2020,अमन सिह राजपूत @AmanSinghbina,Replying to @narendramodi,0,7,1,1,,"@narendramodi,@narendramodi",0,25,0.0
narendra modi,2:50 am · 3 Mar 2020,Archer@jinesh94723745,Finally indian bjp leader # sumanharipriya founded cure for Corona by cow urine @narendramodi @realDonaldTrump,0,,,,,"@narendramodi,@realDonaldTrump",0,110,0.0
narendra modi,2:41 am · 3 Mar 2020,Digvijay Singh@Digvija96203854,"#NarendraModi
Please watch this video.
Don't miss.",1,5,1,3,#NarendraModi,,0,50,0.0
narendra modi,2:41 am · 3 Mar 2020,Digvijay Singh@Digvija96203854,"#NarendraModi
Please watch this video.
Don't miss.",1,5,1,3,#NarendraModi,,0,50,0.0
narendra modi,2:39 am · 3 Mar 2020,Eoin Higgins@EoinHiggins_,Very bad.,1,331,21,104,,,2,9,0.0
narendra modi,2:39 am · 3 Mar 2020,vanisGK@vanisGK,"Dear @ShashiTharoor it could be a distress call from @narendramodi who is now becoming old and may not be interested in hatred anymore and it is real possibility that ""YAMARAJA  Amit shah"" wants to ban him from showing any compassion to riot victims for his own benefit.",0,,,,,"@ShashiTharoor,@narendramodi",0,270,0.0
narendra modi,2:22 am · 3 Mar 2020,Saurav@Saurav41880848,This is a humble request to @RahulGandhi to support @narendramodi in boycotting social media for spreading anti India news .,0,,,,,"@RahulGandhi,@narendramodi",0,124,0.0
narendra modi,2:13 am · 3 Mar 2020,प्रसन्न @IMPrasannaK,"If my Prime Minister, Shri Narendra Modi @narendramodi ji leaves @Twitter, then what to do here alone?
I will also leave twitter 

Cc: @TheChetak 
#JoinGab @getongab 
Copy and Paste it...

FYI: @Twitter @TwitterIndia @TwitterSupport",0,25,3,15,#JoinGab,"@narendramodi,@Twitter,@TheChetak,@getongab,@Twitter,@TwitterIndia,@TwitterSupport",0,232,22.360679774997898
narendra modi,1:38 am · 3 Mar 2020,Mahesh Chaudhary(Kanhaiya)@MaheshC68515310,"#NoSir
Plz sir don't give up Twitter Facebook Instagram YouTube 
@narendramodi",0,3,,,#NoSir,@narendramodi,0,78,0.0
narendra modi,1:20 am · 3 Mar 2020,Dr Piyush Singh M@DrPiyushSingh1,"No to Instagram, Facebook, Twitter....naa ho paayega...
First try temporarily.

#NarendraModi",1,7,,1,#NarendraModi,,0,93,0.0
narendra modi,12:44 am · 3 Mar 2020,प्रशांत मेहता@pmlovescountry,"Pradhan Sevak #NarendraModi jee,

I was with you.
I am with you.
I will with you always.. 

Dear @narendramodi Jee,
#IWillAlsoLeaveTwitter",1,220,26,82,"#NarendraModi,#IWillAlsoLeaveTwitter",@narendramodi,0,138,0.0
narendra modi,12:43 am · 3 Mar 2020,Sulraj Alam@AlamSulraj,"Good night sweet dreams friends 
. DO YOU WANT THE PRIME
. MANISTER 
. @narendramodi SAY GOODBYE To 
. SOCIL MIDiYA 
@peeku79 @1Ankita_ @Aarohihihu @kanhaiyakumar",0,,,,,"@narendramodi,@peeku79,@1Ankita_,@Aarohihihu,@kanhaiyakumar",0,162,0.0
narendra modi,12:24 am · 3 Mar 2020,rockyboy@bj_bhagyavant,"bhakt's right now:-
#NoSir #NarendraModi",0,,,,"#NoSir,#NarendraModi",,0,40,0.0
narendra modi,12:23 am · 3 Mar 2020,BN Chiranjib Behera@bn_chiranjib,Yes mam I hope so...@narendramodi @priyankac19,0,4,,,,"@narendramodi,@priyankac19",0,46,0.0
narendra modi,12:22 am · 3 Mar 2020,The Honorable Bullshit@TheHon_Bullshit,"After 8 PM our PM can be brutal on foes.
Mitron...!!!

What is it this time??? #NarendraModi",0,2,,3,#NarendraModi,,0,92,0.0
narendra modi,12:20 am · 3 Mar 2020,Shalini Shukla@ShaliniShukla_,"#NarendraModi #modiji #NoSir

Me whenever I am in a bad mood",1,4,,1,"#NarendraModi,#modiji,#NoSir",,0,60,0.0
narendra modi,12:20 am · 3 Mar 2020,ऋषभ राज@AttackWhackk,"Literally me before semester exams:
@PMOIndia
@narendramodi",1,2,,,,"@PMOIndia,@narendramodi",0,59,0.0
narendra modi,12:19 am · 3 Mar 2020,ROHATGI Bunny@RohtagiB,"Breaking News : PM wants to deactivate his all social accounts.
ME : Why HM didn't take action on time. @RubikaLiyaquat @PMOIndia @AmitShah @narendramodi @KapilMishra_IND @UmeshSh77989756",0,2,,1,,"@RubikaLiyaquat,@PMOIndia,@AmitShah,@narendramodi,@KapilMishra_IND,@UmeshSh77989756",0,187,0.0
narendra modi,12:16 am · 3 Mar 2020,Vikas Giri@Badass_babuaaaa,"As soon as Modiji Decided to leave social Media. 
#NarendraModi #nosir",1,2,,,"#NarendraModi,#nosir",,0,70,0.0
narendra modi,12:12 am · 3 Mar 2020,sridhar@sridharsj2011,#NoSir @narendramodi. Pls stay n make @RanaAyyub. & ilk to quit.,0,,,,#NoSir,"@narendramodi,@RanaAyyub",0,64,0.0
narendra modi,12:11 am · 3 Mar 2020,Sanjukta Basu@sanjukta,"Mr. #NarendraModi decent people just leave quietly. They don't do drama a week in advance. This attention grabbing was to move camera away from Delhi violence? Bahat besharam ho yaar. Just go away, social media would be a better place without you and your 50 million followers.",0,126,46,23,#NarendraModi,,0,277,0.0
narendra modi,12:10 am · 3 Mar 2020,ABVP INDORE@abvpindore,"Arise awake and move until the goal is achieved!
Abvp Indore wishes all the best to all students appearing for Board examination.

#BoardExaminations2020
#Studentpower #vidya #Excellence #Career #AllTheBest #cbseboardexam2020 #ICSE2020 #mpboard #NarendraModi",1,17,1,1,"#BoardExaminations2020,#Studentpower,#vidya,#Excellence,#Career,#AllTheBest,#cbseboardexam2020,#ICSE2020,#mpboard,#NarendraModi",,0,258,0.0
narendra modi,12:09 am · 3 Mar 2020,mohammad Sabir@Mohammad07Sabir,"If @narendramodi ji  
@ZairaWasimmm  ask you this questions 
 How  you able sleep  peacefully?

 you know  d truth",0,,,,,"@narendramodi,@ZairaWasimmm",0,114,0.0
