Query,username,created_at,verified,followers_count,friends_count,listed_count,tweet,date,Img_present,likes,comments,retweets,tags,mentions,sum_followers_mention,url_count
artificial intelligence,Teresa Yanaros@divinefrequency,2016-02-08 17:50:52,0,4316,263,26,"NEW VIDEO: 
Scheduled Release
Monday, March 2nd

Make sure you are SUBSCRIBED and hit the BELL for video notifications
http://bit.ly/DFyoutubenow

Video Teaser:
Interview with William Henry about ARTIFICIAL INTELLIGENCE!

@iamwilliamhenry
#AI #ArtificialInteligence",12:20 am · 28 Feb 2020,1,10,2,2,"#AI,#ArtificialInteligence",@iamwilliamhenry,1617,1
artificial intelligence,Energy Department@ENERGY,2010-07-13 18:17:40,1,775876,605,7463,"#Solar researchers: APPLY for funding! @ENERGY’s Solar Energy Technologies Office has up to $125.5 million for innovative projects that create microgrids, site solar with agriculture, apply artificial intelligence & more. 

https://bit.ly/2w4RkSG",12:06 am · 28 Feb 2020,1,24,1,18,#Solar,@ENERGY,775876,1
artificial intelligence,Karen Fullerton@Karen_Fullerton,2009-02-17 17:40:16,0,136,133,7,"@EU_Commission  and @OECD collaborate on global monitoring and analysis of Artificial Intelligence developments  

Visit 

AIWatch https://europa.eu/!Fk48kp
http://OECD.AI 

for the first results of the collaboration

Read about future plans
https://europa.eu/!th34yf",11:16 pm · 27 Feb 2020,0,11,0,10,,"@EU_Commission,@OECD",1836858,3
artificial intelligence,HRPA Peel Chapter@HRPA_Peel,2011-12-15 14:50:03,0,1436,458,31,"CDNG Meeting: AI (Artificial Intelligence) and HR at BraeBen Golf Course- March 4, 2020, Join Manny Campioni, Normandin Beadry to find out more about fads and trends including how artificial intelligence (AI) will alter how we work. For more details: https://tinyurl.com/s3d8kdp",10:55 pm · 27 Feb 2020,1,0,0,1,,,0,1
artificial intelligence,Dr. Christine Allen @ChristineAllenW,2013-07-30 13:08:04,0,2809,982,23,"#UofT researchers receive Canada-UK funding to develop AI-powered microrobots to capture brain cells. ""Artificial intelligence is transforming all industries and sectors, opening up more opportunities for Canadians."" https://utoronto.ca/news/u-t-researchers-win-canada-uk-funding-develop-ai-powered-microrobots-capture-brain-cells… #AI",10:32 pm · 27 Feb 2020,0,9,0,4,"#UofT,#AI",,0,3
artificial intelligence,IT Courses at Oxford@ITLCOxford,2010-02-05 11:16:04,0,944,1053,19,"Book now for this fascinating series of free talks about how machine learning and artificial intelligence can influence our work and our world. #AI
https://it.ox.ac.uk/event/ai-in-education-0…
@CTLOxford @ox_it @mplsoxford @OxfordStats @oxsfin @OxfordTalks",10:00 pm · 27 Feb 2020,1,4,0,3,#AI,"@CTLOxford,@ox_it,@mplsoxford,@OxfordStats,@oxsfin,@OxfordTalks",23799,1
artificial intelligence,Actionable Insights@ActionableInsi3,2020-01-01 18:36:02,0,29,0,0,Artificial Intelligence to Improve Decision-Making in Procurement,6:42 pm · 28 Feb 2020,1,2,1,2,,,0,0
artificial intelligence,Gijs Hillenius@Sjig,2007-10-29 07:33:46,0,2825,3569,121,"Open source is key to Estonia’s vision for artificial intelligence #krattAI
https://joinup.ec.europa.eu/collection/open-source-observatory-osor/news/order-me-new-passport… | OSOR",6:40 pm · 28 Feb 2020,1,5,0,3,#krattAI,,0,1
artificial intelligence,The Digital Agency@Long_Shot_Ads,2014-08-13 18:24:57,0,253,1021,0,Smithsonian unleashes nearly 3 million images into the public domain - CNET: #artificialintelligence #iot mt: https://cnet.com/news/smithsonian-unleashes-more-than-2-million-images-into-the-public-domain/#ftag=CAD590a51e…,6:34 pm · 28 Feb 2020,1,0,0,0,"#artificialintelligence,#iot",,0,1
artificial intelligence,Antonio Vieira Santos #HM20@AkwyZ,2009-01-25 12:01:06,0,77983,27431,5884,"What skills are needed to build the artificial intelligence of tomorrow?

OECD #AI Policy Observatory uses data from @LinkedIn to track how AI is changing the #FutureofWork  http://oecd.ai cc @NeilMilliken @So_Proust @TechBarea @MeghanMBiro @dinisguarda @thomaspower",4:58 am · 28 Feb 2020,0,4,0,9,"#AI,#FutureofWork","@LinkedIn,@NeilMilliken,@So_Proust,@TechBarea,@MeghanMBiro,@dinisguarda,@thomaspower",2051433,1
artificial intelligence,Data science@Datascience__,2016-12-31 12:13:59,0,16523,8725,331,Google CEO: 'Artificial intelligence needs to be regulated' https://thehill.com/policy/technology/479176-google-ceo-artificial-intelligence-needs-to-be-regulated… #ArtificialIntelligence,4:28 am · 28 Feb 2020,1,8,0,2,#ArtificialIntelligence,,0,3
artificial intelligence,Nordic AI Artificial Intelligence Institute@nordicinst,2017-03-02 16:37:59,0,15385,31,223,Hybrid Legal Document Review: Where Human and Artificial Intelligence Meet. #robotics #MachineLearning #datascience,4:27 am · 28 Feb 2020,1,5,0,3,"#robotics,#MachineLearning,#datascience",,0,2
artificial intelligence,Seth Cohen@DrSCohen,2014-04-06 01:09:15,0,969,1657,9,@KaiBDallas @DrLAckerman @JenAngerMD @CedarsSinai presenting their work with #AI artificial intelligence using patient survey instruments to denote patient phenotype in #LUTs storage lower urinary tract symptoms. #urology #SUFU20 @sufuorg,2:41 am · 28 Feb 2020,1,9,0,3,"#AI,#LUTs,#urology,#SUFU20","@KaiBDallas,@DrLAckerman,@JenAngerMD,@CedarsSinai,@sufuorg",23724,0
artificial intelligence,LULAC@LULAC,2009-02-04 17:32:27,0,22676,4849,481,"Thank you to @castrotech of @ITIFdc, #RosaMendoza of @allvanza, and @drturnerlee as Fellow of @BrookingsInst for speaking with @viaCristiano at our second luncheon panel on “Artificial Intelligence in Law Enforcement & Impact on Communities of Color.” #LULACEmerge20",2:35 am · 28 Feb 2020,1,7,0,2,"#RosaMendoza,#LULACEmerge20","@castrotech,@ITIFdc,@allvanza,@drturnerlee,@BrookingsInst,@viaCristiano",414596,0
artificial intelligence,Monica Kumar@mbkumar,2009-03-12 15:50:26,0,2157,1455,91,"I agree. With the rise of artificial intelligence, having a diverse workforce is more critical than ever says #Nutanix CIO @WendyMPfeiffer",2:31 am · 28 Feb 2020,1,9,0,2,#Nutanix,@WendyMPfeiffer,988,2
artificial intelligence,The Daily Collegian@DailyCollegian,2008-09-01 17:00:46,1,57869,3352,954,Penn State’s Center for Socially Responsible Artificial Intelligence will launch a study focusing on the impact on artificial intelligence,2:30 am · 28 Feb 2020,1,0,0,0,,,0,2
artificial intelligence,Tamara McCleary@TamaraMcCleary,2014-01-24 03:50:40,1,309074,214163,8638,A road map for artificial intelligence policy http://news.mit.edu/2020/starr-videgaray-artificial-intelligence-policy-0220#.XlAud1hJr-w.twitter… #AI #digitaltransformation #ethics,2:26 am · 28 Feb 2020,1,16,0,8,"#AI,#digitaltransformation,#ethics",,0,1
artificial intelligence,Machine Learning@machinelearnflx,2016-01-17 11:55:58,0,76344,40596,2128,Artificial Intelligence Is Not Ready For The Intricacies Of Radiology https://forbes.com/sites/saibala/2020/02/03/artificial-intelligence-is-not-ready-for-the-intricacies-of-radiology/… #ArtificialIntelligence,2:16 am · 28 Feb 2020,1,5,0,6,#ArtificialIntelligence,,0,3
artificial intelligence,Evan Kirstel@evankirstel,2009-04-25 12:45:16,0,281752,266217,13807,Could artificial intelligence have predicted the COVID-19 coronavirus? - Euronews,2:10 am · 28 Feb 2020,1,4,1,2,,,0,2
artificial intelligence,Charles Koch Inst.@CKinstitute,2013-04-22 18:57:20,1,18374,689,429,"For the first time ever, artificial intelligence has figured out how to find new types of antibiotics to cure strains of diseases that were previously thought to be “drug-resistant.” Technology and innovation save lives:",1:42 am · 28 Feb 2020,1,7,1,2,,,0,2
artificial intelligence,Hindustan Times@htTweets,2009-04-29 10:11:34,1,7132777,126,7151,"Govt to host Artificial Intelligence Summit ‘RAISE 2020’ in April

https://hindustantimes.com/education/govt-to-host-artificial-intelligence-summit-raise-2020-in-april/story-wdzqDz1oRhaB4i3anilrEM.html…",1:30 am · 28 Feb 2020,1,27,0,10,,,0,1
artificial intelligence,Scale AI@AISupplyChain,2017-10-19 17:14:47,0,1110,152,29,"We're happy to have taken part in the @chambremontreal's Strategic Forum on Artificial Intelligence, on Monday. We had the occasion to connect with many people in Montreal's #AI industry! #ScaleAI #ForumCCMM",12:21 am · 28 Feb 2020,1,4,0,2,"#AI,#ScaleAI,#ForumCCMM",@chambremontreal,22108,0
artificial intelligence,Margherita PAGANI@Marghe_PAGANI,2015-04-01 13:01:16,0,792,295,111,"At our @AIM_AIValue seminar, we discussed the importance of responsible technology by design and the central role of ethics in Artificial Intelligence. Find here the replay of the debate at @EMLYON 
https://m.youtube.com/watch?v=1OB3cJvmHKo…
#AI #ethics #ArtificialIntelligence",12:18 am · 28 Feb 2020,0,7,0,5,"#AI,#ethics,#ArtificialIntelligence","@AIM_AIValue,@EMLYON",25399,1
artificial intelligence, katherine topping @robokatherine,2013-02-23 03:29:09,0,167,170,8,"this is very stupid

1) ""artificial intelligence"" is doing a great job of destroying civilization already, and not bc we're anywhere near a malicious ""superintelligence"" 

2) we actually need to be worried about stupid ""AI"" ruining the world, bc it is, right now, for real",11:38 pm · 27 Feb 2020,0,4,2,3,,,0,0
artificial intelligence,7wdata@7wData,2013-08-30 18:41:11,0,79215,82349,8795,"Can we realistically create laws on artificial #intelligence?
Regulation is an industry, but effective regulation is an art. There are a number of recognised pr ..
http://bit.ly/38YdzYV
#7wData
#devops #Datawarehouse",11:05 pm · 27 Feb 2020,1,5,1,4,"#intelligence,#7wData,#devops,#Datawarehouse",,0,3
artificial intelligence,Nicolas Babin@Nicochan33,2009-01-21 11:59:17,0,72749,67361,3772,The Amazing Ways Goodyear Uses Artificial Intelligence And IoT For Digital Transformation #Transformation #artificialintelligence #digital #digitaltransformation,10:00 pm · 27 Feb 2020,1,5,1,8,"#Transformation,#artificialintelligence,#digital,#digitaltransformation",,0,2
artificial intelligence,Gorstagg@Gorstagg,2016-09-22 05:45:48,0,14,135,0,"Altered Carbon, hands down my favorite character is Poe.

He's the bestest of buddies. An artificial intelligence shaped humanoid, who reminds me of the best qualities of a dog.

#AlteredCarbon2",6:22 pm · 28 Feb 2020,1,51,1,9,#AlteredCarbon2,,0,0
artificial intelligence,CosmoPharmaceuticals@Cosmo_Pharma,2013-07-09 13:26:10,0,151,35,3,"Today GI Genius™, the first system using #artificialintelligence to detect colorectal polyps, has received regulatory approval in Australia. See more at: https://bit.ly/2TlGIqC
#AI #Medtech #innovation #healthcare #futureofendoscopy",6:15 pm · 28 Feb 2020,1,9,1,2,"#artificialintelligence,#AI,#Medtech,#innovation,#healthcare,#futureofendoscopy",,0,1
artificial intelligence,ದೇಶಭಕ್ತ Nagaraju_KR @nagaraju_kr,2015-04-02 06:11:17,0,2282,2854,5,"It's not artificial intelligence, its REAL !! ",5:48 pm · 28 Feb 2020,0,1,0,0,,,0,0
artificial intelligence,Jeff Bullas@jeffbullas,2008-12-17 07:53:23,0,569576,226265,27218,"The Impact of Artificial Intelligence on Content Marketing 
https://bit.ly/2OQbAek #contentmarketing #AI #artificialintelligence",5:00 am · 28 Feb 2020,1,5,0,1,"#contentmarketing,#AI,#artificialintelligence",,0,1
artificial intelligence,AIRTH@AIRTHglobal,2016-09-04 14:00:19,0,107,119,2,"AIRTH's very own Iis Tussyadiah has kickstarted the Annals of Research's Curated Collection on Artificial Intelligence and Robotics! Read more about it here:
http://airth.global/depositview.aspx?dpid=9895&lng=en…
#ai #tourism #robotics",4:46 am · 28 Feb 2020,1,6,0,2,"#ai,#tourism,#robotics",,0,1
artificial intelligence,Networked Narratives@netnarr,2016-11-23 06:07:04,0,422,180,14,"#NetNarr twitter chat Tufekci's TED talk

Question1:  What is important about this distinction between an old-school dystopic fear of artificial-intelligence-run-amok, verses the targeted use of artificial Intelligence by the people in power?",4:45 am · 28 Feb 2020,0,0,6,0,#NetNarr,,0,0
artificial intelligence,Suriya Subramanian@SuriyaSubraman,2017-04-23 20:16:59,0,3967,2824,105,Artificial Intelligence (AI) and medicine | Interviews - The Naked Scientists: Artificial Intelligence (AI) and medicine | Interviews  The Naked Scientists http://dlvr.it/RQtWPK #AI #artificialintelligence #CTO,4:33 am · 28 Feb 2020,1,0,0,0,"#AI,#artificialintelligence,#CTO",,0,1
artificial intelligence,Groom & Associates@groomassocies,2014-03-12 17:34:57,0,190,366,51,"In case you haven’t been paying attention, developments in artificial intelligence recruitment are likely to significantly affect our society in a few short years. It’s no wonder that AI (artificial intelligence, also referred to as ‘machine-learning’) ...",4:24 am · 28 Feb 2020,1,0,0,0,,,0,2
artificial intelligence,Suriya Subramanian@SuriyaSubraman,2017-04-23 20:16:59,0,3967,2824,105,Artificial Intelligence Can Scan Doctors' Notes to Distinguish Between Types of Back Pain - Newswise: Artificial Intelligence Can Scan Doctors' Notes to Distinguish Between Types of Back Pain  Newswise http://dlvr.it/RQtTs8 #AI #artificialintelligence #CTO,4:18 am · 28 Feb 2020,0,0,0,0,"#AI,#artificialintelligence,#CTO",,0,1
artificial intelligence,Tall & Tatted@joshy_squashy20,2013-01-22 16:59:06,0,1837,618,24,"Movie tropes: artificial intelligence is dangerous and could inherently bring about the end of society as we know it

Actual artificial intelligence:",4:07 am · 28 Feb 2020,0,1,0,0,,,0,0
artificial intelligence,𝙱å𝚛𝚍 𝙸𝚘𝚗𝚜𝚘𝚗@BardIonson,2008-05-06 13:55:24,0,543,861,20,"I have some artificial intelligence art for sale @KnownOrigin_io Like 
Walking Into The Fire
from my Crucifix series as seen at @EthereumDenver in the @virgendelcrypto Virgin del Crypto Exhibition ""Pink Chapel""
https://knownorigin.io/edition/107925",4:06 am · 28 Feb 2020,1,4,0,2,,"@KnownOrigin_io,@EthereumDenver,@virgendelcrypto",11431,1
artificial intelligence,Kinetica@KineticaHQ,2014-11-18 01:48:11,0,3969,2007,133,"“With the partnership of Singapore’s IMDA, we will be able to address the most complex business IoT, edge, and artificial intelligence challenges the region faces” https://kinetica.com/press-releases/kinetica-poised-deliver-active-analytics-across-singaporean-enterprises-government-accredited-imda/…",3:27 am · 28 Feb 2020,1,6,0,2,,,0,1
artificial intelligence,CloudFactory@theCloudFactory,2010-09-21 04:02:06,0,4624,1294,211,What is natural language processing? How does it differ from #AI? Let’s discuss this branch of artificial intelligence in plain terms and look at problems it can solve. @4enterprisers https://hubs.ly/H0nc8NJ0 #NLP,3:17 am · 28 Feb 2020,1,3,0,1,"#AI,#NLP",@4enterprisers,13180,1
artificial intelligence,Ken Feltman@KenFeltman,2009-07-01 20:36:59,0,2516,2221,1045,"Top Artificial Intelligence News: Artificial intelligence - Organisation for Economic Co-operation and Development http://oecd.org/going-digital/ai/…, see more http://tweetedtimes.com/v/12503?s=tnp",2:44 am · 28 Feb 2020,1,0,0,0,,,0,4
artificial intelligence,"George Fradelos, PhD@GFradelos",2011-08-14 15:54:59,0,1978,133,24,Retweet selected by the http://wwww.gf-accord.biz team | Is the Use of Artificial Intelligence in the Employee Application Process Worth the Risk? #artificial-intelligence https://cmun.it/irilzjw,2:37 am · 28 Feb 2020,1,0,0,0,#artificial,,0,2
artificial intelligence,Hiku@hikudev,2020-01-18 21:07:15,0,33,437,1,"""The people who say that artificial intelligence is not a problem tend to work in artificial intelligence. """,1:56 am · 28 Feb 2020,1,0,0,0,,,0,2
artificial intelligence,OhioX@OhioXOrg,2019-04-04 19:06:03,0,364,862,6,"This Monday we're excited to join @CRDBGSU for their 2020 State of the Region.

The discussion will be on developing tomorrow’s workforce by embracing and investing in robotics and artificial intelligence.

For more info and to register, please visit:",12:59 am · 28 Feb 2020,1,2,0,1,,@CRDBGSU,235,2
artificial intelligence,Yelnick McGwawa@YelnickMcGwawa,2010-08-07 15:58:06,0,592,4141,6,"An artificial intelligence predicts the future - What would an artificial intelligence think about the year ahead? We decided to ask one (@TheEconomist) https://worldin.economist.com/edition/2020/article/17521/artificial-intelligence-predicts-future… This is real, a literal AI chatting with a human, and the AI predicts 2020.",12:50 am · 28 Feb 2020,1,1,0,0,,@TheEconomist,24407672,3
artificial intelligence,UAlbertaScience@ualbertaScience,2012-09-18 21:41:12,0,4581,720,86,Using #AI to combat gender and ethnic bias in the job market: International project co-led by #UAlberta researcher aims to identify and reduce bias in job recruitment and human resource management using responsible artificial intelligence. https://bit.ly/32urGmC #Tech,12:20 am · 28 Feb 2020,1,11,0,7,"#AI,#UAlberta,#Tech",,0,1
artificial intelligence,John Cothran@JohnCothran13,2018-01-03 03:36:27,0,496,761,3,Replying to @som3thingwicked and @WatchChad,11:11 pm · 27 Feb 2020,0,5,0,2,,"@som3thingwicked,@WatchChad",166799,0
artificial intelligence,EmuTech Machine@Bird7G,2018-10-17 10:56:39,0,1933,2512,31,"Fintech, Regtech & the Role of Compliance in 2020 report: The shifting regulatory role #ArtificialIntelligence #fintech via http://twinybots.ch",5:22 pm · 28 Feb 2020,1,2,0,3,"#ArtificialIntelligence,#fintech",,0,3
artificial intelligence,WB-17@WenjaminBalton,2011-12-21 04:48:58,0,1328,2063,1,Replying to @WenjaminBalton and @Mareq16,3:38 am · 28 Feb 2020,1,12,1,5,,"@WenjaminBalton,@Mareq16",6047,0
artificial intelligence,Matthew Lamons@mlamons1,2011-01-20 00:53:14,0,43125,30846,451,"Artificial Intelligence is creating massive changes in healthcare & boom times are back in #healthtech #M&A, along with a rapidly increasing appetite to apply AI to solve problems.
#AI #ML #futurism #IntelligenceFactory #digitaltransformation #dx #medtech",2:25 am · 28 Feb 2020,1,7,0,4,"#healthtech,#M,#AI,#ML,#futurism,#IntelligenceFactory,#digitaltransformation,#dx,#medtech",,0,2
artificial intelligence,Martin Hoz@mhoz,2008-05-26 14:29:53,0,1457,2113,73,#Fortinet Introduces Self-Learning Artificial Intelligence Appliance for Sub-Second Threat Detection: #FortiAI,2:22 am · 28 Feb 2020,1,5,0,3,"#Fortinet,#FortiAI",,0,0
artificial intelligence,SCCT@Heart_SCCT,2009-02-13 18:08:35,0,10552,248,144,"#SCCT2019 #Tweetorial | #SCCT2020 (19/19) Fin.  

Lastly, join the SCCT Innovation Series – Artificial Intelligence and #MachineLearning in #YesCCT meeting in April 2020.  More info here  
https://scct.org/general/custom.asp?page=Innovation2020…",2:10 am · 28 Feb 2020,1,3,0,3,"#SCCT2019,#Tweetorial,#SCCT2020,#MachineLearning,#YesCCT",,0,1
artificial intelligence,Christine Cote@ccote_tech,2017-10-20 15:20:04,0,39,93,2,Today we celebrate Digital Learning Day.   My robotics class began to study Artificial Intelligence while the Epic Challenge class developed questions to share virtually with an engineer from the David Clark Company.  Digital learning now offers so many opportunities!,2:06 am · 28 Feb 2020,0,4,0,1,,,0,0
artificial intelligence,WSJ Pro Artificial Intelligence@WSJProAI,2019-01-03 22:52:57,0,2349,98,65,"Cleveland Clinic is working on artificial intelligence projects that analyze patient records, identify patterns and make more accurate medical predictions",2:03 am · 28 Feb 2020,1,2,0,3,,,0,2
artificial intelligence,Opus Research@opusresearch,2009-05-01 23:31:10,0,1715,686,90,"Opus Research Report: ""Enhancing Artificial Intelligence with Human Insight"" #AI #CX #CCTR",1:37 am · 28 Feb 2020,1,3,0,4,"#AI,#CX,#CCTR",,0,2
artificial intelligence,Doha Debates@DohaDebates,2018-07-24 21:52:38,1,672199,180,181,"So much about artificial intelligence seems like it's ripped from a sci-fi novel—but here's what you should really know about #AI, autonomous weapons and the future of coded ethics:",1:30 am · 28 Feb 2020,1,15,0,7,#AI,,0,0
artificial intelligence,Ohio Fed of Teachers@OFTadvocate,2010-12-31 22:37:04,0,3509,886,101,"This afternoon at #OFT2020 we focused on the future of our profession. Rob Weil from @AFTunion spoke to us about the impact of artificial intelligence on our jobs & Eric Anderman, an OSU professor spoke about workplace violence.",1:25 am · 28 Feb 2020,1,5,0,2,#OFT2020,@AFTunion,63006,0
artificial intelligence,ConnectTVT@ConnectTVT,2013-10-15 09:37:53,0,2044,1740,192,Welcoming @OXSIGHT as 2020 #50Changers a fast-growing digital eye care tech company transforming the lives of the visually impaired. Their easy-to-use OXSIGHT Crystal and Prism glasses employ artificial intelligence and image interpretation software to make a real difference.,1:20 am · 28 Feb 2020,1,2,0,1,#50Changers,@OXSIGHT,1271,0
artificial intelligence,Suga Ray@sugeezy,2011-06-19 19:18:06,0,15572,1869,56,"If Lauren said no to Cameron I would really know that she is dumb as shit. This guy is an Artificial Intelligence Scientist and he has said TWICE that he will take care of her. He’s hot, woke, rich, sensitive. WHAT MORE WOULD YOU WANT??????",12:02 am · 28 Feb 2020,0,9,3,1,,,0,0
artificial intelligence,RBR@RoboticBusiness,2012-03-05 17:11:24,0,9449,1012,342,Europe continues to embrace policies around artificial intelligence across its member nations. This article rounds up European #AI policies and developments - https://bit.ly/3a85xwQ,11:30 pm · 27 Feb 2020,1,3,0,2,#AI,,0,1
artificial intelligence,Amadeus Hospitality@amadeushosp,2016-06-02 21:02:51,0,945,242,45,How are we investing in innovations like artificial intelligence and payments to enhance the #travel journey? https://hubs.ly/H0nchRG0 by @AmadeusITGroup,10:30 pm · 27 Feb 2020,1,2,0,12,#travel,@AmadeusITGroup,29827,3
artificial intelligence,"Sci, Space, & Tech GOP@housesciencegop",2009-03-06 19:06:28,1,164905,1606,925,"Lucas: I'm looking forward to hearing updates on the progress @WHOSTP is making on our Committee’s research priorities, including the National Quantum Initiative, a national Artificial Intelligence agenda, clean energy solutions, & promoting the bioeconomy",9:46 pm · 27 Feb 2020,1,4,0,0,,@WHOSTP,10500,2
artificial intelligence,Denbigh High School@DenbighHSNNPS,2012-10-23 14:09:38,0,684,108,19,"Several @DenbighHSNNPS math teachers are using artificial intelligence to capture previously inconceivable depths of insight into their students’ processing and learning! @KnowledgeAI
@NNschools #DLday @OfficialDLDay",9:45 pm · 27 Feb 2020,1,3,0,2,#DLday,"@DenbighHSNNPS,@KnowledgeAI,@NNschools,@OfficialDLDay",31467,0
artificial intelligence,beep boop@boop_boop_boop_,2017-12-08 19:04:10,0,13,28,1,Another conspiracy: rigorous Artificial Intelligence Elon Musk warned us about in the center or the earth are definitely wanting to legalise hoverboards again ....also FUCK YOU for not messaging me back yesterday,5:12 pm · 28 Feb 2020,0,0,0,0,,,0,0
artificial intelligence,EmuTech Machine@Bird7G,2018-10-17 10:56:39,0,1933,2512,31,Can Machines And Artificial Intelligence Be Creative? #ArtificialIntelligence via http://twinybots.ch,5:00 pm · 28 Feb 2020,1,2,0,1,#ArtificialIntelligence,,0,3
artificial intelligence,Roberto Demidchuk@R_Demidchuk,2016-09-15 20:19:23,0,2038,129,42,"Look at the #MachineLearning evolution over the years https://vinodsblog.com/2018/03/11/the-exciting-evolution-of-machine-learning/…
#DigitalTransformation #BigData #ArtificialIntelligence #cybersecurity #Blockchain #DX #Analytics #Industry40 #AI #IIoT #DataScience #IoT",4:59 pm · 28 Feb 2020,1,48,1,54,"#MachineLearning,#DigitalTransformation,#BigData,#ArtificialIntelligence,#cybersecurity,#Blockchain,#DX,#Analytics,#Industry40,#AI,#IIoT,#DataScience,#IoT",,0,1
artificial intelligence,Aleksandra Protic@Aleksan03565134,2018-11-04 09:02:29,0,2962,4561,39,"This #robot can maneuver crowds better than some humans

 #AI #ArtificialIntelligence #Robotics #ML #MachineLearning #video #technology #tech http://datahacker.rs",4:21 pm · 28 Feb 2020,1,65,0,48,"#robot,#AI,#ArtificialIntelligence,#Robotics,#ML,#MachineLearning,#video,#technology,#tech",,0,1
artificial intelligence,"QA Valley, Inc.@QAValley",2015-02-23 16:59:07,0,3290,3501,13,"Artificial Intelligence (AI), Hardware And Software: History Does Rhyme https://bit.ly/3ciP7na #AI #QAcycle",4:19 pm · 28 Feb 2020,1,4,0,2,"#AI,#QAcycle",,0,1
artificial intelligence,Simon Harrison-DTB ACMA CGMA@SimonharrisonD,2018-05-25 16:25:36,0,504,1681,8,"3 WEEKS TO GO - Business Analytics Forum #BAF

Make sure to register today to secure your spot! http://bit.ly/2UQcnTA

We’re excited to announce our fourth & final guest speaker Sherin Matthew ‘How to Start an AI Journey’

@Sherin_AI
#ArtificialIntelligence #AI",4:08 pm · 28 Feb 2020,1,10,0,6,"#BAF,#ArtificialIntelligence,#AI",@Sherin_AI,343,3
artificial intelligence,Filippo Palumbo@Filippo80300248,2014-03-27 15:24:23,0,113,207,8,"The proceedings of the Fifth Italian Workshop on Artificial Intelligence for Ambient Assisted Living 2019 are available online:

http://ceur-ws.org/Vol-2559/",3:33 pm · 28 Feb 2020,0,11,0,5,,,0,1
artificial intelligence,DigitalSingleMarket@DSMeu,2010-10-20 16:03:38,1,93917,4196,4261,#Breakingnews: @EU_Commission and @OECD to collaborate on global monitoring and analysis of #ArtificialIntelligence developments,3:09 pm · 28 Feb 2020,1,158,3,117,"#Breakingnews,#ArtificialIntelligence","@EU_Commission,@OECD",1836858,2
artificial intelligence,SourceWorks Consulting@SourceworksC,2020-02-28 09:03:43,0,1,8,0,Artificial Intelligence is a technology that gains more and more attention every year. Intelligent and self-learning programs are used in software development and many other areas of IT.,3:05 pm · 28 Feb 2020,1,0,0,0,,,0,0
artificial intelligence,Uncle Femi@riceproff,2012-04-08 05:26:34,0,2441,3552,2,Artificial intelligence step 1 completed,3:04 pm · 28 Feb 2020,1,2,1,1,,,0,0
artificial intelligence,U.S. in Holy See@USinHolySee,2012-11-14 09:08:48,1,9707,579,263,"At #renAIssance, @IBM Executive Vice President John Kelly announces a new partnership with @bambinogesu, “The Pope’s Hospital,” to utilize artificial intelligence - #AI - to accelerate pediatric research and health care. @IBMItalia",3:01 pm · 28 Feb 2020,1,46,2,33,"#renAIssance,#AI","@IBM,@bambinogesu,@IBMItalia",590369,0
artificial intelligence,Newcomb Institute@NCITU,2011-06-17 16:34:38,0,1152,2144,27,"We're back tomorrow with #FridaysAtNewcomb! Join us at noon to hear from Tulane Law Prof. Kristin Johnson on Women in Artificial Intelligence.

http://facebook.com/events/671756750028996/…",4:35 am · 28 Feb 2020,1,2,0,1,#FridaysAtNewcomb,,0,1
artificial intelligence,CircleClick | San Francisco SEO Agency@circleclick,2010-06-03 18:46:52,0,1605,1139,113,"Tesla and SpaceX CEO Elon Musk has said development of advanced artificial intelligence, including #AI created by his own companies, should be regulated. Would you agree @annebot?",3:45 am · 28 Feb 2020,0,1,1,1,#AI,@annebot,16146,2
artificial intelligence,Mattress Direct@stlmattress,2009-07-09 20:01:07,0,2389,2210,41,"See yourself sleeping. Let the bed do the work. Artificial intelligence in the new @restperformance Sleep system adjusts the support and comfort to fit you and your body throughout the night, silently, all night. Stlmattressdirect.con/rest",3:32 am · 28 Feb 2020,1,8,0,5,,@restperformance,1669,0
artificial intelligence,Chris Opfer@ChrisOpfer,2011-09-15 16:17:05,1,2612,1371,99,"Looking for a job in NYC? A new bill would require employers to disclose how they use artificial intelligence in the hiring process or face up to $1,500 a day in fines. @HerzfeldJohn reporting.",3:12 am · 28 Feb 2020,1,1,0,2,,@HerzfeldJohn,66,2
artificial intelligence,Coldwell Banker CTWC@CBRB_CTWC,2010-03-11 21:00:02,0,2035,283,47,"Real Estate agents who tap into tools utilizing artificial intelligence have the potential to be better matched with those buyers and sellers in the luxury market. 
:",2:45 am · 28 Feb 2020,0,1,0,1,,,0,2
artificial intelligence,Medical Assoc of AL@almedassoc,2014-08-04 18:13:29,0,735,536,27,Don't miss Dr. Hodgkins' presentation on 'Healthcare Challenges and Artificial Intelligence (AI) Solutions at this year's Annual Session!,2:43 am · 28 Feb 2020,1,3,0,1,,,0,0
artificial intelligence,Adesua  Hairstylist@AdesuathaGREAT,2018-03-28 20:56:07,0,887,649,1,Replying to @eddyldn_,1:58 am · 28 Feb 2020,0,6,1,0,,@eddyldn_,6377,0
