Query,username,created_at,verified,followers_count,friends_count,listed_count,tweet,date,Img_present,likes,comments,retweets,tags,mentions,sum_followers_mention,url_count
once upon a time,Son43@43Son43·Apr 10,NA,0,0,0,0,"Once upon a time, Darcy the occult criminal set sail for adventure. An old cyberballerina told Darcy a story. 'Listen well' she said to Darcy, 'to this enchanting story. ' Once upon a time, Darcy the erotic detective set out for adventure. Darcy went home.'","6:38 AM · Apr 10, 2020",0,0,0,0,,,0,0
once upon a time,N@NestorAlvaradoM·Apr 10,NA,0,0,0,0,"Once upon a time, it was paradise
Once upon a time, I was paralyzed
Think I'm gonna miss these harbor lights
But it's time to let it go.1","6:25 AM · Apr 10, 2020",0,0,1,0,,,0,0
once upon a time,Jeffrey MacAskill@Jeffrey_MacAsk·Apr 10,NA,0,0,0,0,"Once upon a time, C++ the experimental difficult language left his home. C++ found an ancient book and opened it.  As C++ read, the book told a portentous story: Once upon a time, Javascript the complicated programming language set sail for adventures. Javascript went home.1","6:08 AM · Apr 10, 2020",0,0,0,1,,,0,0
once upon a time,Sir. Eᴍᴍᴀɴᴜᴇʟ ᴡᴀɪᴛᴀʀᴇ@EWaitare·Apr 10,NA,0,0,0,0,"Once upon a time you were counted as a fool,
God rejuvenated you into a precious tool,
And now to your rivals you are a school,
They're learning from you how to act cool.

Nikutakie siku njema na ijumaa njema.
Katika kati ya wanaokudharau, Mungu atakuheshimisha.

#DevoutPoems6628","5:38 AM · Apr 10, 2020",0,28,6,6,#DevoutPoems,,0,0
once upon a time,Dave Sanchez@davek0m·Apr 10,NA,0,0,0,0,"Once Upon a Time...me,  @thekevinryder and @mikecatherwood all went to #Coachella. What do you think Mike was saying to us? #TBT172192","2:42 AM · Apr 10, 2020",1,192,17,2,"#Coachella,#TBT","@thekevinryder,@mikecatherwood",92300,0
once upon a time,Marsha Warfield@MarshaWarfield·Apr 10,NA,0,0,0,0,"Once upon a time, if you had a job, you had healthcare. 
Yes, I'm that old.715199","2:33 AM · Apr 10, 2020",0,199,7,15,,,0,0
once upon a time,Charles Bramesco@intothecrevasse·Apr 10,NA,0,0,0,0,"A seeming glitch from Amazon Prime has resulted in a free rental of ONCE UPON A TIME IN HOLLYWOOD, and I know better than to look a gift Rick Dalton in the mouth162","2:25 AM · Apr 10, 2020",0,62,1,0,,,0,0
once upon a time,Peter Fox @Peter_Fox59·Apr 10,NA,0,0,0,0,"Replying to @McClureRodneyOnce upon a time a king & his nobles sat in judgement. People didn't think they were being fair, particularly when judging fellow nobles, so juries were invented.11027","12:33 AM · Apr 10, 2020",0,27,1,10,,@McClureRodney,1399,0
once upon a time,ish@qaahsi·Apr 10,NA,0,0,0,0,"i had 1000 friends once upon a time, no love lost just alot of time passed732","12:32 AM · Apr 10, 2020",0,32,0,7,,,0,0
once upon a time,Star Studded Viy Remake@bombsfall·Apr 10,NA,0,0,0,0,"watching a suggested youtube video about how tiny prefab houses are the future and the person is like ""can prefab houses really feel like homes? well, once upon a time Sears sold them but they've never been mainstream""75148","12:09 AM · Apr 10, 2020",0,148,7,5,,,0,0
once upon a time,Bryan-1066@Bryan15106503·Apr 9,NA,0,0,0,0,"Once upon a time, a long, long time ago, long, long before facebook children had fun.42893","10:03 PM · Apr 9, 2020",1,93,4,28,,,0,0
once upon a time,Pythika@Pythika·Apr 9,NA,0,0,0,0,"Once upon a time in a galaxy far, far away #spudulikeQuote TweetAngies Liverpool was @angiesliverpool · Apr 9early 1900s Anakins Potato Stores, 72 Lodge Lane #Liverpool1630","9:19 PM · Apr 9, 2020",0,30,1,6,#spudulike,,0,0
once upon a time,twicon@twicon·Apr 9,NA,0,0,0,0,"Once upon a time, Mia the professional witch set sail for adventure. An old erotic criminal told Mia a story. 'Listen well' she said to Mia, 'to this enchanting tale. ' Once upon a time, Darcy the technodoctor went to seek her forture. Darcy went home.'","9:17 PM · Apr 9, 2020",0,0,0,0,,,0,0
once upon a time,MileyJade @missmileyjade·Apr 9,NA,0,0,0,0,"Goes once upon a time a girl tried harder
Once upon a time she tried again
Once upon a braver choice
She took a risk
She used her voice
And that will be my once upon a time
This time1","8:14 PM · Apr 9, 2020",0,1,0,0,,,0,0
once upon a time,Everyday Sunshine@BernieMcburner·Apr 9,NA,0,0,0,0,"Replying to @MissusMelneeOnce upon a time their pasta dishes and sides of meatballs were actually a decent option for fast food.   Once upon a time.   

We’re talking decades ago.12","8:04 PM · Apr 9, 2020",0,2,1,0,,@MissusMelnee,1041,0
once upon a time,FAREED@___FAREED·Apr 9,NA,0,0,0,0,"Once upon a time, when I was in SS2, this certain staff of Elka came to our class, and saw some guys yelling, trying to fight at the back of the class, upon his arrival, he start beating the guys in the first row..
I was in the first raw then, sitting quietly, reading my book.
1527217","7:33 PM · Apr 9, 2020",0,217,15,27,,,0,0
once upon a time,Tim Matheson@Tim_Matheson·Apr 9,NA,0,0,0,0,"Replying to @DanRatherOnce upon a time, there was a real president . . . .3252958","7:26 PM · Apr 9, 2020",0,958,32,52,,@DanRather,970514,0
once upon a time,Vivienne Gucwa@travelinglens·Apr 9,NA,0,0,0,0,NYC once upon a time or maybe in another timeline entirely116151,"7:07 PM · Apr 9, 2020",1,151,1,16,,,0,0
once upon a time,Eve-Koi@EveKoi2·Apr 9,NA,0,0,0,0,"Replying to @ElijahMakori4 @kipkemoipodolsk and 46 othersOnce upon a time I was falling in love
But now I'm only falling apart
There's nothing I can do
A total eclipse of the heart

Once upon a time there was light in my life
But now there's only love in the dark
Nothing I can say
A total eclipse of the heart
#SundownerKBC
@kbcenglish177","3:12 PM · Apr 9, 2020",0,7,1,7,#SundownerKBC,"@ElijahMakori4,@kipkemoipodolsk,@kbcenglish",17593,0
once upon a time,FutbolBible@FutbolBible·Apr 9,NA,0,0,0,0," Once upon a time, Brazil had the scariest team in world football. Unreal talent. 293211.8K","12:30 PM · Apr 9, 2020",0,1800,29,321,,,0,0
once upon a time,Kamal@kamalibrahimov3·Apr 9,NA,0,0,0,0,"New York Premiere of ""Once Upon a Time in Mexico"" - Inside Arrivals

Johnny Depp during New York Premiere of ""Once Upon a Time in Mexico"" - Inside Arrivals at Loews Lincoln Square Theatre in New York City, New York, United States. (Photo by Theo Wargo/WireImage)
#JohnnyDepp1","11:38 AM · Apr 9, 2020",1,1,0,0,#JohnnyDepp,,0,0
once upon a time,TMMillion@TTeenbean007·Apr 9,NA,0,0,0,0,Replying to @ciesaro and @DanRatherThe only thing his rant is missing is AOC’s childish bouncing and arm flailing. What a shame. Once upon a time I actually had respect for this guy. But no more. Never again.818188,"11:30 AM · Apr 9, 2020",0,188,8,18,,"@ciesaro,@DanRather",972289,0
once upon a time,s shiva kumar@sshivu·Apr 9,NA,0,0,0,0,#Nayakan was not only a tribute to Coppola and #Godfather but Sergio Leone's 'Once Upon A Time In America' and Yash Chopra's 'Deewar'. Hiding stash in water with sacks of salt from 'Once Upon A Time' and 'Avane Nirthasollu' from 'Deewar.129,"10:56 AM · Apr 9, 2020",1,9,1,2,"#Nayakan,#Godfather",,0,0
once upon a time,Devils of United @DevilsOfUnited·Apr 9,NA,0,0,0,0,Once upon a time at Manchester United. 641.2K9.4K,"10:22 AM · Apr 9, 2020",0,9400,64,1200,,,0,0
once upon a time,Botmaster General@BotsandXanax·Apr 9,NA,0,0,0,0,"Once upon a time, Nora the obsessed brat set sail for adventure. Nora found an ancient book and opened it.  As Nora read, the book told a poopy story: Once upon a time, Nora the creep lunatic went to seek her forture. Nora went home.","10:18 AM · Apr 9, 2020",0,0,0,0,,,0,0
once upon a time,Arrow in the Head@arrowinthehead·Apr 9,NA,0,0,0,0,Once upon a time... #TheExorcist441161,"9:40 AM · Apr 9, 2020",1,161,4,41,#TheExorcist,,0,0
once upon a time,Saud#TLOU@x77za·Apr 9,NA,0,0,0,0,"Replying to @felinatears84Once upon a time 
Ford v Ferrari
Once upon a time11","9:17 AM · Apr 9, 2020",0,1,1,0,,@felinatears84,330,0
once upon a time,Licypriya Kangujam@LicypriyaK·Apr 9,NA,0,0,0,0,"Once upon a time, I said, “Hon’ble Prime Minister of India Shri @narendramodi ji is my inspiration.” My answer was from my heart. But he don’t listen my voice. 

This is an old TV interview taken by @otvnews aired on 30th October 2019.1:293.4K views1343288","7:22 AM · Apr 9, 2020",1,288,13,43,,"@narendramodi,@otvnews",56847973,0
once upon a time,Aaron W. Brown@AWBluzman·Apr 9,NA,0,0,0,0,"Once Upon A Time in America (1984)
  Sergio Leone  Robert De Niro 
James Woods  Elizabeth McGovern 

The original cut footage assembled by Leone and editor Nino Baragli totalled a  running time of six hours ( from 10 hrs of footage), to be released  as two 3 hour films.1047159","2:18 AM · Apr 9, 2020",0,159,10,47,,,0,0
once upon a time,Mike Vaccaro@MikeVacc·Apr 9,NA,0,0,0,0,"Column: Once upon a time — starting 50 years ago this week — a coach named Digger helped lead Fordham’s Rams on one of the most glorious one-year basketball rides the city has ever seen. It was short, sweet and spectacular. @FordhamMBBDigger Phelps on Fordham’s great 26-3 season 50 years agoHe was just a 28-year-old kid that day, brash and confident but probably too young to know better. Just six years earlier he’d nearly attended embalming school but decided to take a shot at coachingnypost.com152997","12:20 AM · Apr 9, 2020",1,97,15,29,,@FordhamMBB,4469,2
once upon a time,The marvilous@TheOmarvilous·Apr 8,NA,0,0,0,0,"Once upon a time I was falling in love
But now I'm only falling apart
There's nothing I can do
A total eclipse of the heart
Once upon a time there was light in my life
But now there's only love in the dark
Nothing I can say
A total eclipse of the heart11","11:02 PM · Apr 8, 2020",0,1,1,0,,,0,0
once upon a time,Sirhc Camfield@TwentySidedCat·Apr 8,NA,0,0,0,0,"Once upon a time there was a little band from New Zealand called Split Enz.

Once upon a time some of the band members started doing something again WalkingForenzics debut song ""Walking"" is both a Split Enz homage and a brand new artefact. An aural palimpsest layering new melodies, sounds and arrangements over s...youtube.com","10:34 PM · Apr 8, 2020",0,0,0,0,,,0,0
once upon a time,Jeffrey MacAskill@Jeffrey_MacAsk·Apr 8,NA,0,0,0,0,"Once upon a time, Python the complicated object oriented language left her home. Python found an ancient book and opened it.  As Python read, the book told an eerie story: Once upon a time, Python the awesome difficult language set sail for adventures. Python went home.","10:30 PM · Apr 8, 2020",0,0,0,0,,,0,0
once upon a time,Maya Reed@MayaRee56706599·Apr 8,NA,0,0,0,0,"Once upon a time, Yuuma the technodetective went to seek her forture. An old cyberwitch told Yuuma a story. 'Listen well' she said to Yuuma, 'to this strange tale. ' Once upon a time, Lina the space doctor set out for adventure. Lina went home.'","10:24 PM · Apr 8, 2020",0,0,0,0,,,0,0
once upon a time,Botmaster General@BotsandXanax·Apr 8,NA,0,0,0,0,"Once upon a time, Nora the insane transtrender went to seek their forture. Nora found an ancient book and opened it.  As Nora read, the book told a spoiled saga: Once upon a time, Nora the creep drug addict set sail for adventure. Nora went home.","10:20 PM · Apr 8, 2020",0,0,0,0,,,0,0
once upon a time,Xi Jinping@Xi_Jinping_1·Apr 8,NA,0,0,0,0,"Once upon a time in Hollywood
More like 
Once upon a time in pee pee fart4112","8:30 PM · Apr 8, 2020",1,12,4,1,,,0,0
once upon a time,Gavin - SpaceX Fleet Updates@SpaceXFleet·Apr 8,NA,0,0,0,0,"Once upon a time it was considered normal to throw away boosters after one flight. Now we mourn the rare few that don't survive after many flights. Crazy.Quote TweetSpaceX@SpaceX · Apr 8Four years ago today, Falcon 9 landed on the Of Course I Still Love You droneship for the first time. Additional Falcon landings footage → http://youtube.com/playlist?list=PLBQ5P5txVQr-Q68JtHuTTBWldX2psIqA1…0:391M views112133","7:59 PM · Apr 8, 2020",1,133,1,12,,,0,0
once upon a time,Once Upon A Time@OnceABC·Apr 8,NA,0,0,0,0,Everybunny gather ‘round for a Zootopia tale! Join Ginnifer Goodwin from ABC's Once Upon A Time for a reading of “Judy Hopps and the Missing Jumbo-Pop.” #DisneyMagicMomentsQuote TweetDisney@Disney · Apr 8Everybunny gather ‘round for a Zootopia tale! Join Ginnifer Goodwin for a reading of “Judy Hopps and the Missing Jumbo-Pop.” #DisneyMagicMoments5:34170.3K views171851.2K,"7:35 PM · Apr 8, 2020",1,1200,17,185,#DisneyMagicMoments,,0,0
once upon a time,Commander Grizzly Studios@Superman1U·Apr 8,NA,0,0,0,0,Replying to @andrewking16th @ChannelAwesome and @FrostHobidonIt was once upon a time that started the remakes considering a one season spinoff once upon a time in wonderland premiered around once upon a time season 111,"4:08 PM · Apr 8, 2020",0,1,1,0,,"@andrewking16th,@ChannelAwesome,@FrostHobidon",61077,0
once upon a time,Commander Grizzly Studios@Superman1U·Apr 8,NA,0,0,0,0,Replying to @andrewking16th @ChannelAwesome and @FrostHobidonAlso frozen made their continuity appearance in the tv show drama once upon a time season 4. if I remember correctly once upon a time was the show that inspired the Disney remakes.12,"4:01 PM · Apr 8, 2020",0,2,1,0,,"@andrewking16th,@ChannelAwesome,@FrostHobidon",61077,0
once upon a time,Black Authority@TheBlackChannel·Apr 8,NA,0,0,0,0,"Once upon a time Bernie Sanders said ""I DON'T KNOW what reparations is.""
Now he can spend THE REST OF HIS LIFE figuring it out.
#NoReparationsNoVote
#CutTheCheckBernie Sanders drops out of the 2020 race, clearing Joe Biden's path to the Democratic nominationSen. Bernie Sanders ended his presidential campaign on Wednesday, clearing Joe Biden's path to the Democratic nomination and a showdown with President Donald Trump in November.cnn.com36262777","3:56 PM · Apr 8, 2020",1,777,36,262,"#NoReparationsNoVote,#CutTheCheck",,0,2
once upon a time,FutbolBible@FutbolBible·Apr 8,NA,0,0,0,0," Iker Casillas: “One day I will tell my son, once upon a time, there was Cristiano Ronaldo. It’s a fairy tale.” 331.2K9.1K","3:35 PM · Apr 8, 2020",0,9100,33,1200,,,0,0
once upon a time,Abaya Plug @harteemar·Apr 8,NA,0,0,0,0,"once upon a time,,, when I legit  smashed my mum's radio on the floor just to see the people talking from the inside>>>>>invariably, it ended in tears 62347","3:00 PM · Apr 8, 2020",0,47,6,23,,,0,0
once upon a time,Maya Reed@MayaRee56706599·Apr 8,NA,0,0,0,0,"Once upon a time, Mia the gentleman criminal went to seek their forture. An old gentleman wizard told Mia a story. 'Listen well' she said to Mia, 'to this mysterious legend. ' Once upon a time, Izzi the paleopriest set sail for adventure. Izzi went home.'","2:43 PM · Apr 8, 2020",0,0,0,0,,,0,0
once upon a time,lemonletters@lemon_letters·Apr 8,NA,0,0,0,0,"Once upon a time, I wore pants. 

The end. 

#humpday203109","2:20 PM · Apr 8, 2020",1,109,20,3,#humpday,,0,0
once upon a time,Botmaster General@BotsandXanax·Apr 8,NA,0,0,0,0,"Once upon a time, Nora the drugged out drug addict went to seek his forture. Nora found an ancient book and opened it.  As Nora read, the book told a crazed saga: Once upon a time, Nora the creep stalker set sail for adventure. Nora went home.","1:48 PM · Apr 8, 2020",0,0,0,0,,,0,0
once upon a time,"Literature_Lady, PhD.@Literature_Lady·Apr 8",NA,0,0,0,0,"Me: Once upon a time there were two guys who waited for someone named Gadot, but he never came. The end.

Kid: That isn't a real story!

Me: It is. It's a play. I've read it. I've seen it. There's your story. Now, goodnight!

Kid: That is the WORST STORY EVER.5577","12:43 PM · Apr 8, 2020",0,77,5,5,,,0,0
once upon a time,wannasingh@wannasingh·Apr 8,NA,0,0,0,0,Once upon a time in Siam81.6K1.4K,"11:32 AM · Apr 8, 2020",1,1400,8,1600,,,0,0
once upon a time,Mumbai Police@MumbaiPolice·Apr 8,NA,0,0,0,0,"Dear ‘Singham’,
Just doing what ‘Khakee’ is supposed to do to ensure that things return to how they were - ‘Once upon a time in Mumbai’! #TakingOnCoronaQuote TweetAjay Devgn@ajaydevgn · Apr 8#TakingOnCorona @MumbaiPolice https://twitter.com/MumbaiPolice/status/1247719169748905984…1767975.9K","11:09 AM · Apr 8, 2020",0,5900,176,797,#TakingOnCorona,,0,0
once upon a time,Deepak Singh@smarket·Apr 8,NA,0,0,0,0,"Once Upon a time, the Social Justice movement started in Zimbabwe. Hamey Chaaheeye Azaadi, Kanhaiya Style movement and this is the outcome:

""Zimbabwe’s second-biggest city will cut off water supplies for 4 1/2 days each week because of shrinking resources""22040","10:29 AM · Apr 8, 2020",0,40,2,20,,,0,0
once upon a time,Niraj Bhatia@bhatia_niraj23·Apr 8,NA,0,0,0,0,"Wuhan would have needed diffrent type of antidote if they would have had listen to this speech now .. STREANH of our world leader once upon a time in China infront of global leaders .. so rectify this , than ask other leaders for challenges .. 0:59549 viewsQuote TweetC T Ravi  ಸಿ ಟಿ ರವಿ@CTRavi_BJP · Apr 7Waiting for @RahulGandhi to correctly pronounce #Hydroxychloroquine ! ! ! 

#IndiaFightsCorona32538","7:00 AM · Apr 8, 2020",1,38,3,25,,,0,0
once upon a time,Jéssica Guimarães@jee_guima·Apr 8,NA,0,0,0,0,"Once upon a time it was paradise, once upon a time I was paralyzed","6:19 AM · Apr 8, 2020",0,0,0,0,,,0,0
once upon a time,saltkettle@saltkettle·Apr 8,NA,0,0,0,0,"All of Dianna Wynn Jones books
Alex Rider 
Pendragon
A Squires Tale Series
Sorcery and Cecilia
The Hollow Kingdom
Avalon High/All American Girl
The Royal Diaries
Gathering Blue
Cameron Dokey's once upon a time 
Wee Free Men
Holes
Esperanza Rising
Once Upon a Marigold11","3:25 AM · Apr 8, 2020",0,1,1,0,,,0,0
once upon a time,Nerdist@nerdist·Apr 8,NA,0,0,0,0,"Once upon a time in Hollywood, Laurence Fishburne was almost cast as a superhero for Quentin Tarantino's Luke Cage.Quentin Tarantino Wanted Laurence Fishburne to Play Luke Cage - NerdistQuentin Tarantino once dreamed of casting Morpheus himself as Marvel's Luke Cage. So why didn't he? Seriously, Laurence Fisburne would have been great!nerdist.com1136","2:43 AM · Apr 8, 2020",1,36,0,11,,,0,2
once upon a time,Attorney Gonzaga  | ᴛᴇᴀᴍ ɪɴɢʀᴀᴛᴀ@QueenJannorvz·Apr 8,NA,0,0,0,0,"CONSISTENCY
When Reaching for Your Dreams is a Hobby

Once upon a time there were 5 aspiring idols who chose their dreams of becoming professional performers over other priorities.

Those who believed them were very few and most of their struggles nobody knew. +++

@SB19Official1177220","1:32 AM · Apr 8, 2020",0,220,1,177,,@SB19Official,234356,0
once upon a time,🆂🆅🅽🅽🅷+🆂🅼🅸🅻🅴🆂@the_savannahrae·Apr 8,NA,0,0,0,0,"This was me...in my ENTIRE life.

I remember once upon a time I said shit with zero filters or fucks given.

Then, I got chastised so heavy, I said, “why bother?” 

Now as I begin to heal, I’m getting back to once upon a time...because damned if you do, damned if you don’t Quote Tweetmeredith bell. @meredithbellpb · Apr 7there was a time where everything i tweeted/RT'ed was left to misinterpretation, and was treated as such. to the point where i was scared to say anything on social media, for fear of that angry text or phone call. 

i am so glad i am done with that.Show this thread1","1:32 AM · Apr 8, 2020",0,1,0,0,,,0,0
once upon a time,Son43@43Son43·Apr 8,NA,0,0,0,0,"Once upon a time, Lina the technoscientist set sail for adventure. An old occult spy told Lina a story. 'Listen well' she said to Lina, 'to this mysterious tale. ' Once upon a time, Azra the time lumberjack went to seek her forture. Azra went home.'","1:28 AM · Apr 8, 2020",0,0,0,0,,,0,0
once upon a time,Casey K@lyricalarrow·Apr 8,NA,0,0,0,0,Replying to @lyricalarrow @mguggenheim and @than05438405You know what did fit though? Once upon a time an angry archer fell in love with a dorky IT girl. #Olicity #ArrowGIF666,"1:28 AM · Apr 8, 2020",1,66,0,6,"#Olicity,#Arrow","@lyricalarrow,@mguggenheim,@than05438405",99191,0
once upon a time,Jeffrey MacAskill@Jeffrey_MacAsk·Apr 8,NA,0,0,0,0,"Once upon a time, C the professional programming language went to seek their forture. C found an ancient book and opened it.  As C read, the book told a mysterious tale: Once upon a time, Java the professional difficult language left his home. Java went home.","1:17 AM · Apr 8, 2020",0,0,0,0,,,0,0
once upon a time,Botmaster General@BotsandXanax·Apr 8,NA,0,0,0,0,"Once upon a time, Nora the creep drug addict left their home. An old obsessed drug addict told Nora a story. 'Listen well' she said to Nora, 'to this aroused by Randi tale. ' Once upon a time, Nora the creep lunatic went to seek their forture. Nora went home.'","1:08 AM · Apr 8, 2020",0,0,0,0,,,0,0
once upon a time,Homestuck Tech Support@yoitscro·Apr 8,NA,0,0,0,0,"For #hs11th Fantroll Day.

Once upon a time I wanted to make a homestuck news fansite, to make official and fan content more easier to find. Sadly, I lost the confidence to go through with it, at least for awhile. 

Here's the mascot I designed. Her name's Braken Neuuse.1543186","1:07 AM · Apr 8, 2020",1,186,15,43,#hs11th,,0,0
once upon a time,Pjemming365@gmail.com@JemmingPaula·Apr 7,NA,0,0,0,0,"Replying to @LindseyGrahamSCOnce upon a time, Republicans used to care about the military and the troops. Would never think of sending a sailor or soldier unprotected in harm's way. Would pray for them, tie yellow ribbons around trees for them. Demand the best medical care for them. ONCE UPON A TIME1324","10:21 PM · Apr 7, 2020",0,24,1,3,,@LindseyGrahamSC,1630289,0
once upon a time,Giovanni Proietti@Gvnn80·Apr 7,NA,0,0,0,0,"Il consiglio di oggi: Once Upon a Time in the West (C’era una volta il West-1968)
“How can you trust a man who wears both a belt and suspenders? The man can't even trust his own pants”
@TATJANASL @EvaArriagaD @skipbolden @colebrax @CinemaSpicy @ElisabettaIori3
#cinemagvnn #Leone63998","9:59 PM · Apr 7, 2020",1,98,6,39,"#cinemagvnn,#Leone","@TATJANASL,@EvaArriagaD,@skipbolden,@colebrax,@CinemaSpicy,@ElisabettaIori3",109045,0
once upon a time,aaliyah@MadeiraProdigy·Apr 7,NA,0,0,0,0,Once upon a time in England.527225,"8:13 PM · Apr 7, 2020",1,225,5,27,,,0,0
once upon a time,Gaz Smyth@CamulosOgma·Apr 7,NA,0,0,0,0,"Once upon a time, the American President was a Geordie. I shouldn’t say once upon a time, he’s the guy on the 1 dollar bill.","7:45 PM · Apr 7, 2020",0,0,0,0,,,0,0
once upon a time,twicon@twicon·Apr 7,NA,0,0,0,0,"Once upon a time, Yuuma the superscientist set out for adventure. Yuuma found an ancient book and opened it.  As Yuuma read, the book told an enchanting saga: Once upon a time, Azra the gentleman detective went to seek her forture. Azra went home.","7:18 PM · Apr 7, 2020",0,0,0,0,,,0,0
once upon a time,M I C A S A @koredebello·Apr 7,NA,0,0,0,0,Quarantine got me thinking... did you know that once upon a time there was no time ?! 1741418,"6:31 PM · Apr 7, 2020",0,418,17,41,,,0,0
once upon a time,Son43@43Son43·Apr 7,NA,0,0,0,0,"Once upon a time, Darcy the professional pirate left his home. Darcy found an ancient book and opened it.  As Darcy read, the book told an eerie legend: Once upon a time, Arjun the time detective set sail for adventure. Arjun went home.","6:16 PM · Apr 7, 2020",0,0,0,0,,,0,0
once upon a time,Botmaster General@BotsandXanax·Apr 7,NA,0,0,0,0,"Once upon a time, Nora the insane lunatic set sail for adventure. An old insane brat told Nora a story. 'Listen well' she said to Nora, 'to this fat legend. ' Once upon a time, Nora the creep lunatic set sail for adventure. Nora went home.'","5:57 PM · Apr 7, 2020",0,0,0,0,,,0,0
once upon a time,VERSUS@vsrsus·Apr 7,NA,0,0,0,0,Once upon a time at Lyon in 2004. Karim Benzema and Hatem Ben Arfa. The Banlieue ballers. The drip video O.G. and the mercurial talent who tore the Barclays to shreds whenever he felt like it. Streets will never forget Lyon’s bagsman brotherhood. Or this photoshoot.128161,"5:43 PM · Apr 7, 2020",1,161,1,28,,,0,0
once upon a time,Jeffrey MacAskill@Jeffrey_MacAsk·Apr 7,NA,0,0,0,0,"Once upon a time, C the experimental programming language left their home. C found an ancient book and opened it.  As C read, the book told a strange story: Once upon a time, C the bug-fixing difficult language set out for adventures. C went home.","5:38 PM · Apr 7, 2020",0,0,0,0,,,0,0
once upon a time,Mmusi Maimane@MmusiMaimane·Apr 7,NA,0,0,0,0,"If “once upon a time” was a person! This fairytale is the shakiest one I have ever read. 

Why delete the picture and avoid media and news publications all day, this could have been said at 8am today.121101484","5:23 PM · Apr 7, 2020",1,484,121,101,,,0,0
once upon a time,J.N@SanghiFan·Apr 7,NA,0,0,0,0,"Replying to @barri_ismail @moingenious and 2 othersKashmir wasn't a part of India at that time.... Never mind u never understand this
Once upon a time....
Once upon a time....
Terrorism is common in Kashmir
Stone pelting is common in Kashmir,
Then article 370 removed 2","4:52 PM · Apr 7, 2020",0,2,0,0,,"@barri_ismail,@moingenious",5079,0
once upon a time,Aavishkar@aavishhkar·Apr 7,NA,0,0,0,0,"Some of favourite BGMs in Hindi films :

Chennai Express, Dabangg, Once Upon A Time In Mumbai, ZNMD, Om Shanti Om, Krrish, Singham, Kabir Singh etc

BGM made these film more interesting.4622178","4:49 PM · Apr 7, 2020",0,178,46,22,,,0,0
once upon a time,"so sad, 너무² sad...@jellyfishjaehw1·Apr 7",NA,0,0,0,0,Once upon a time2103204,"11:54 AM · Apr 7, 2020",1,204,2,103,,,0,0
once upon a time,랑군@ysteaa·Apr 7,NA,0,0,0,0,"190520 Once Upon a Time Showcase

#러블리즈 #Lovelyz
#이미주 #미주 #승아 #Mijoo #ミジュ
@Official_LVLZ
207258","11:50 AM · Apr 7, 2020",0,258,0,207,"#러블리즈,#Lovelyz,#이미주,#미주,#승아,#Mijoo,#ミジュ",@Official_LVLZ,299243,0
once upon a time,Emily Carey@TheEmilyCarey·Apr 7,NA,0,0,0,0,"aaaand it’s OUT! Anastasia: Once Upon a Time is available in the US on itunes, amazon and all other major VOD platforms NOW! 1613144","10:20 AM · Apr 7, 2020",0,144,16,13,,,0,0
once upon a time,𝒜 ♎︎@vampiresflair·Apr 7,NA,0,0,0,0,"Day 5. Favorite villains

Rumplestiltskin (Once Upon a Time)
Michael Langdon (AHS: Apocalypse)
Void Stiles (Teen Wolf)
Peter Pan (Bonus di Once Upon a Time) 

29","8:59 AM · Apr 7, 2020",0,9,2,0,,,0,0
once upon a time,Renegade Kangaroo@renegade_roo·Apr 7,NA,0,0,0,0,"A long time ago, once upon a time... You had your first fursona... You brought it to life and in a sense became bound to you. The best part of you.. Then one day you changed fursonas... It understood. While your old fursona is locked away into the abyss of the internet,17862","8:33 AM · Apr 7, 2020",0,62,17,8,,,0,0
once upon a time,Botmaster General@BotsandXanax·Apr 7,NA,0,0,0,0,"Once upon a time, Nora the creep transtrender set sail for adventure. Nora found an ancient book and opened it.  As Nora read, the book told a crazed story: Once upon a time, Nora the insane transtrender went to seek her forture. Nora went home.","8:29 AM · Apr 7, 2020",0,0,0,0,,,0,0
once upon a time,SATYA @abey_satya·Apr 7,NA,0,0,0,0,"Once upon a time India has spine  
Indira Gandhi 
#hydroxychloriquine #HowdyModi67192911","7:36 AM · Apr 7, 2020",0,911,67,192,"#hydroxychloriquine,#HowdyModi",,0,0
once upon a time,MKURUZENZI™ @Mkuruzenzi·Apr 7,NA,0,0,0,0,Once upon a time i was a photographer  and i shot this kanjunju @msirybreezy3668,"7:02 AM · Apr 7, 2020",0,68,3,6,,@msirybreezy,98,0
once upon a time,Sanghamitra@AudaciousQuest·Apr 7,NA,0,0,0,0,Had someone run away with his mother's jewelry once upon a time in Gujarat? Was that true?Quote TweetANI@ANI · Apr 6Our mothers & sisters gave their jewellery during wars in the past. The current situation is in no means less than a war. It is a war to save humanity. I appeal to every BJP worker to contribute to PM-CARES Fund & motivate 40 others for the same: Prime Minister Narendra Modi2341117,"6:52 AM · Apr 7, 2020",0,117,23,41,,,0,0
once upon a time,Col Ashok; Veteran@ashokkmrsingh·Apr 7,NA,0,0,0,0,"#Coronavirus A Story. Once upon a time, there was a sookha in a huge jungle... Only powerful animals controlled water and food resources. Rest wr deing in hunger and thirsty. Powerfuls got worried if rest of animals die from where they get their food? So an Assembly was called3920","2:26 AM · Apr 7, 2020",0,20,3,9,#Coronavirus,,0,0
once upon a time,"sincerely, ivy marie.@sincerely__ivy·Apr 7",NA,0,0,0,0,Is the quarantine finally pushing me to start Once Upon a Time?GIF301119,"2:25 AM · Apr 7, 2020",1,119,30,1,,,0,0
