Query,username,created_at,verified,followers_count,friends_count,listed_count,tweet,date,Img_present,likes,comments,retweets,tags,mentions,sum_followers_mention,url_count
INDvAUS,BCCI@BCCI,31-08-10 10:00,1,10755495,77,3109,"4th ODI. 4.5: B Kumar to P Handscomb (9), 4 runs, 21/2 http://bcci.tv/india-v-australia-2019/match/06… #IndvAus",6:08 pm · 10 Mar 2019,0,229,1,9,#IndvAus,,0,1
INDvAUS,Cricket Freak@naveensurana05,01-01-19 9:24,0,1570,244,6,"Gautam Gambhir last three Statement: 

1. Rohit is best limited over Batsman in the World .

2. Dhawan is Playing because he is Virat Friend. 

3. Rahul and Rohit should open the Innings in World Cup. 

All Statements Failed like his batting in England.

#INDvAUS #ViratKohli",6:07 pm · 10 Mar 2019,0,34,4,8,"#INDvAUS,#ViratKohli",,0,0
INDvAUS,BCCI@BCCI,31-08-10 10:00,1,10755495,77,3109,"4th ODI. 3.4: J Bumrah to P Handscomb (4), 4 runs, 16/2 http://bcci.tv/india-v-australia-2019/match/06… #IndvAus",6:04 pm · 10 Mar 2019,0,227,1,8,#IndvAus,,0,1
INDvAUS,Cricbuzz@cricbuzz,29-03-08 14:37,1,4296667,591,1333,Bumrah spears in the full and pacy yorker to out do Shaun Marsh. Australia are 12 for 2. #INDvAUS,6:03 pm · 10 Mar 2019,0,256,1,13,#INDvAUS,,0,0
INDvAUS,BCCI@BCCI,31-08-10 10:00,1,10755495,77,3109,"4th ODI. 3.3: WICKET! S Marsh (6) is out, b Jasprit Bumrah, 12/2 http://bcci.tv/india-v-australia-2019/match/06… #IndvAus",6:02 pm · 10 Mar 2019,0,531,22,30,#IndvAus,,0,1
INDvAUS,Sampath Bandarupalli@SampathStats,19-02-16 10:05,1,14740,721,170,Aaron Finch is the first Australian captain to bag more than one duck in a bilateral ODI series. #INDvAUS,5:51 pm · 10 Mar 2019,0,94,1,16,#INDvAUS,,0,0
INDvAUS,Ashwathama@VerifiedBeer,27-12-10 7:07,0,653,108,12,"Bumrah hit a beautiful last ball six and made everyone happy. Everyone except @sanjaymanjrekar who said
""But you should see where he was looking when he did that,but doesn't matter it's a great shot"" ..as if he has the record for most sixes ever. Obnoxious person. #INDvAUS",5:51 pm · 10 Mar 2019,0,58,7,16,#INDvAUS,@sanjaymanjrekar,3182938,0
INDvAUS,Cricbuzz@cricbuzz,29-03-08 14:37,1,4296667,591,1333,Finch has been clean bowled by his nemesis - Bhuvneshwar Kumar. #INDvAUS,5:49 pm · 10 Mar 2019,0,320,6,26,#INDvAUS,,0,0
INDvAUS,Deepu Narayanan@deeputalks,26-06-10 16:32,0,43278,210,168,"Bhuvneshwar Kumar to Aaron Finch in ODIs -
Till 2018: 175 balls, 133 runs, No dismissals
In 2019: 39 balls, 16 runs, Four dismissals
#INDvAUS",5:49 pm · 10 Mar 2019,0,213,3,21,#INDvAUS,,0,0
INDvAUS,Sunil@1sInto2s,03-08-14 19:36,0,34346,451,165,"1 When McGrath hits a six against NZ

2 When Bumrah hits a six today

The expressions are so similar and priceless 
#INDvAUS",5:47 pm · 10 Mar 2019,0,304,8,63,#INDvAUS,,0,0
INDvAUS,Mohandas Menon@mohanstatsman,31-12-11 5:19,1,235337,130,1176,"Highest successful run chases in India - 
Ind 362/1 vs Aus (Jaipur) Oct 2013
Ind 351/4 vs Aus (Nagpur) Oct 2013  
Aus target tonight: 359 
#IndvAus",5:39 pm · 10 Mar 2019,0,267,4,28,#IndvAus,,0,0
INDvAUS,Mohandas Menon@mohanstatsman,31-12-11 5:19,1,235337,130,1176,"Venkatesh Prasad (also vs Australia at Nairobi 2000) and now Jasprit Bumrah are the only Indians while batting at #11 to hit a six in the only ball they faced in an ODI match!  
#IndvAus",5:32 pm · 10 Mar 2019,0,498,13,46,#IndvAus,,0,0
INDvAUS,R P Singh रुद्र प्रताप सिंह@rpsingh,15-02-10 10:42,1,1577856,319,2103,"Was that the six of the series by Jasprit Bumrah?? Enjoyed today’s innings by Indian batsmen. Good enough total for the bowlers to defend the game and win the series? 

#INDvAUS",5:31 pm · 10 Mar 2019,0,374,2,17,#INDvAUS,,0,0
INDvAUS,CricTracker@Cricketracker,28-06-13 17:32,1,129284,810,230,No. 1 ODI batsman applauding the No. 1 ODI bowler for hitting a six on the last ball. #INDvAUS,5:31 pm · 10 Mar 2019,1,870,4,94,#INDvAUS,,0,0
INDvAUS,Geoff Lemon Sport@GeoffLemonSport,27-05-11 10:10,0,19378,1150,335,I have never seen anything more bloody wholesome in cricket than Jasprit Bumrah hitting a six off the last ball to finish with a strike rate of 600. #IndvAus,5:28 pm · 10 Mar 2019,0,125,2,25,#IndvAus,,0,0
INDvAUS,Mumbai Indians@mipaltan,19-01-10 7:40,1,5575608,166,1540,".@Jaspritbumrah93, simply the best in death overs 
#CricketMeriJaan #INDvAUS",5:26 pm · 10 Mar 2019,0,2400,24,146,"#CricketMeriJaan,#INDvAUS",@Jaspritbumrah93,2608986,0
INDvAUS,Sampath Bandarupalli@SampathStats,19-02-16 10:05,1,14740,721,170,"No.11 batsman hitting SIX on the last ball of an ODI inning for India:

Venkatesh Prasad vs Australia, 2000
JASPRIT BUMRAH vs Australia, Today

#INDvAUS",5:26 pm · 10 Mar 2019,0,413,4,81,#INDvAUS,,0,0
INDvAUS,Gaurav Kalra@gauravkalra75,10-04-10 8:17,1,69877,339,553,good timing by EC to announce election dates in the innings break #INDvAUS,5:25 pm · 10 Mar 2019,0,542,2,28,#INDvAUS,,0,0
INDvAUS,Mohandas Menon@mohanstatsman,31-12-11 5:19,1,235337,130,1176,"First six for Jasprit Bumrah for India!
His 4th in List A games. He also has 3 in T20s.
That is seven sixes in all!
#IndvAus",5:20 pm · 10 Mar 2019,0,927,11,79,#IndvAus,,0,0
INDvAUS,Aakash Chopra@cricketaakash,01-09-09 12:08,1,3108757,210,1691,Vijay Shankar....you beauty  #IndvAus,5:20 pm · 10 Mar 2019,0,2900,76,80,#IndvAus,,0,0
INDvAUS,ICC@ICC,12-08-10 12:32,1,10549466,568,5105,Congratulations @patcummins30 for his maiden five-wicket hauls in ODIs!  #INDvAUS,5:19 pm · 10 Mar 2019,0,2400,36,98,#INDvAUS,@patcummins30,334713,0
INDvAUS,Chandler Bing@SarcasmChamp,26-04-18 16:21,0,510,657,0,"Virat Kohli to Jasprit Bumrah after he hit a 6..
#INDvAUS",5:19 pm · 10 Mar 2019,1,188,2,64,#INDvAUS,,0,0
INDvAUS,RVCJ Media@RVCJ_FB,28-09-14 19:01,1,185166,145,173,"That six by Jasprit Bumrah
#INDvAUS",5:18 pm · 10 Mar 2019,1,695,2,107,#INDvAUS,,0,0
INDvAUS,Deepu Narayanan@deeputalks,26-06-10 16:32,0,43278,210,168,"Most 350+ totals in ODIs:

27 India/ South Africa
18 Australia
15 England
14 New Zealand
08 Pakistan/ Sri Lanka
07 Windies
01 Zimbabwe/ Scotland

#INDvAUS",5:18 pm · 10 Mar 2019,0,571,5,79,#INDvAUS,,0,0
INDvAUS,BCCI@BCCI,31-08-10 10:00,1,10755496,77,3109,"That moment when @Jaspritbumrah93 hits the last ball for a maximum 
#INDvAUS",5:17 pm · 10 Mar 2019,1,30900,439,3600,#INDvAUS,@Jaspritbumrah93,2608986,0
INDvAUS,Siddharth@siddharth_1967,27-03-10 11:19,0,159,491,0,"Bumrah ...
Amazing Six..
#INDvAUS ..",5:15 pm · 10 Mar 2019,0,203,5,61,#INDvAUS,,0,0
INDvAUS,ICC@ICC,12-08-10 12:32,1,10549466,568,5105,"India stumble at the end but 143 from Dhawan and 95 from Rohit set a platform for India to post an imposing 358/9. Pat Cummins claimed his maiden ODI five-wicket haul with 5/70. Can Australia take the series to a decider?

#INDvAUS LIVE  http://bit.ly/Ind-vs-Aus6",5:14 pm · 10 Mar 2019,0,1000,44,85,#INDvAUS,,0,1
INDvAUS,ANI@ANI,16-08-11 5:23,1,3463543,0,4404,#INDvAUS 4th ODI: India scores 358-9 in their 50 overs. Australia needs 359 runs to win.,5:13 pm · 10 Mar 2019,1,199,10,29,#INDvAUS,,0,0
INDvAUS,Cricbuzz@cricbuzz,29-03-08 14:37,1,4296667,591,1333,Bumrah's last ball six takes India to 358 for 9. #INDvAUS,5:13 pm · 10 Mar 2019,0,561,10,41,#INDvAUS,,0,0
INDvAUS,Mumbai Indians@mipaltan,19-01-10 7:40,1,5575608,166,1540,"We've told you Bumrah is exceptional at the death!

This time, he's smoked Pat Cummins out of the park off the final ball. Virat Kohli's reaction in the dressing room is what all of us are right now  
#CricketMeriJaan #INDvAUS",5:13 pm · 10 Mar 2019,0,2200,13,196,"#CricketMeriJaan,#INDvAUS",,0,0
INDvAUS,BCCI@BCCI,31-08-10 10:00,1,10755497,77,3109,"That moment when @Jaspritbumrah93 hits the last ball for a maximum 
#INDvAUS",5:17 pm · 10 Mar 2019,1,30900,439,3600,#INDvAUS,@Jaspritbumrah93,2608986,0
INDvAUS,BCCI@BCCI,31-08-10 10:00,1,10755497,77,3109,"Innings Break

143 from @SDhawan25 and a gritty 95 from @ImRo45 guides #TeamIndia to a total of 358/9 in 50 overs #INDvAUS",5:12 pm · 10 Mar 2019,0,4200,89,322,"#TeamIndia,#INDvAUS","@SDhawan25,@ImRo45",20577981,0
INDvAUS,JanaBankable@janabankable,08-09-16 5:46,0,2848,39,5,#TheMenInBlue took charge in spite of some setbacks and racked up a total of 358. Will the Aussies manage to secure their chance for a win? Vote for the right #JanaBankablePlayer and stand a chance to win a smartphone. #INDvAUS #ODI https://bit.ly/2ETFEEu,5:12 pm · 10 Mar 2019,0,83,29,61,"#TheMenInBlue,#JanaBankablePlayer,#INDvAUS,#ODI",,0,1
INDvAUS,cricket.com.au@cricketcomau,27-11-08 23:08,1,1163031,456,3029,"Jasprit Bumrah smashes the final ball for six to put an exclamation mark on an impressive innings. India finish 9-358. 
Scorecard: https://cricketa.us/INDvAUS19-6 #INDvAUS",5:12 pm · 10 Mar 2019,1,93,13,6,#INDvAUS,,0,3
INDvAUS,BCCI@BCCI,31-08-10 10:00,1,10755497,77,3109,"4th ODI. 49.6: P Cummins to J Bumrah (6), 6 runs, 358/9 http://bcci.tv/india-v-australia-2019/match/06… #IndvAus",5:12 pm · 10 Mar 2019,0,1300,115,125,#IndvAus,,0,1
INDvAUS,ESPNcricinfo@ESPNcricinfo,01-10-08 10:36,1,5906256,184,5914,"A 15-ball-26 by Vijay Shankar lifts India to 358 after Shikhar Dhawan's career-best ODI innings

Can their bowlers seal the series in Mohali or do Australia have a chance?

http://es.pn/2TKFwPW #INDvAUS",5:11 pm · 10 Mar 2019,1,176,11,21,#INDvAUS,,0,1
INDvAUS,Yusuf Unjhawala @YusufDFI,15-03-13 9:03,1,33039,1469,281,"Bhai log, think beyond political parties and elections #IndVAus ",5:11 pm · 10 Mar 2019,0,74,19,8,#IndVAus,,0,0
INDvAUS,cricket.com.au@cricketcomau,27-11-08 23:08,1,1163031,456,3029,OUT! Umpire ruled Cummins controlled the catch. That's a five-wicket haul for Pat Cummins! #INDvAUS,5:10 pm · 10 Mar 2019,0,139,5,11,#INDvAUS,,0,0
INDvAUS,BCCI@BCCI,31-08-10 10:00,1,10755497,77,3109,"4th ODI. 49.5: WICKET! Y Chahal (0) is out, c & b Pat Cummins, 352/9 http://bcci.tv/india-v-australia-2019/match/06… #IndvAus",5:10 pm · 10 Mar 2019,0,212,12,12,#IndvAus,,0,1
INDvAUS,Cricbuzz@cricbuzz,29-03-08 14:37,1,4296667,591,1333,Shankar departs for a quickfire 26. IND: 351 for 8. #INDvAUS,5:08 pm · 10 Mar 2019,0,125,2,7,#INDvAUS,,0,0
INDvAUS,BCCI@BCCI,31-08-10 10:00,1,10755497,77,3109,"4th ODI. 49.1: P Cummins to V Shankar (26), 6 runs, 350/7 http://bcci.tv/india-v-australia-2019/match/06… #IndvAus",5:05 pm · 10 Mar 2019,0,241,10,11,#IndvAus,,0,1
INDvAUS,cricket.com.au@cricketcomau,27-11-08 23:08,1,1163031,456,3029,"Bhuvneshwar Kumar tries to lob the keeper but it's another catch for Alex Carey. IND 7-344, one to come. LIVE: https://cricketa.us/INDvAUS19-6 #INDvAUS",5:04 pm · 10 Mar 2019,1,31,3,4,#INDvAUS,,0,3
INDvAUS,BCCI@BCCI,31-08-10 10:00,1,10755497,77,3109,"4th ODI. 48.1: J Richardson to V Shankar (15), 6 runs, 337/6 http://bcci.tv/india-v-australia-2019/match/06… #IndvAus",5:01 pm · 10 Mar 2019,0,179,5,8,#IndvAus,,0,1
INDvAUS,BCCI@BCCI,31-08-10 10:00,1,10755497,77,3109,"4th ODI. 47.6: WICKET! K Jadhav (10) is out, c Jhye Richardson b Pat Cummins, 331/6 http://bcci.tv/india-v-australia-2019/match/06… #IndvAus",4:59 pm · 10 Mar 2019,0,208,20,14,#IndvAus,,0,1
INDvAUS,cricket.com.au@cricketcomau,27-11-08 23:08,1,1163031,456,3029,"Old mate is having a day out with the locals in Mohali! 

Cricket. How good is it! #INDvAUS
: @Sportsnapper71",4:56 pm · 10 Mar 2019,0,745,15,36,#INDvAUS,@Sportsnapper71,1402,0
INDvAUS,ESPNcricinfo@ESPNcricinfo,01-10-08 10:36,1,5906256,184,5914,"Pant falls after a brisk 36

India 314/5 (45.3)

http://es.pn/2TKFwPW #INDvAUS",4:47 pm · 10 Mar 2019,1,61,3,8,#INDvAUS,,0,1
INDvAUS,BCCI@BCCI,31-08-10 10:00,1,10755498,77,3109,"4th ODI. 45.3: WICKET! R Pant (36) is out, c Aaron Finch b Pat Cummins, 314/5 http://bcci.tv/india-v-australia-2019/match/06… #IndvAus",4:46 pm · 10 Mar 2019,0,291,36,17,#IndvAus,,0,1
INDvAUS,ESPNcricinfo@ESPNcricinfo,01-10-08 10:36,1,5906256,184,5914,"KL Rahul is Adam Zampa's 50th ODI wicket

Good catch by Carey behind the stumps

India 296/4 (43)

http://es.pn/2TKFwPW #INDvAUS",4:36 pm · 10 Mar 2019,1,71,2,5,#INDvAUS,,0,1
INDvAUS,Ben Jones@benjonescricket,25-04-12 17:13,0,11806,204,166,The idea that India's best ODI team could not include Rishabh Pant just baffles me. #INDvAUS,4:30 pm · 10 Mar 2019,0,121,10,10,#INDvAUS,,0,0
INDvAUS,ESPNcricinfo@ESPNcricinfo,01-10-08 10:36,1,5906256,184,5914,"Guess what kind of delivery Kohli fell to today?

http://es.pn/2TKFwPW #INDvAUS",4:23 pm · 10 Mar 2019,1,114,4,10,#INDvAUS,,0,1
INDvAUS,ESPNcricinfo@ESPNcricinfo,01-10-08 10:36,1,5906256,184,5914,"Kohli is out early

Richardson has him caught behind for just seven

Can Australia claw their way back?

India 266/3

http://es.pn/2TKFwPW #INDvAUS",4:22 pm · 10 Mar 2019,1,49,0,6,#INDvAUS,,0,3
INDvAUS,ESPNcricinfo@ESPNcricinfo,01-10-08 10:36,1,5906256,184,5914,"Guess what kind of delivery Kohli fell to today?

http://es.pn/2TKFwPW #INDvAUS",4:23 pm · 10 Mar 2019,1,114,4,10,#INDvAUS,,0,1
INDvAUS,cricket.com.au@cricketcomau,27-11-08 23:08,1,1163045,456,3029,"OUT! Kohli did indeed edge it, Jhye Richardson gets the wicket and a very sharp catch by Alex Carey. 
IND 3-266 now. #INDvAUS",4:18 pm · 10 Mar 2019,0,187,6,12,#INDvAUS,,0,0
INDvAUS,Iceland Cricket@icelandcricket,16-11-15 10:26,0,19472,10,60,"“Relief” / rɪˈliːf (noun) def.
When India are 258-2 off 38 overs, Kohli has just come in, you are 9-1-52-0 and your captain says “c’mon Josh, let’s have your last one now mate”. #INDvAUS",4:18 pm · 10 Mar 2019,1,37,2,4,#INDvAUS,,0,0
INDvAUS,cricket.com.au@cricketcomau,27-11-08 23:08,1,1163031,456,3029,Hang on .... Kohli might have edged a wide ball here. The Aussies have gone up for it ... and the soft signal is out! #INDvAUS,4:17 pm · 10 Mar 2019,0,183,4,12,#INDvAUS,,0,0
INDvAUS,BCCI@BCCI,31-08-10 10:00,1,10755499,77,3109,"6 in front & 4 behind: @SDhawan25 shows full range

WATCH http://bcci.tv/videos/id/7597/6-in-front-4-behind-dhawan-shows-full-range… #INDvAUS",4:16 pm · 10 Mar 2019,0,957,13,71,#INDvAUS,@SDhawan25,4629164,1
INDvAUS,Mumbai Indians@mipaltan,19-01-10 7:40,1,5575611,166,1540,"No look shot from Virat Kohli! A cheeky scoop to the fine-leg fence as India ensure that the boundaries keep coming.

#CricketMeriJaan #INDvAUS",4:15 pm · 10 Mar 2019,0,239,0,10,"#CricketMeriJaan,#INDvAUS",,0,0
INDvAUS,ESPNcricinfo@ESPNcricinfo,01-10-08 10:36,1,5906256,184,5914,"Dhawan falls; He was trying to go for another big shot, but misses it completely

143 for him; India 254/2 (38)

http://es.pn/2TKFwPW #INDvAUS",4:08 pm · 10 Mar 2019,1,96,3,7,#INDvAUS,,0,1
INDvAUS,ViratGang®@ViratGang,03-11-12 6:02,0,615749,58,46,"[MATCH UPDATE] It's @imVkohli time at Punjab Cricket Association Stadium, make some noise #Viratians!  (Pic Credits: @ICC) @BCCI #INDvAUS #CaptainFearless #TeamIndia #VGVK18FC",4:08 pm · 10 Mar 2019,0,233,2,11,"#Viratians,#INDvAUS,#CaptainFearless,#TeamIndia,#VGVK18FC","@imVkohli,@ICC,@BCCI",55225458,0
INDvAUS,cricket.com.au@cricketcomau,27-11-08 23:08,1,1163031,456,3029,"GOT'IM! Shikhar Dhawan is bowled. Who else? Pat Cummins. That's who. 

A fantastic knock of 143 by Dhawan though  
IND 2-254 #INDvAUS",4:07 pm · 10 Mar 2019,0,211,4,10,#INDvAUS,,0,0
INDvAUS,BCCI@BCCI,31-08-10 10:00,1,10755499,77,3109,"4th ODI. 37.4: WICKET! S Dhawan (143) is out, b Pat Cummins, 254/2 http://bcci.tv/india-v-australia-2019/match/06… #IndvAus",4:07 pm · 10 Mar 2019,0,254,27,11,#IndvAus,,0,1
INDvAUS,ESPNcricinfo@ESPNcricinfo,01-10-08 10:36,1,5906256,184,5914,"Shikhar Dhawan is making this century count

He's raced to 139, his personal best

India 248/1 (38)

http://es.pn/2TKFwPW #INDvAUS",4:03 pm · 10 Mar 2019,1,121,0,15,#INDvAUS,,0,1
INDvAUS,R P Singh रुद्र प्रताप सिंह@rpsingh,15-02-10 10:42,1,1577855,319,2103,"Such a relief to see Shikhar among runs again. If he continues, Indian middle order will be in a very comfortable position! 

#INDvAUS @SDhawan25",4:03 pm · 10 Mar 2019,0,413,2,9,#INDvAUS,@SDhawan25,4629165,0
INDvAUS,Sunil@1sInto2s,03-08-14 19:36,0,34346,451,165,"Rohit Sharma and Shikhar Dhawan are the undercover agents of Sachin Tendulkar, they are in the team to stop Virat Kohli from scoring another century.

#INDvAUS",3:54 pm · 10 Mar 2019,0,332,8,44,#INDvAUS,,0,0
INDvAUS,BCCI@BCCI,31-08-10 10:00,1,10755501,77,3109,"4th ODI. 35.2: P Cummins to S Dhawan (119), 4 runs, 227/1 http://bcci.tv/india-v-australia-2019/match/06… #IndvAus",3:54 pm · 10 Mar 2019,0,263,6,10,#IndvAus,,0,1
INDvAUS,Lolwa@Mr_LoLwa,17-05-14 5:31,0,24933,475,257,Gabbar is back #INDvAUS,3:53 pm · 10 Mar 2019,0,50,0,12,#INDvAUS,,0,0
INDvAUS,Sampath Bandarupalli@SampathStats,19-02-16 10:05,1,14740,721,170,"Fastest to 10,000 runs in List A cricket:

219 innings - Virat Kohli
225 innings - AB de Villiers
239 innings - SHIKHAR DHAWAN
240 innings - Jacques Rudolph

#INDvAUS",3:51 pm · 10 Mar 2019,0,507,7,59,#INDvAUS,,0,0
INDvAUS,MI Kerala FC@MIKeralaFC,23-04-18 16:09,0,1712,22,1,"But That's How he Plays 

Well Played Champ @ImRo45 

Heads Up 

Rohit Sharma 
#CricketMeriJaan #INDvAUS",3:51 pm · 10 Mar 2019,0,132,3,32,"#CricketMeriJaan,#INDvAUS",@ImRo45,15948824,0
INDvAUS,BCCI@BCCI,31-08-10 10:00,1,10755504,77,3109,"4th ODI. 34.4: G Maxwell to S Dhawan (114), 4 runs, 220/1 http://bcci.tv/india-v-australia-2019/match/06… #IndvAus",3:49 pm · 10 Mar 2019,0,300,8,14,#IndvAus,,0,1
INDvAUS,Ritika Sajdeh™@ImRitika45,22-10-18 3:29,0,13684,31,4," ,
Missed The Century,,,, 
@ImRo45 ,,,
But Really played a great Inning  
95(92) ,,, 
Most 6s For India In Odi
      Rohit - 218*
Rohit Sharma becomes                            
    the fastest to score
    3000 ODI runs in India.
#INDvAUS @ImRo45",3:48 pm · 10 Mar 2019,0,269,21,20,#INDvAUS,"@ImRo45,@ImRo45",31897648,0
INDvAUS,BCCI@BCCI,31-08-10 10:00,1,10755504,77,3109,"Celebrations, Gabbar style 
#INDvAUS",3:47 pm · 10 Mar 2019,1,12200,175,1000,#INDvAUS,,0,0
INDvAUS,BCCI@BCCI,31-08-10 10:00,1,10755505,77,3109,"Celebrations, Gabbar style 
#INDvAUS",3:47 pm · 10 Mar 2019,1,12200,175,1000,#INDvAUS,,0,0
INDvAUS,Ajith Ramamurthy@Ajith_tweets,05-01-10 5:02,0,2897,282,9,"In the pre-match show of #CricbuzzLive today, @gauravkapur asked the experts, who should bat at 3 if India lose their first wicket day at 193. And what happens? It’s exactly 193 when the first wicket falls. If I’m ever buying a lottery ticket, I’ll go with GK.  #IndvAus",3:46 pm · 10 Mar 2019,0,332,6,31,"#CricbuzzLive,#IndvAus",@gauravkapur,1476750,0
INDvAUS,SunRisers Hyderabad@SunRisers,04-12-12 16:46,1,2243041,94,808," for Gabbar! A standing ovation from the crowd and the dressing room! 
 - 206/1, 33 overs 

#INDvAUS #OrangeArmy",3:44 pm · 10 Mar 2019,0,328,0,22,"#INDvAUS,#OrangeArmy",,0,0
INDvAUS,Aakash Chopra@cricketaakash,01-09-09 12:08,1,3108759,210,1691,Dhawan and Mohali. The story continues. Much needed century....  #IndvAus,3:44 pm · 10 Mar 2019,0,1600,41,63,#IndvAus,,0,0
INDvAUS,Kaushik R@kaushik_cb,31-07-09 15:26,0,2391,597,10,"Opportunistic re-plug. Because, why not? #INDvAUS",3:43 pm · 10 Mar 2019,1,233,5,17,#INDvAUS,,0,2
INDvAUS,Mumbai Indians@mipaltan,19-01-10 7:40,1,5575612,166,1540,"Shikhar Dhawan brings up his 16th ODI hundred 

A superb ton from the southpaw against the Aussies in Mohali. Again!

#CricketMeriJaan #INDvAUS",3:42 pm · 10 Mar 2019,0,851,2,37,"#CricketMeriJaan,#INDvAUS",,0,0
INDvAUS,ESPNcricinfo@ESPNcricinfo,01-10-08 10:36,1,5906258,184,5914,"97-ball century for Shikhar Dhawan 

It's his 16th in ODI cricket

India 201/1 (32)

http://es.pn/2TKFwPW #INDvAUS",3:41 pm · 10 Mar 2019,1,184,2,29,#INDvAUS,,0,1
INDvAUS,cricket.com.au@cricketcomau,27-11-08 23:08,1,1163031,456,3029," for Shikhar Dhawan. Impressive knock for his 16th ODI ton. Coming in 97 balls, with 12 fours and a six. IND 1-201.
LIVE: https://cricketa.us/INDvAUS19-6 #INDvAUS",3:41 pm · 10 Mar 2019,0,412,8,31,#INDvAUS,,0,1
INDvAUS,ICC@ICC,12-08-10 12:32,1,10549473,568,5105,"After three single-figured scores in his last four ODIs, @SDhawan25 is back to his best with his 16th ODI hundred! 
#INDvAUS LIVE  http://bit.ly/Ind-vs-Aus6",3:41 pm · 10 Mar 2019,0,1800,47,146,#INDvAUS,@SDhawan25,4629167,1
INDvAUS,"K Vijayendra (Happy Bday @aaditrix, @sampathstats)@k_vijayendra8",31-08-18 19:35,0,769,173,1,"Balls taken by @SDhawan25 to each ODI century
1st - 80
2nd - 102
3rd - 115
4th - 100
5th - 73
6th - 96 
7th - 122
8th - 84
9th - 92
10th - 112
11th - 71
12th - 84
13th - 99
14th - 105
15th - 95
16th - 97*
#INDvAUS #INDvsAUS #ShikharDhawan",3:41 pm · 10 Mar 2019,0,193,2,30,"#INDvAUS,#INDvsAUS,#ShikharDhawan",@SDhawan25,4629167,0
INDvAUS,BCCI@BCCI,31-08-10 10:00,1,10755507,77,3109,"

Here comes the 16th ODI Century for Daddy D . What a knock this has been by @SDhawan25 

Live - http://bcci.tv/india-v-australia-2019/match/06… #INDvAUS",3:40 pm · 10 Mar 2019,0,3500,82,329,#INDvAUS,@SDhawan25,4629167,1
INDvAUS,Cricbuzz@cricbuzz,29-03-08 14:37,1,4296670,591,1333,Rohit Sharma is gone for 95 off 92. Caught in the deep trying to pull it. IND: 193 for 1. #INDvAUS,3:37 pm · 10 Mar 2019,0,231,2,14,#INDvAUS,,0,0
INDvAUS,ICC@ICC,12-08-10 12:32,1,10549474,568,5105,Breakthrough for Australia! Jhye Richardson claims the wicket of Rohit Sharma with the India opener one hit short of a century! #INDvAUS,3:37 pm · 10 Mar 2019,0,389,9,25,#INDvAUS,,0,0
INDvAUS,BCCI@BCCI,31-08-10 10:00,1,10755508,77,3109,"4th ODI. 30.6: WICKET! R Sharma (95) is out, c Peter Handscomb b Jhye Richardson, 193/1 http://bcci.tv/india-v-australia-2019/match/06… #IndvAus",3:36 pm · 10 Mar 2019,0,415,66,33,#IndvAus,,0,1
INDvAUS,Michael Vaughan@MichaelVaughan,19-12-09 12:59,1,1210282,1312,4353,One way of making sure @imVkohli doesn’t make a 100 is not allowing him to get in !!!!! #INDvAUS #JustSaying,3:27 pm · 10 Mar 2019,0,4300,73,539,"#INDvAUS,#JustSaying",@imVkohli,33920504,0
INDvAUS,BCCI@BCCI,31-08-10 10:00,1,10755508,77,3109,"4th ODI. 28.3: J Richardson to R Sharma (79), 4 runs, 167/0 http://bcci.tv/india-v-australia-2019/match/06… #IndvAus",3:24 pm · 10 Mar 2019,0,318,14,12,#IndvAus,,0,1
INDvAUS,BCCI@BCCI,31-08-10 10:00,1,10755508,77,3109,"4th ODI. 27.2: A Finch to R Sharma (71), 4 runs, 158/0 http://bcci.tv/india-v-australia-2019/match/06… #IndvAus",3:20 pm · 10 Mar 2019,0,295,8,15,#IndvAus,,0,1
INDvAUS,ICC@ICC,12-08-10 12:32,1,10549476,568,5105,"India's openers are still going strong in Mohali. At the midpoint of their innings both Shikhar Dhawan (82*) and Rohit Sharma (64*) have half-centuries, Australia yet to make a breakthrough with the hosts 148/0 after 25 overs.

#INDvAUS LIVE  http://bit.ly/Ind-vs-Aus6",3:16 pm · 10 Mar 2019,0,917,24,80,#INDvAUS,,0,1
INDvAUS,RVCJ Media@RVCJ_FB,28-09-14 19:01,1,185166,145,173,"Most sixes for India in ODIs
#INDvAUS",3:12 pm · 10 Mar 2019,1,138,2,29,#INDvAUS,,0,0
INDvAUS,Deepu Narayanan@deeputalks,26-06-10 16:32,0,43278,210,168,"Fewest inngs to 3000 ODI runs at home:

57 H Amla in SA
57 ROHIT SHARMA in India
63 V Kohli in India
69 S Ganguly in India
69 M Guptill in NZ

#INDvAUS",3:03 pm · 10 Mar 2019,0,572,3,76,#INDvAUS,,0,0
INDvAUS,Mumbai Indians FC@FanaticsOfMI,12-02-18 6:31,0,7461,21,4,"40th International Half-century for Rohit Sharma 
HITMAN 
#INDvAUS",3:02 pm · 10 Mar 2019,0,163,2,18,#INDvAUS,,0,0
INDvAUS,Cricbuzz@cricbuzz,29-03-08 14:37,1,4296671,591,1333,40th ODI fifty for Rohit Sharma! His little barren run with the bat has also ended. #INDvAUS,3:00 pm · 10 Mar 2019,0,299,4,27,#INDvAUS,,0,0
INDvAUS,Mumbai Indians@mipaltan,19-01-10 7:40,1,5575612,166,1540,"A gritty half-century for the Hitman but he's been calm on the 22-yards!

#CricketMeriJaan #INDvAUS @ImRo45",3:00 pm · 10 Mar 2019,1,526,9,77,"#CricketMeriJaan,#INDvAUS",@ImRo45,15948827,0
