Query,username,created_at,verified,followers_count,friends_count,listed_count,tweet,date,Img_present,likes,comments,retweets,tags,mentions,sum_followers_mention,url_count
narendra modi,@MVKMovva@mvkmovva,2019-11-28 02:25:49,0,1,794,0,"JAPAN Government DEBT Made JAPAN to Become DEVELOPED COUNTRY 

USA Government DEBT Made USA to Become DEVELOPED COUNTRY 

The Government of INDIA DEBT Should Build INDIA @PMOIndia @narendramodi ji",3:11 pm · 29 Feb 2020,0,0,0,0,,"@MVKMovva@mvkmovva,@PMOIndia,@narendramodi",85631295,0
narendra modi,Haribilash Parashar@haribilash89,2015-05-18 13:40:59,0,6092,6702,2,Replying to @narendramodi,3:09 pm · 29 Feb 2020,1,11,2,7,,@narendramodi,53493402,0
narendra modi,alkalien@alkalien,2013-03-24 13:01:12,0,1009,380,13,"Replying to @AnantBh07, @AmitDubey_ and 7 others",3:04 pm · 29 Feb 2020,1,26,1,5,,"@AnantBh07,@AmitDubey_",215,0
narendra modi,Luky@Babluku31711437,2019-02-26 12:46:02,0,17,143,0,"Replying to @Ron_Raval, @Ashish77353618 and 7 others",2:53 pm · 29 Feb 2020,0,10,0,22,#Agerelaxation4EWS,"@Ron_Raval,@Ashish77353618,@narendramodi,@DrJitendraSingh,@TCGEHLOT,@PMOIndia,@AmitShah,@GVLNRAO",103950155,0
narendra modi,seemi pasha@seemi_pasha,2009-12-14 06:33:26,1,24958,351,162,"If PM ⁦@narendramodi⁩ does not require to register his citizenship, as per Section 3 of the Citizenship Act 1955, then why should others?
Here is the PMO’s response to an RTI filed by Subhankar Sarkar (632/2020-PME) #CAA_NRC_NPR #DelhiRiot2020 #DoubleStandards",2:43 pm · 29 Feb 2020,1,829,506,531,"#CAA_NRC_NPR,#DelhiRiot2020,#DoubleStandards",@narendramodi,53493404,0
narendra modi,Ashish Gupta@AshishG78849401,2018-07-12 07:05:04,0,84,19,0,"Replying to @bhatsunils, @Ushapriya14 and 4 others",2:27 pm · 29 Feb 2020,0,9,0,14,#PMCBankCrisis,"@bhatsunils,@Ushapriya14,@narendramodi,@PMOIndia,@AmitShah,@OfficeofUT,@CMOMaharashtra,@RBI,@jyotindra_mehta,@ianuragthakur,@nstomar,@NABARDOnline,@AgriGoI,@kailashbaytu,@nsitharamanoffc,@nsitharaman,@FinMinIndia,@BJP4India,@BBC,@FT",129822603,0
narendra modi,MOHAMMAD IMRAN@MOHAMMAD9608,2018-02-05 06:21:53,0,4,45,0,"Honorable Prime Minister Mr. Narendra Modi
1. PMOPG/E/2019/0569207
2. DARPG/E/2019/19031
3. DEAID/E/2019/02572
4. PMOPG/E/2020/0100776
I am compliant lots of time please help me, sir
@PMOIndia @narendramodi",2:06 pm · 29 Feb 2020,0,0,0,0,,"@PMOIndia,@narendramodi",85631311,0
narendra modi,American Tech Workers@workers_tech,2019-11-14 13:39:22,0,208,49,1,"Replying to @IvankaTrump, @POTUS and 3 others",1:59 pm · 29 Feb 2020,1,27,3,19,#S386,"@IvankaTrump,@POTUS",36410951,0
narendra modi,satish@satisht24,2017-07-07 09:02:45,0,123,15,0,"@narendramodi ,@PMOIndia,@RNTata2000, kindly save #SpinalMuscularAtrohpy kids",1:56 pm · 29 Feb 2020,1,11,0,35,#SpinalMuscularAtrohpy,"@narendramodi,@PMOIndia,@RNTata2000",93447525,0
narendra modi,Vinaya Kant Rai@VinayaKantRai2,2013-10-27 16:35:36,0,196,318,27,".INDIAN MEDIA 
ASKED US PRESIDENT 
DIRECTLY TO INTERVENTION 
IN INDIA 
THEN 
FLATTERED ISLAMIC COUNTRIES 
NOW 
FLATTERING UK 
BY ADVERTING 
AN UNKNOWN OPINION 
ON CAA 
NEVER ASKED UK 
TO GET RID OF RAPE GANGS 
ENGLISH LADIES 
FEAR TO STEP OUT OUT OF 
THEIR HOMES 
@narendramodi",1:25 pm · 29 Feb 2020,0,0,0,0,,@narendramodi,53493410,0
narendra modi,Narendra Modi@narendramodi,2009-01-10 17:18:56,1,53493410,2370,25234,You’d be happy to hear about the qualitative changes that have been ushered as far as the welfare of our Divyang sisters and brothers is concerned.,1:23 pm · 29 Feb 2020,1,14200,350,2700,,,0,0
narendra modi,Manoj Joshi@actormanojjoshi,2014-03-25 02:26:06,1,38810,421,21,"PM Modi distributes aids, equipment to over 27,000 senior citizens, disabled in Prayagraj. Earlier, there was a time in UP where ppl used to stand in a long queue to meet the CM or PM & now is the time where this PM bows down to the ppl & meet them in general.@narendramodi",1:08 pm · 29 Feb 2020,0,1600,16,312,,@narendramodi,53493411,0
narendra modi,Santhu Rajesh@SANTHU80118709,2019-10-02 13:46:01,0,50,99,0,"Please help us. We are waiting your response sir
@narendramodi",12:42 pm · 29 Feb 2020,1,16,0,48,,@narendramodi,53493411,0
narendra modi,Syed Aleem Ilahi@AleemIlahi,2014-07-24 17:37:14,0,2221,1453,4,Shame on u @narendramodi @AmitShah #DelhiViolance,12:27 pm · 29 Feb 2020,0,4,0,2,#DelhiViolance,"@narendramodi,@AmitShah",71181973,0
narendra modi,Bharath Garaga@Bharath93025521,2019-08-05 15:32:44,0,141,5003,0,PM Narendra Modi to launch 10 thousand Farmer Producer Organizations from Chitrakoot today;  Also to lay foundation stone for Bundelkhand Expressway.,12:11 pm · 29 Feb 2020,0,0,0,1,,,0,0
narendra modi,anuj mishra@anujmishra156,2013-10-13 08:51:13,0,16,100,0,Replying to @PMOIndia and @narendramodi,12:06 pm · 29 Feb 2020,0,10,0,16,#Agerelaxation4EWS,"@PMOIndia,@narendramodi",85631315,0
narendra modi,Suryakant Naik@suryakantnaik22,2016-09-23 18:03:28,0,176,569,0,"Dear @narendramodi,

India wants ""Azadi"" from Fascist
Sanghis and @BJP4India ! ! !

Jai Hind ",11:32 am · 29 Feb 2020,0,0,1,0,,"@narendramodi,@BJP4India",66196549,0
narendra modi,narendramodi_in@narendramodi_in,2011-05-11 03:03:47,1,2314560,980,1142,"PM @narendramodi is in Uttar Pradesh. He will be inaugurating Bundelkhand Expressway, taking part in a Samajik Adhikarita Shivir & also launching 10,000 Farmer Producer Organisations.

Check #सशक्त_UP_समर्थ_भारत on Your Voice section of Volunteer module on NaMo App to know more..",11:26 am · 29 Feb 2020,0,1000,32,272,#सशक्त_UP_समर्थ_भारत,@narendramodi,53493413,0
narendra modi,Rana Ayyub@RanaAyyub,2011-03-19 07:21:54,1,895404,466,1502,Have Narendra Modi and Amit Shah met the riot victims yet ? Visited North Delhi ?,10:59 am · 29 Feb 2020,0,10200,1000,2300,,,0,0
narendra modi,Narendra Modi@narendramodi,2009-01-10 17:18:56,1,53493413,2370,25234,You’d be happy to hear about the qualitative changes that have been ushered as far as the welfare of our Divyang sisters and brothers is concerned.,1:23 pm · 29 Feb 2020,1,14200,350,2700,,,0,0
narendra modi,Santhu Rajesh@SANTHU80118709,2019-10-02 13:46:01,0,50,99,0,"Please help us. We are waiting your response sir
@narendramodi",12:42 pm · 29 Feb 2020,1,16,0,48,,@narendramodi,53493414,0
narendra modi,We For News@WeForNews,2015-04-15 04:38:55,0,4660,63,270,Prayagraj: Prime Minister Narendra Modi reaches the city to distribute assistive aids & devices to senior citizens & differently-abled. He will lay foundation stone for Bundelkhand Expressway at Chitrakoot.,10:55 am · 29 Feb 2020,1,0,0,1,,,0,0
narendra modi,Āsurā@iAsura_,2010-08-08 15:29:16,0,15104,805,163,"Dear Sir @narendramodi ,I can only imagine what it takes for you to get up every morning with motivation to work (in a hostile world scenario) for this thankless nation. I just want you to know that me and my family are extremely grateful for the work that you are trying to do.",10:20 am · 29 Feb 2020,0,1800,42,782,,@narendramodi,53493415,0
narendra modi,Ashish Gupta@AshishG78849401,2018-07-12 07:05:04,0,84,19,0,"Replying to @Siddhes54664305, @SupremeCourtFan and 3 others",10:12 am · 29 Feb 2020,0,4,1,6,,"@Siddhes54664305,@SupremeCourtFan,@Dev_Fadnavis,@narendramodi,@pmoindia,@BloombergQuint,@CMOMaharashtra,@RBI,@mannkibaat,@CMOMaharashtra,@OfficeofUT,@AUThackeray,@PawarSpeaks,@AjitPawarSpeaks,@nitin_gadkari,@PiyushGoyal,@IndiaToday,@MirrorNow,@MumbaiMirror,@republic,@BBC,@CNN,@FT",168177906,0
narendra modi,IndiaMining@Indiamining,2013-08-16 02:45:18,0,2646,296,21,"#Mining started in 1950 and has played a key role in the development of Goa's society.
#GoaMining @MinesMinIndia @narendramodi",10:01 am · 29 Feb 2020,0,10,2,55,"#Mining,#GoaMining","@MinesMinIndia,@narendramodi",53500148,0
narendra modi,Ronak Raval@Ron_Raval,2016-08-15 09:31:57,0,7,0,0,"Respected Sir if you really want to Empower youth and to Empower Economically Backward Classes Peoples, please provide Age Relaxation for EWS in Central Government Exam. #Agerelaxation4EWS
@narendramodi
@DrJitendraSingh
@TCGEHLOT
@DoPTGoI
@PMOIndia
@AmitShah
@GVLNRAO",10:00 am · 29 Feb 2020,0,13,1,19,#Agerelaxation4EWS,"@narendramodi,@DrJitendraSingh,@TCGEHLOT,@DoPTGoI,@PMOIndia,@AmitShah,@GVLNRAO",103959789,0
narendra modi,anuj mishra@anujmishra156,2013-10-13 08:51:13,0,16,100,0,"Replying to @DrJitendraSingh, @PIB_India and 6 others",9:34 am · 29 Feb 2020,0,9,0,19,#Agerelaxation4EWS,"@DrJitendraSingh,@PIB_India",2102832,0
narendra modi,I SUPPORT CAB NRC % Follow back@Vikrama60631246,2017-03-01 15:07:02,0,414,426,0,"Save the Girls..

@AmitShah
@narendramodi
#SaveTheGirls",9:25 am · 29 Feb 2020,0,0,0,1,#SaveTheGirls,"@AmitShah,@narendramodi",71181987,0
narendra modi,Vinaya Kant Rai@VinayaKantRai2,2013-10-27 16:35:36,0,196,318,27,".WHEN THERE IS ONE 
TAHIR 
ONE MAY PAY ATTENTION 
LOT OF TAHIRS HERE 
ALL EXPERTS OF THEIR 
FIELDS 
NATURALLY 
HIT TAHIR 
WILL BE AT TOP OF DELHI 
AND HE IS 
FLOP TAHIRS 
WE'RE USED 
N GOT ZERO
@narendramodi",9:19 am · 29 Feb 2020,0,0,0,0,,@narendramodi,53493417,0
narendra modi,Raj verma@Rajverm75251641,2019-12-19 15:53:05,0,65,84,0,"Rajasthan Pharmacist Demands #Pharmacist_Cadre
@zeerajasthan_ @ashokgehlot51 @RahulGandhi @narendramodi @rpbreakingnews @DainikBhaskar @RajCMO @News18Rajasthan",7:54 am · 29 Feb 2020,1,104,4,186,#Pharmacist_Cadre,"@zeerajasthan_,@ashokgehlot51,@RahulGandhi,@narendramodi,@rpbreakingnews,@DainikBhaskar,@RajCMO,@News18Rajasthan",68696827,0
narendra modi,Mangal chand verma@Mangalchandver3,2016-02-03 17:59:36,0,5,13,0,"Still Searching vendor for conducting RRB NTPC exam.... 

Modiji do it faster.... 
#NTPC2019
#NarendraModi",7:05 am · 29 Feb 2020,0,8,0,21,"#NTPC2019,#NarendraModi",,0,0
narendra modi,Prakash singh@Prakash4284,2018-09-24 20:06:48,0,3,16,0,"Delhi is safe or not ?
@narendramodi @ArvindKejriwal",4:29 am · 29 Feb 2020,0,0,0,0,,"@narendramodi,@ArvindKejriwal",70515936,0
narendra modi,CJ Werleman@cjwerleman,2009-04-20 13:59:10,1,208212,2938,3131,"“India is being led by a man whose political career is marked by the blood of innocents,” writes ⁦@RanaAyyub⁩.",4:15 am · 29 Feb 2020,1,2600,112,1400,,@RanaAyyub,895406,2
narendra modi,Sanya Mansoor@sanya_mansoor,2011-08-19 15:38:22,1,2108,1767,48,"As hundreds of Muslim families leave New Delhi fearing another attack, @RanaAyyub writes, ""the cost of Narendra Modi giving his blessing to bloodshed is being paid by the people of this country, who fear this democracy will never be the same again.""",2:20 am · 29 Feb 2020,0,3500,211,1100,,@RanaAyyub,895406,0
narendra modi,Aryan Rajput@ARYAN_SRAJPUT01,2019-10-08 18:23:32,0,1,6,0,"When @myogiadityanath caught by @narendramodi
",2:03 am · 29 Feb 2020,0,0,0,0,,"@myogiadityanath,@narendramodi",60310861,0
narendra modi,Melania Trump@FLOTUS,2017-01-10 17:43:50,1,13301351,7,8790,Thank you @narendramodi for welcoming me and @POTUS to your beautiful country. We were delighted to receive such a warm welcome from you and the people of India!,1:39 am · 29 Feb 2020,1,27200,619,4500,,"@narendramodi,@POTUS",81889755,0
narendra modi,Yousuf bq@BqYousuf,2020-02-18 07:47:25,0,0,7,0,Terrorist @PMOIndia @narendramodi,12:58 am · 29 Feb 2020,1,0,0,0,,"@PMOIndia,@narendramodi",85631331,0
narendra modi,Rajib@a2cd3a2b17884e4,2016-05-08 18:28:27,0,7,109,0,"Happy birthday dear #NTPC2019
@narendramodi @PiyushGoyal",12:10 am · 29 Feb 2020,0,3,0,4,#NTPC2019,"@narendramodi,@PiyushGoyal",60923126,0
narendra modi,IndianDa@jkgche,2012-12-19 16:36:26,0,420,614,0,Replying to @D_Tarczynski,12:07 am · 29 Feb 2020,0,12,0,3,,"@D_Tarczynski,@narendramodi",53561013,0
narendra modi,PMC crisis@agarwalangels,2014-11-02 21:15:57,0,146,26,0,"FM is crazy incapable and useless

#PMCBankCrisis @narendramodi @PMOIndia @nsitharaman @nsitharamanoffc @RBI @theShivsena
@BJP4India @INCIndia @MirrorNow @OfficeofUT",11:53 pm · 28 Feb 2020,0,13,0,20,#PMCBankCrisis,"@narendramodi,@PMOIndia,@nsitharaman,@nsitharamanoffc,@RBI,@theShivsena,@BJP4India,@INCIndia,@MirrorNow,@OfficeofUT",108328379,0
narendra modi,Satish Verma@SatishV07449109,2016-12-05 16:47:46,0,69,348,0,#NTPC2019#NTPC2019 HAPPY ANNIVERSARY TO YOU. MAY YOU LIVE LONG ENOUGH TO COMPLETE GLORIUS 5 YEARS FOR THR BETTERMENT OF INDIAN YOUTH.#NTPC2019@narendramodi @PiyushGoyalOffc,10:19 pm · 28 Feb 2020,1,126,7,223,#NTPC2019,@PiyushGoyalOffc,817027,0
narendra modi,Ronak Raval@Ron_Raval,2016-08-15 09:31:57,0,7,0,0,"Respected Sir if you really want to Empower youth and to Empower Economically Backward Classes Peoples, please provide Age Relaxation for EWS in Central Government Exam. #Agerelaxation4EWS
@narendramodi
@DrJitendraSingh
@TCGEHLOT
@DoPTGoI
@PMOIndia
@AmitShah",9:31 pm · 28 Feb 2020,0,11,0,18,#Agerelaxation4EWS,"@narendramodi,@DrJitendraSingh,@TCGEHLOT,@DoPTGoI,@PMOIndia,@AmitShah",103843563,0
narendra modi,Lucas Wittmann@lucas_wittmann,2009-04-07 18:54:19,1,14276,1007,631,"""I write this piece knowing that there will be no closure for me and thousands of riot survivors in India because we are being led by a man whose political career has been marked by the blood of innocents."" @RanaAyyub on the violence in India:",9:25 pm · 28 Feb 2020,1,1400,108,634,,@RanaAyyub,895407,2
narendra modi,Jameel Jaffer@JameelJaffer,2011-12-15 17:00:04,1,23152,1786,702,"Disney blocks John Oliver episode to avoid inconveniencing Modi, whose henchmen are inciting anti-Muslim riots in India. Utterly craven.",9:20 pm · 28 Feb 2020,1,4300,162,2100,,,0,2
narendra modi,Bhargawa pathak@BhargawaPathak,2014-02-21 09:35:22,0,5,88,0,"#NTPC2019 We need ROTI not RIOT. 
@narendramodi @PiyushGoyal @PTI_News @RailMinIndia",8:24 pm · 28 Feb 2020,1,5,0,8,#NTPC2019,"@narendramodi,@PiyushGoyal,@PTI_News,@RailMinIndia",67386647,0
narendra modi,sushil kumar@sushil25mj,2011-08-26 05:22:57,0,27,89,0,"#NTPC2019
#NTPC2019 it has been 1 year since thhe notification of NTPC exam came, but till now there is no sign of conducting exam. When will RRB conduct exam. There are almst 1.5 cr candidates still waiting for exam, who paid 500 rupees for exam. @PiyushGoyal @narendramodi",7:24 pm · 28 Feb 2020,0,11,1,31,"#NTPC2019,#NTPC2019","@PiyushGoyal,@narendramodi",60923132,0
narendra modi,Luky@Babluku31711437,2019-02-26 12:46:02,0,17,143,0,Replying to @narendramodi,7:16 pm · 28 Feb 2020,0,12,0,18,#Agerelaxation4EWS,@narendramodi,53493419,0
narendra modi,Akshat upadhyay@Akshatu85024412,2019-06-24 16:09:07,0,14,3,0,"#NTPC2019
@narendramodi 
Respected sir, you take pride in India's largest youth population but you don't know what kind of mental trauma they face day by day time and again.
""1st anniversary of ntpc ""
Kindly heed into this matter and expedite the procedure",7:14 pm · 28 Feb 2020,0,303,16,556,#NTPC2019,@narendramodi,53493419,0
narendra modi,Akshat upadhyay@Akshatu85024412,2019-06-24 16:09:07,0,14,3,0,"#NTPC2019
@narendramodi
@PMOIndia 
1st anniversary of ntpc.
Hope that whole procedure will complete by next loksabha election.
@PiyushGoyal",7:07 pm · 28 Feb 2020,0,112,4,264,#NTPC2019,"@narendramodi,@PMOIndia,@PiyushGoyal",93061061,0
narendra modi,Sandeep Verma@Sandeep29821606,2020-02-28 13:32:01,0,0,4,0,"#NTPC2019 railway jaago. Conduct exam. ASAP.
@PiyushGoyalOffc @PiyushGoyal @narendramodi @qmaths_in",7:05 pm · 28 Feb 2020,0,145,3,305,#NTPC2019,"@PiyushGoyalOffc,@PiyushGoyal,@narendramodi,@qmaths_in",61748521,0
narendra modi,Anand Kashyap@imAnandKashyap,2018-12-22 13:06:01,0,15,47,0,"#NTPC2019

So it was a well planned jumla 

Happy anniversary @PiyushGoyal for not conducting exams after a year @narendramodi @LambaAlka @sardanarohit @chitraaum @anjanaomkashyap @DrKumarVishwas @IMinakshiJoshi",7:05 pm · 28 Feb 2020,0,54,1,110,#NTPC2019,"@PiyushGoyal,@narendramodi,@LambaAlka,@sardanarohit,@chitraaum,@anjanaomkashyap,@DrKumarVishwas,@IMinakshiJoshi",75662965,0
narendra modi,Virender@viru545,2018-06-12 00:21:54,0,1,0,0,"Railway NTPC exam notified on 28 Feb 2019, yes, ""2019"" not 2020, still no sign of exam. Stop playing with lives of innocent students. Do not give FALSE HOPE. Do not ruin their youthful years. @PiyushGoyal @SachinPilot @ABPNews @narendramodi
#NTPC2019",6:58 pm · 28 Feb 2020,0,139,5,337,#NTPC2019,"@PiyushGoyal,@SachinPilot,@ABPNews,@narendramodi",71410860,0
narendra modi,Abhijit Iyer-Mitra@Iyervval,2013-10-16 04:39:06,1,65951,1455,345,"Has the @narendramodi governments handling of the #ShaheenBagh & #DelhiRiots2020 been an abysmal failure at every level: Legally, diplomatically, internal security, & narrative building?",6:41 pm · 28 Feb 2020,0,193,165,152,"#ShaheenBagh,#DelhiRiots2020",@narendramodi,53493423,0
narendra modi,Dan Stewart@thatdanstewart,2009-10-14 15:57:50,1,3909,1981,137,"For TIME, @RanaAyyub writes that Narendra Modi sanctioned bloodshed in Delhi this week just as he did in Gujarat in 2002",6:32 pm · 28 Feb 2020,1,1500,180,747,,@RanaAyyub,895408,2
narendra modi,Narendra Modi@narendramodi,2009-01-10 17:18:56,1,53493424,2370,25234,"During tomorrow’s programme in Chitrakoot, we will mark the first anniversary of PM-KISAN, which has transformed the lives of crores of farmers in the last one year. 

We are working to ensure that PM-KISAN beneficiaries get benefits of Kisan Credit Cards we well.",6:29 pm · 28 Feb 2020,0,8000,315,1700,,,0,0
narendra modi,Narendra Modi@narendramodi,2009-01-10 17:18:56,1,53493424,2370,25234,"Coming together for a vibrant agriculture sector. 

From Chitrakoot tomorrow, 10,000 Farmers Producer Organisations all over the country would be launched. These would help farmers by ensuring access to tech, financial support, markets and more.",6:29 pm · 28 Feb 2020,1,15200,678,3000,,,0,2
narendra modi,Narendra Modi@narendramodi,2009-01-10 17:18:56,1,53493424,2370,25234,"Next-gen Infrastructure for a better tomorrow! 
Delighted to be laying the foundation stone for the Bundelkhand Expressway at Chitrakoot. This expressway will be the harbinger of progress for youngsters in the region and will also help the Defence Corridor coming up in the state.",6:26 pm · 28 Feb 2020,0,19000,469,3300,,,0,0
narendra modi,hewadwal@hewadwal6,2018-04-28 05:25:04,0,15,286,0,Replying to @narendramodi,6:26 pm · 28 Feb 2020,1,106,40,12,,@narendramodi,53493424,0
narendra modi,Narendra Modi@narendramodi,2009-01-10 17:18:56,1,53493424,2370,25234,"Tomorrow’s Samajik Adhikarta Shivir at Prayagraj will be among the biggest such camps for senior citizens, Divyang sisters & brothers. Assistive Aids and Devices would distributed. It is a part of our efforts to ensure a better quality of living for them.",6:25 pm · 28 Feb 2020,1,17800,380,3300,,,0,2
narendra modi,Narendra Modi@narendramodi,2009-01-10 17:18:56,1,53493424,2370,25234,"I am eagerly looking forward to being among my sisters and brothers of Uttar Pradesh tomorrow. There will be programmes in Prayagraj and Chitrakoot which would focus on empowerment of Divyangjan, infrastructure, farmer welfare and more.",6:24 pm · 28 Feb 2020,0,46200,1400,6500,,,0,0
narendra modi,Mohammad Shojae@m_Shojae_En,2020-01-09 08:25:00,0,1551,1430,5,"Quick reminder to @narendramodi 
Mahatma Gandhi,Father of the Nation,said that his movement was inspired by the uprising of Hussain.
who means rise against oppression.
Stop oppressing your own people just for they have a different faith.
#DelhiRiots2020",5:22 pm · 28 Feb 2020,0,47,2,24,#DelhiRiots2020,@narendramodi,53493424,0
narendra modi,Rana Ayyub@RanaAyyub,2011-03-19 07:21:54,1,895408,466,1502,I write this piece knowing that there will be no closure for me and thousands of riot survivors in India because we are being led by a man whose political career has been marked by the blood of innocents.,5:18 pm · 28 Feb 2020,1,7200,386,3100,,,0,2
narendra modi,Ronak Raval@Ron_Raval,2016-08-15 09:31:57,0,7,0,0,"@narendramodi
@DrJitendraSingh
@TCGEHLOT
@DoPTGoI
@GVLNRAO 
RESPECTED SIR, PROVIDE AGE & ATTEMPT TO EWS WITH IMMEDIATE EFFECT.
#Agerelaxation4EWS",5:05 pm · 28 Feb 2020,0,11,0,16,#Agerelaxation4EWS,"@narendramodi,@DrJitendraSingh,@TCGEHLOT,@DoPTGoI,@GVLNRAO",54133317,0
narendra modi,Ronak Raval@Ron_Raval,2016-08-15 09:31:57,0,7,0,0,"Respected Sir if you really want to Empower youth and to Empower Economically Backward Classes Peoples, please provide Age Relaxation for EWS in Central Government Exam. #Agerelaxation4EWS
@narendramodi
@DrJitendraSingh
@TCGEHLOT
@DoPTGoI
@PMOIndia
@AmitShah
@GVLNRAO",5:05 pm · 28 Feb 2020,0,11,1,21,#Agerelaxation4EWS,"@narendramodi,@DrJitendraSingh,@TCGEHLOT,@DoPTGoI,@PMOIndia,@AmitShah,@GVLNRAO",103959851,0
narendra modi,Abir Mahmud@AbirMah84301851,2018-11-20 19:55:42,0,1,26,0,"BOYCOT #NarendraModi ON MUJIB YEARS CELEBRATION BANGLADESH 2020. WE ARE HATE YOU, YOU ARE TERRORIST.  SHEME ON YOU.",4:56 pm · 28 Feb 2020,1,1,4,0,#NarendraModi,,0,0
narendra modi,Sam Khan@SamKhan95296601,2019-10-14 06:46:41,0,0,68,0,Muslims haters in power like @narendramodi @AmitShah it will be happen again and again,4:48 pm · 28 Feb 2020,0,0,0,0,,"@narendramodi,@AmitShah",71182019,0
narendra modi,Mahwash Ajaz@mahwashajaz_,2011-01-25 08:06:58,1,88679,697,255,"“In the dingy relief camps, young women raped by Hindu nationalists lay unattended with no help from the state. Their bodies marked with the scars of the sexual violence.” 

@RanaAyyub’s damning write up is a must read. #Delhi #DelhiViolence",4:24 pm · 28 Feb 2020,1,1600,141,933,"#Delhi,#DelhiViolence",@RanaAyyub,895408,2
narendra modi,Zeno@Zeno87425561,2019-10-16 04:14:15,0,3,22,0,Get Well soon @narendramodi and @AmitShah,4:16 pm · 28 Feb 2020,0,0,0,0,,"@narendramodi,@AmitShah",71182019,0
narendra modi,Rana Ayyub@RanaAyyub,2011-03-19 07:21:54,1,895408,466,1502,"the cost of Narendra Modi giving his blessing to bloodshed is being paid by the people of this country, who fear this democracy will never be the same again.",3:41 pm · 28 Feb 2020,0,959,146,285,,,0,0
narendra modi,Niloy Ahmed@NiloyAh98733646,2020-02-27 11:03:59,0,11,88,0,Narendra modi what will you answer to God,3:37 pm · 28 Feb 2020,1,0,0,0,,,0,0
narendra modi,Rana Ayyub@RanaAyyub,2011-03-19 07:21:54,1,895408,466,1502,My piece for @TIME.  Narendra Modi Looks the Other Way as New Delhi Burns,3:26 pm · 28 Feb 2020,1,5700,758,2500,,@TIME,16717024,2
narendra modi,Vinaya Kant Rai@VinayaKantRai2,2013-10-27 16:35:36,0,196,318,27,".AS MEDIA INFORMS 
THAT ALL THE WORLD 
HAS NOTHING TO DO 
EXCEPT STARING INDIA 
I THINK THAT 
MEDIA HAS NOTHING 
TO DO EXCEPT 
ATTRACTING WORLD'S 
ATTENTION 
TO INDIA'S INTERNAL MATTERS 
IN THIS PROCESS 
THEY GET INSULTED 
BY FOREIGN GUESTS
BUT DON'T MIND 
@narendramodi",2:38 pm · 28 Feb 2020,0,0,0,0,,@narendramodi,53493430,0
narendra modi,Rais Shaikh@rais_shk,2010-03-05 08:30:15,1,11135,759,11,"Narendra Modi is celebrating it's 18 years of the 2002 Gujarat riots in Delhi.
#DelhiRiots2020",2:17 pm · 28 Feb 2020,0,183,3,62,#DelhiRiots2020,,0,0
narendra modi,PMO India@PMOIndia,2012-01-23 06:24:52,1,32137942,486,9209,"Shri @narendramodi shall also be launching 10,000 Farmers Producer Organisations all over the country at Chitrakoot tomorrow.",1:08 pm · 28 Feb 2020,0,7300,204,1100,,@narendramodi,53493431,0
narendra modi,Harsh Sanghavi@sanghaviharsh,2010-07-27 04:30:53,1,325376,2974,267,"Our Govt. under the decisive leadership of PM Shri @narendramodi Ji approves creation of National Technical Textiles Mission to make India stand tall in the field of textile at the global level.

Union Minister Smt. @smritiirani Ji will take the textile sector to newer heights.",10:52 am · 28 Feb 2020,0,888,5,142,,"@narendramodi,@smritiirani",63958218,0
narendra modi,Harsh Sanghavi@sanghaviharsh,2010-07-27 04:30:53,1,325376,2974,267,‘Namaste Trump‘ watched by almost twice as many people as Oscars 2020 @narendramodi @realDonaldTrump -,10:48 am · 28 Feb 2020,1,1200,4,197,,"@narendramodi,@realDonaldTrump",126990750,2
narendra modi,PMO India@PMOIndia,2012-01-23 06:24:52,1,32137945,486,9209,"PM @narendramodi shall lay the foundation stone for the Bundelkhand Expressway at Chitrakoot on the 29th of February 2020.

The Expressway is expected to benefit Chitrakoot, Banda, Mahoba, Hamirpur, Jalaun, Auraiya and Etawah districts.",1:06 pm · 28 Feb 2020,0,4100,118,824,,@narendramodi,53493432,0
narendra modi,Sarojkumar Das@sarojkumardas7,2012-03-21 10:20:01,0,75,258,0,@narendramodi ji @RBI @DasShaktikanta we PMC bank depositors believe you all only resolve #PMCBankCrisis soon before 23rd March 2020 and save/remove us very bad phase of our life. We praise you.,12:46 pm · 28 Feb 2020,0,9,1,27,#PMCBankCrisis,"@narendramodi,@RBI,@DasShaktikanta",54117297,0
narendra modi,Sarojkumar Das@sarojkumardas7,2012-03-21 10:20:01,0,75,258,0,@narendramodi  Ji we have so much faith on you. Please instruct @RBI to take suitable actions immediately to merge/revive PMC Bank without any further delay. Depositors lost their  life & family members and depositors  are suffering very badly. U r only hope. #PMCBankCrisis,12:33 pm · 28 Feb 2020,0,13,2,31,#PMCBankCrisis,"@narendramodi,@RBI",54030434,0
narendra modi,R kumar chaudhory@RChaudhory,2014-10-30 16:09:34,0,12,32,0,"Chadar offered on behalf of PM Narendra Modi
https://timesofindia.indiatimes.com/city/ajmer/chadar-offered-on-behalf-of-pm-modi/articleshow/74326384.cms… via NaMo App",12:31 pm · 28 Feb 2020,1,1,0,0,,,0,1
narendra modi,Zohaib Iftikhar (Chinu)@Chinu_Zohaib,2018-11-16 16:51:55,0,1444,1120,2,"Good morning India
@narendramodi @PMOIndia",12:31 pm · 28 Feb 2020,0,7,1,3,,"@narendramodi,@PMOIndia",85631380,0
